Node,SIR,Infected_sum
142,0.0405,0
143,0.04229,0
144,0.04819,0
145,0.03405,0
146,0.07126,0
147,0.04362,0
148,0.06263,0
149,0.04811,0
150,0.086,0
151,0.04311,0
152,0.05232,0
153,0.04426,0
154,0.0421,0
155,0.0533,0
156,0.05247,0
157,0.03632,0
158,0.0381,0
159,0.05489,0
160,0.02354,0
161,0.04809,0
162,0.04956,0
163,0.06763,0
164,0.03406,0
165,0.06002,0
166,0.04655,0
167,0.04662,0
168,0.05804,0
169,0.05722,0
170,0.05758,0
171,0.03655,0
172,0.02641,0
173,0.06334,0
174,0.0303,0
175,0.04457,0
176,0.04068,0
177,0.0539,0
178,0.04324,0
179,0.04967,0
180,0.03338,0
181,0.04958,0
182,0.05121,0
183,0.03431,0
184,0.05007,0
185,0.03582,0
186,0.04126,0
187,0.06932,0
188,0.0378,0
189,0.05307,0
190,0.05949,0
191,0.04725,0
192,0.05228,0
193,0.03663,0
194,0.04152,0
195,0.05001,0
196,0.03794,0
197,0.04911,0
198,0.03417,0
199,0.03034,0
200,0.03492,0
201,0.03056,0
202,0.02655,0
203,0.05399,0
204,0.03261,0
205,0.04117,0
206,0.05462,0
207,0.04448,0
208,0.04077,0
209,0.03658,0
210,0.03515,0
211,0.03825,0
212,0.04195,0
213,0.05256,0
214,0.04185,0
215,0.02242,0
216,0.05781,0
217,0.05118,0
218,0.04609,0
219,0.04968,0
220,0.05041,0
221,0.06182,0
222,0.03005,0
223,0.04592,0
224,0.03284,0
225,0.03036,0
226,0.03872,0
227,0.03356,0
228,0.03325,0
229,0.05417,0
230,0.04986,0
231,0.04832,0
232,0.05243,0
233,0.05343,0
234,0.02449,0
235,0.04359,0
236,0.04455,0
237,0.0429,0
238,0.0484,0
239,0.04149,0
240,0.06297,0
241,0.0358,0
242,0.01726,0
243,0.02206,0
244,0.03475,0
245,0.03215,0
246,0.0362,0
247,0.05004,0
248,0.02398,0
249,0.04264,0
250,0.04559,0
251,0.02863,0
252,0.02993,0
253,0.04435,0
254,0.04025,0
255,0.03919,0
256,0.03547,0
257,0.02978,0
258,0.02484,0
259,0.03417,0
260,0.03116,0
261,0.04568,0
262,0.03957,0
263,0.03643,0
264,0.03458,0
265,0.04075,0
266,0.04693,0
267,0.04081,0
268,0.03784,0
269,0.03419,0
270,0.04352,0
271,0.03293,0
272,0.04926,0
273,0.02527,0
274,0.04689,0
275,0.05108,0
276,0.04256,0
277,0.06441,0
278,0.03757,0
279,0.062,0
280,0.0208,0
281,0.02795,0
282,0.03746,0
283,0.02605,0
284,0.0375,0
285,0.03901,0
286,0.03589,0
287,0.03544,0
288,0.05149,0
289,0.03598,0
290,0.02983,0
291,0.02622,0
292,0.01496,0
293,0.01955,0
294,0.02578,0
295,0.02158,0
296,0.04167,0
297,0.03544,0
298,0.03688,0
299,0.03564,0
300,0.03933,0
301,0.03904,0
302,0.03499,0
303,0.02828,0
304,0.03758,0
305,0.04115,0
306,0.01995,0
307,0.01825,0
308,0.0396,0
309,0.04025,0
310,0.03486,0
311,0.02797,0
312,0.00873,0
313,0.03569,0
314,0.04213,0
315,0.01337,0
316,0.0286,0
317,0.02482,0
318,0.02631,0
319,0.04128,0
320,0.03085,0
321,0.02408,0
322,0.01895,0
323,0.02731,0
324,0.02353,0
325,0.02572,0
326,0.01829,0
327,0.03083,0
328,0.03227,0
329,0.03966,0
330,0.02583,0
331,0.02855,0
332,0.04046,0
333,0.02607,0
334,0.02915,0
335,0.04102,0
336,0.05069,0
337,0.03716,0
338,0.02843,0
339,0.03003,0
340,0.02593,0
341,0.03345,0
342,0.04158,0
343,0.01691,0
344,0.01948,0
345,0.03656,0
346,0.01854,0
347,0.04345,0
348,0.01698,0
349,0.03137,0
350,0.02742,0
351,0.02494,0
352,0.02869,0
353,0.03522,0
354,0.03306,0
355,0.03304,0
356,0.04336,0
357,0.02609,0
358,0.02067,0
359,0.03633,0
360,0.02591,0
361,0.02377,0
362,0.02481,0
363,0.03712,0
364,0.03231,0
365,0.02538,0
366,0.03708,0
367,0.02976,0
368,0.05208,0
369,0.02177,0
370,0.0349,0
371,0.04709,0
372,0.01596,0
373,0.02906,0
374,0.02949,0
375,0.03986,0
376,0.04277,0
377,0.05243,0
378,0.04148,0
379,0.02646,0
380,0.02111,0
381,0.03593,0
382,0.02521,0
383,0.03864,0
384,0.04245,0
385,0.02499,0
386,0.03565,0
387,0.02157,0
388,0.02922,0
389,0.02981,0
390,0.03354,0
391,0.0223,0
392,0.02193,0
393,0.03298,0
394,0.01774,0
395,0.02627,0
396,0.03189,0
397,0.03331,0
398,0.02753,0
399,0.01713,0
400,0.05094,0
401,0.0402,0
402,0.03819,0
403,0.02516,0
404,0.03905,0
405,0.04553,0
406,0.04904,0
407,0.02277,0
408,0.02061,0
409,0.0265,0
410,0.02995,0
411,0.02714,0
412,0.02036,0
413,0.0255,0
414,0.04067,0
415,0.0394,0
416,0.03278,0
417,0.02422,0
418,0.03639,0
419,0.03266,0
420,0.03064,0
421,0.03404,0
422,0.03959,0
423,0.04365,0
424,0.0223,0
425,0.0409,0
426,0.05138,0
427,0.0184,0
428,0.03014,0
429,0.04068,0
430,0.02966,0
431,0.02654,0
432,0.02952,0
433,0.04559,0
434,0.03862,0
435,0.04739,0
436,0.03157,0
437,0.04743,0
438,0.02581,0
439,0.04579,0
440,0.02816,0
441,0.02602,0
442,0.03961,0
443,0.02445,0
444,0.02383,0
445,0.03507,0
446,0.04394,0
447,0.02482,0
448,0.02395,0
449,0.04854,0
450,0.02768,0
451,0.01566,0
452,0.03324,0
453,0.04324,0
454,0.02609,0
455,0.02256,0
456,0.02896,0
457,0.03079,0
458,0.0256,0
459,0.03696,0
460,0.02502,0
461,0.02669,0
462,0.03154,0
463,0.01648,0
464,0.04399,0
465,0.03782,0
466,0.03632,0
467,0.01427,0
468,0.01755,0
469,0.03113,0
470,0.03442,0
471,0.0238,0
472,0.02687,0
473,0.02141,0
474,0.01899,0
475,0.02904,0
476,0.02983,0
477,0.02659,0
478,0.01639,0
479,0.02165,0
480,0.02518,0
481,0.02813,0
482,0.01562,0
483,0.02079,0
484,0.03596,0
485,0.03182,0
486,0.02757,0
487,0.03397,0
488,0.02898,0
489,0.02395,0
490,0.02342,0
491,0.0341,0
492,0.02523,0
493,0.02957,0
494,0.0349,0
495,0.03178,0
496,0.04346,0
497,0.0311,0
498,0.03223,0
499,0.02031,0
500,0.02646,0
501,0.02916,0
502,0.02489,0
503,0.02534,0
504,0.01927,0
505,0.02386,0
506,0.02882,0
507,0.02133,0
508,0.02996,0
509,0.01804,0
510,0.04095,0
511,0.0289,0
512,0.04186,0
513,0.03234,0
514,0.02293,0
515,0.01712,0
516,0.02964,0
517,0.03008,0
518,0.03362,0
519,0.02567,0
520,0.02019,0
521,0.03033,0
522,0.02704,0
523,0.02465,0
524,0.02411,0
525,0.01805,0
526,0.02954,0
527,0.0204,0
528,0.03134,0
529,0.04406,0
530,0.03492,0
531,0.03594,0
532,0.01474,0
533,0.05167,0
534,0.02678,0
535,0.02899,0
536,0.0393,0
537,0.0236,0
538,0.03236,0
539,0.02337,0
540,0.02232,0
541,0.02898,0
542,0.0324,0
543,0.03309,0
544,0.02772,0
545,0.03132,0
546,0.02547,0
547,0.03155,0
548,0.02388,0
549,0.01927,0
550,0.02195,0
551,0.01692,0
552,0.0312,0
553,0.01367,0
554,0.04191,0
555,0.03041,0
556,0.02689,0
557,0.02706,0
558,0.01853,0
559,0.03188,0
560,0.03184,0
561,0.03463,0
562,0.01075,0
563,0.02023,0
564,0.02496,0
565,0.02525,0
566,0.02661,0
567,0.02181,0
568,0.01922,0
569,0.02577,0
570,0.02943,0
571,0.02364,0
572,0.02166,0
573,0.00932,0
574,0.03738,0
575,0.02811,0
576,0.02644,0
577,0.01265,0
578,0.01937,0
579,0.02688,0
580,0.01476,0
581,0.0332,0
582,0.03264,0
583,0.01072,0
584,0.01217,0
585,0.01758,0
586,0.02386,0
587,0.02504,0
588,0.02941,0
589,0.03247,0
590,0.02893,0
591,0.01955,0
592,0.03126,0
593,0.02755,0
594,0.01422,0
595,0.01531,0
596,0.02746,0
597,0.02639,0
598,0.0217,0
599,0.01952,0
600,0.02259,0
601,0.02736,0
602,0.01719,0
603,0.02196,0
604,0.03363,0
605,0.02601,0
606,0.03907,0
607,0.03795,0
608,0.01801,0
609,0.02043,0
610,0.03164,0
611,0.0234,0
612,0.0104,0
613,0.01444,0
614,0.03717,0
615,0.01545,0
616,0.03442,0
617,0.02452,0
618,0.0185,0
619,0.03302,0
620,0.02808,0
621,0.01266,0
622,0.02798,0
623,0.02557,0
624,0.04165,0
625,0.01992,0
626,0.02162,0
627,0.03438,0
628,0.01193,0
629,0.04227,0
630,0.01671,0
631,0.03408,0
632,0.02578,0
633,0.01974,0
634,0.03154,0
635,0.04004,0
636,0.04573,0
637,0.05145,0
638,0.03644,0
639,0.01452,0
640,0.02568,0
641,0.01835,0
642,0.02677,0
643,0.02834,0
644,0.03399,0
645,0.04756,0
646,0.0255,0
647,0.02706,0
648,0.03203,0
649,0.03297,0
650,0.02162,0
651,0.02201,0
652,0.02378,0
653,0.01563,0
654,0.02082,0
655,0.014,0
656,0.02627,0
657,0.02822,0
658,0.02475,0
659,0.01756,0
660,0.02153,0
661,0.01933,0
662,0.02216,0
663,0.04027,0
664,0.05317,0
665,0.01437,0
666,0.041,0
667,0.02235,0
668,0.02816,0
669,0.02521,0
670,0.03045,0
671,0.01218,0
672,0.0284,0
673,0.03601,0
674,0.01732,0
675,0.02543,0
676,0.03246,0
677,0.03866,0
678,0.02987,0
679,0.03181,0
680,0.0168,0
681,0.02617,0
682,0.02566,0
683,0.03529,0
684,0.03161,0
685,0.01537,0
686,0.03025,0
687,0.03571,0
688,0.00863,0
689,0.01837,0
690,0.02347,0
691,0.0153,0
692,0.02523,0
693,0.03404,0
694,0.01733,0
695,0.02155,0
696,0.02456,0
697,0.02187,0
698,0.01864,0
699,0.02918,0
700,0.01392,0
701,0.01585,0
702,0.03518,0
703,0.0402,0
704,0.049,0
705,0.02143,0
706,0.02615,0
707,0.03492,0
708,0.02823,0
709,0.02889,0
710,0.01806,0
711,0.04031,0
712,0.02177,0
713,0.03215,0
714,0.02312,0
715,0.02169,0
716,0.0284,0
717,0.02611,0
718,0.01343,0
719,0.02754,0
720,0.0145,0
721,0.02908,0
722,0.01843,0
723,0.02009,0
724,0.02125,0
725,0.01875,0
726,0.04674,0
727,0.01859,0
728,0.02932,0
729,0.03591,0
730,0.02771,0
731,0.03141,0
732,0.02462,0
733,0.04156,0
734,0.02636,0
735,0.01391,0
736,0.02366,0
737,0.02847,0
738,0.00974,0
739,0.0202,0
740,0.02421,0
741,0.01535,0
742,0.02458,0
743,0.00965,0
744,0.01417,0
745,0.02156,0
746,0.02441,0
747,0.02173,0
748,0.01957,0
749,0.02289,0
750,0.02303,0
751,0.02729,0
752,0.01421,0
753,0.03865,0
754,0.03483,0
755,0.02139,0
756,0.02293,0
757,0.01989,0
758,0.03233,0
759,0.02094,0
760,0.01861,0
761,0.02134,0
762,0.01616,0
763,0.01444,0
764,0.01589,0
765,0.01821,0
766,0.01454,0
767,0.01813,0
768,0.01881,0
769,0.02629,0
770,0.02482,0
771,0.0178,0
772,0.01979,0
773,0.02293,0
774,0.01874,0
775,0.02044,0
776,0.03066,0
777,0.02134,0
778,0.01724,0
779,0.01693,0
780,0.00948,0
781,0.02204,0
782,0.00925,0
783,0.0263,0
784,0.0335,0
785,0.04446,0
786,0.02188,0
787,0.01648,0
788,0.02133,0
789,0.02244,0
790,0.02192,0
791,0.02578,0
792,0.01807,0
793,0.03437,0
794,0.02166,0
795,0.03041,0
796,0.02792,0
797,0.0237,0
798,0.02586,0
799,0.02656,0
800,0.02393,0
801,0.0268,0
802,0.01512,0
803,0.03567,0
804,0.0205,0
805,0.02781,0
806,0.02813,0
807,0.03082,0
808,0.0086,0
809,0.02039,0
810,0.01866,0
811,0.03825,0
812,0.01383,0
813,0.02806,0
814,0.01281,0
815,0.03001,0
816,0.01379,0
817,0.01126,0
818,0.02689,0
819,0.0165,0
820,0.0174,0
821,0.0341,0
822,0.0244,0
823,0.01388,0
824,0.02403,0
825,0.01684,0
826,0.01852,0
827,0.02408,0
828,0.03738,0
829,0.02034,0
830,0.03299,0
831,0.03024,0
832,0.02,0
833,0.02734,0
834,0.01841,0
835,0.02537,0
836,0.01762,0
837,0.02701,0
838,0.00698,0
839,0.01664,0
840,0.02048,0
841,0.02119,0
842,0.02882,0
843,0.01418,0
844,0.01561,0
845,0.01679,0
846,0.0284,0
847,0.01755,0
848,0.03128,0
849,0.03028,0
850,0.01904,0
851,0.03675,0
852,0.0286,0
853,0.03438,0
854,0.0184,0
855,0.02579,0
856,0.02771,0
857,0.02692,0
858,0.01444,0
859,0.01256,0
860,0.02065,0
861,0.01235,0
862,0.00126,0
863,0.01361,0
864,0.03791,0
865,0.02975,0
866,0.03534,0
867,0.0199,0
868,0.02157,0
869,0.01993,0
870,0.01278,0
871,0.02285,0
872,0.02249,0
873,0.01918,0
874,0.01011,0
875,0.03119,0
876,0.02588,0
877,0.03404,0
878,0.02019,0
879,0.00822,0
880,0.0208,0
881,0.02096,0
882,0.02455,0
883,0.01772,0
884,0.02197,0
885,0.0274,0
886,0.02085,0
887,0.0249,0
888,0.01717,0
889,0.01985,0
890,0.02349,0
891,0.01656,0
892,0.02403,0
893,0.02634,0
894,0.02029,0
895,0.01266,0
896,0.01231,0
897,0.01968,0
898,0.02029,0
899,0.03834,0
900,0.02025,0
901,0.02914,0
902,0.02489,0
903,0.03212,0
904,0.01852,0
905,0.02987,0
906,0.02404,0
907,0.0248,0
908,0.01358,0
909,0.02573,0
910,0.02115,0
911,0.0169,0
912,0.02969,0
913,0.03506,0
914,0.02573,0
915,0.02584,0
916,0.01679,0
917,0.01367,0
918,0.01297,0
919,0.01879,0
920,0.01909,0
921,0.01949,0
922,0.02364,0
923,0.02894,0
924,0.0191,0
925,0.01139,0
926,0.02961,0
927,0.03243,0
928,0.01745,0
929,0.02181,0
930,0.03531,0
931,0.0332,0
932,0.02202,0
933,0.02682,0
934,0.02044,0
935,0.02031,0
936,0.02534,0
937,0.01311,0
938,0.02797,0
939,0.02612,0
940,0.02508,0
941,0.02081,0
942,0.02924,0
943,0.0154,0
944,0.00702,0
945,0.0225,0
946,0.03592,0
947,0.02167,0
948,0.02019,0
949,0.03546,0
950,0.02695,0
951,0.02116,0
952,0.0174,0
953,0.01503,0
954,0.02845,0
955,0.01241,0
956,0.02293,0
957,0.01518,0
958,0.01425,0
959,0.03605,0
960,0.01931,0
961,0.01917,0
962,0.02831,0
963,0.02609,0
964,0.01818,0
965,0.02028,0
966,0.01178,0
967,0.02934,0
968,0.02128,0
969,0.01229,0
970,0.01537,0
971,0.0116,0
972,0.00881,0
973,0.01752,0
974,0.00877,0
975,0.02295,0
976,0.01581,0
977,0.02434,0
978,0.01918,0
979,0.03586,0
980,0.02555,0
981,0.01475,0
982,0.02718,0
983,0.02763,0
984,0.02755,0
985,0.0254,0
986,0.01522,0
987,0.0332,0
988,0.02705,0
989,0.01749,0
990,0.04913,0
991,0.01009,0
992,0.02707,0
993,0.0211,0
994,0.02397,0
995,0.02467,0
996,0.03611,0
997,0.0547,0
998,0.01132,0
999,0.02331,0
1000,0.01424,0
1001,0.02286,0
1002,0.02962,0
1003,0.01399,0
1004,0.03198,0
1005,0.02406,0
1006,0.00943,0
1007,0.01393,0
1008,0.02908,0
1009,0.0213,0
1010,0.02113,0
1011,0.01239,0
1012,0.02174,0
1013,0.01443,0
1014,0.00475,0
1015,0.02877,0
1016,0.01256,0
1017,0.03638,0
1018,0.02056,0
1019,0.01511,0
1020,0.01278,0
1021,0.02873,0
1022,0.02321,0
1023,0.01893,0
1024,0.01607,0
1025,0.02022,0
1026,0.02136,0
1027,0.02602,0
1028,0.02197,0
1029,0.01411,0
1030,0.01572,0
1031,0.03086,0
1032,0.0202,0
1033,0.017,0
1034,0.02457,0
1035,0.02115,0
1036,0.0184,0
1037,0.01835,0
1038,0.02016,0
1039,0.0171,0
1040,0.01507,0
1041,0.01629,0
1042,0.02666,0
1043,0.02397,0
1044,0.02814,0
1045,0.01878,0
1046,0.01783,0
1047,0.02346,0
1048,0.01027,0
1049,0.01864,0
1050,0.02455,0
1051,0.03712,0
1052,0.03257,0
1053,0.02064,0
1054,0.01657,0
1055,0.03245,0
1056,0.02162,0
1057,0.02969,0
1058,0.01856,0
1059,0.01283,0
1060,0.03042,0
1061,0.01801,0
1062,0.02304,0
1063,0.01949,0
1064,0.00572,0
1065,0.01086,0
1066,0.01315,0
1067,0.02402,0
1068,0.02877,0
1069,0.02135,0
1070,0.01708,0
1071,0.01993,0
1072,0.03132,0
1073,0.01685,0
1074,0.01289,0
1075,0.02072,0
1076,0.0241,0
1077,0.02079,0
1078,0.01525,0
1079,0.01138,0
1080,0.00628,0
1081,0.02156,0
1082,0.02181,0
1083,0.01881,0
1084,0.01463,0
1085,0.02494,0
1086,0.0159,0
1087,0.02835,0
1088,0.01825,0
1089,0.0327,0
1090,0.00694,0
1091,0.02373,0
1092,0.01293,0
1093,0.01155,0
1094,0.01546,0
1095,0.01815,0
1096,0.02608,0
1097,0.01077,0
1098,0.01807,0
1099,0.00871,0
1100,0.00873,0
1101,0.02493,0
1102,0.02012,0
1103,0.01159,0
1104,0.01864,0
1105,0.01165,0
1106,0.00717,0
1107,0.01789,0
1108,0.02727,0
1109,0.01692,0
1110,0.02567,0
1111,0.02908,0
1112,0.02158,0
1113,0.02077,0
1114,0.01841,0
1115,0.01694,0
1116,0.0181,0
1117,0.01934,0
1118,0.01821,0
1119,0.0119,0
1120,0.02,0
1121,0.02544,0
1122,0.01852,0
1123,0.01277,0
1124,0.0245,0
1125,0.02749,0
1126,0.01832,0
1127,0.022,0
1128,0.01171,0
1129,0.0234,0
1130,0.02737,0
1131,0.03385,0
1132,0.00426,0
1133,0.02341,0
1134,0.01535,0
1135,0.03404,0
1136,0.01252,0
1137,0.0118,0
1138,0.00671,0
1139,0.01377,0
1140,0.01272,0
1141,0.0194,0
1142,0.01794,0
1143,0.02437,0
1144,0.00765,0
1145,0.02259,0
1146,0.02109,0
1147,0.01169,0
1148,0.01456,0
1149,0.01235,0
1150,0.01068,0
1151,0.02452,0
1152,0.02114,0
1153,0.03598,0
1154,0.02967,0
1155,0.0192,0
1156,0.02942,0
1157,0.00617,0
1158,0.02003,0
1159,0.01763,0
1160,0.007,0
1161,0.03578,0
1162,0.01765,0
1163,0.01934,0
1164,0.01126,0
1165,0.02046,0
1166,0.01838,0
1167,0.03521,0
1168,0.02834,0
1169,0.02022,0
1170,0.01704,0
1171,0.01108,0
1172,0.00951,0
1173,0.01926,0
1174,0.01534,0
1175,0.01685,0
1176,0.00596,0
1177,0.01283,0
1178,0.01989,0
1179,0.00992,0
1180,0.02348,0
1181,0.01706,0
1182,0.00853,0
1183,0.01265,0
1184,0.0075,0
1185,0.02516,0
1186,0.01374,0
1187,0.00585,0
1188,0.02765,0
1189,0.01085,0
1190,0.01995,0
1191,0.02284,0
1192,0.0209,0
1193,0.01143,0
1194,0.01927,0
1195,0.02719,0
1196,0.029,0
1197,0.02473,0
1198,0.01155,0
1199,0.02391,0
1200,0.02775,0
1201,0.0332,0
1202,0.01826,0
1203,0.00996,0
1204,0.01221,0
1205,0.02531,0
1206,0.00828,0
1207,0.01134,0
1208,0.01883,0
1209,0.01293,0
1210,0.01359,0
1211,0.01973,0
1212,0.01232,0
1213,0.01772,0
1214,0.018,0
1215,0.01569,0
1216,0.01522,0
1217,0.01558,0
1218,0.02574,0
1219,0.01135,0
1220,0.02374,0
1221,0.03904,0
1222,0.00594,0
1223,0.02127,0
1224,0.04076,0
1225,0.02049,0
1226,0.01585,0
1227,0.02351,0
1228,0.01076,0
1229,0.02387,0
1230,0.0189,0
1231,0.02615,0
1232,0.01733,0
1233,0.01238,0
1234,0.00851,0
1235,0.00918,0
1236,0.01641,0
1237,0.02719,0
1238,0.03106,0
1239,0.0078,0
1240,0.03828,0
1241,0.02857,0
1242,0.01095,0
1243,0.02125,0
1244,0.01579,0
1245,0.01772,0
1246,0.0171,0
1247,0.02867,0
1248,0.00898,0
1249,0.0259,0
1250,0.01437,0
1251,0.01357,0
1252,0.02267,0
1253,0.01463,0
1254,0.0191,0
1255,0.02226,0
1256,0.02238,0
1257,0.02105,0
1258,0.02017,0
1259,0.01426,0
1260,0.03127,0
1261,0.0197,0
1262,0.01533,0
1263,0.03476,0
1264,0.01621,0
1265,0.01327,0
1266,0.0126,0
1267,0.01264,0
1268,0.02183,0
1269,0.00988,0
1270,0.0196,0
1271,0.01784,0
1272,0.01264,0
1273,0.02133,0
1274,0.02283,0
1275,0.03483,0
1276,0.00823,0
1277,0.02087,0
1278,0.02102,0
1279,0.02056,0
1280,0.03689,0
1281,0.01585,0
1282,0.01639,0
1283,0.03256,0
1284,0.02722,0
1285,0.01758,0
1286,0.01215,0
1287,0.02013,0
1288,0.02218,0
1289,0.02934,0
1290,0.03346,0
1291,0.01176,0
1292,0.01483,0
1293,0.01988,0
1294,0.01287,0
1295,0.02581,0
1296,0.01248,0
1297,0.02572,0
1298,0.02192,0
1299,0.01661,0
1300,0.01353,0
1301,0.03334,0
1302,0.02073,0
1303,0.01218,0
1304,0.00926,0
1305,0.02204,0
1306,0.00978,0
1307,0.01468,0
1308,0.02139,0
1309,0.01598,0
1310,0.03208,0
1311,0.00853,0
1312,0.0198,0
1313,0.02117,0
1314,0.01287,0
1315,0.00968,0
1316,0.00506,0
1317,0.01615,0
1318,0.02099,0
1319,0.01945,0
1320,0.01661,0
1321,0.00704,0
1322,0.0075,0
1323,0.02818,0
1324,0.01443,0
1325,0.02575,0
1326,0.00793,0
1327,0.01379,0
1328,0.02611,0
1329,0.00543,0
1330,0.01911,0
1331,0.01823,0
1332,0.01473,0
1333,0.0262,0
1334,0.02958,0
1335,0.03265,0
1336,0.03028,0
1337,0.02013,0
1338,0.01767,0
1339,0.01009,0
1340,0.00826,0
1341,0.02347,0
1342,0.02814,0
1343,0.0273,0
1344,0.00908,0
1345,0.03121,0
1346,0.01248,0
1347,0.02538,0
1348,0.01605,0
1349,0.03188,0
1350,0.00885,0
1351,0.01293,0
1352,0.00611,0
1353,0.02022,0
1354,0.0312,0
1355,0.0185,0
1356,0.0147,0
1357,0.03252,0
1358,0.01628,0
1359,0.02324,0
1360,0.03389,0
1361,0.00926,0
1362,0.01343,0
1363,0.02049,0
1364,0.02744,0
1365,0.01135,0
1366,0.02809,0
1367,0.03131,0
1368,0.02285,0
1369,0.02146,0
1370,0.02057,0
1371,0.01699,0
1372,0.01086,0
1373,0.01962,0
1374,0.02579,0
1375,0.02744,0
1376,0.02303,0
1377,0.01196,0
1378,0.01713,0
1379,0.00745,0
1380,0.0144,0
1381,0.02721,0
1382,0.00907,0
1383,0.01947,0
1384,0.01786,0
1385,0.02297,0
1386,0.01428,0
1387,0.01029,0
1388,0.018,0
1389,0.03265,0
1390,0.02693,0
1391,0.01725,0
1392,0.0179,0
1393,0.01717,0
1394,0.02067,0
1395,0.01389,0
1396,0.0147,0
1397,0.02485,0
1398,0.01137,0
1399,0.01332,0
1400,0.01329,0
1401,0.01557,0
1402,0.02279,0
1403,0.00737,0
1404,0.01824,0
1405,0.0165,0
1406,0.00599,0
1407,0.02176,0
1408,0.01043,0
1409,0.02803,0
1410,0.01627,0
1411,0.00691,0
1412,0.01378,0
1413,0.00949,0
1414,0.01373,0
1415,0.00937,0
1416,0.02659,0
1417,0.01928,0
1418,0.02195,0
1419,0.02151,0
1420,0.01863,0
1421,0.02237,0
1422,0.01129,0
1423,0.01849,0
1424,0.01093,0
1425,0.01689,0
1426,0.01245,0
1427,0.02567,0
1428,0.01559,0
1429,0.02096,0
1430,0.01572,0
1431,0.02032,0
1432,0.02799,0
1433,0.00443,0
1434,0.01026,0
1435,0.0134,0
1436,0.02103,0
1437,0.02905,0
1438,0.01355,0
1439,0.01622,0
1440,0.01001,0
1441,0.01551,0
1442,0.01595,0
1443,0.02547,0
1444,0.01266,0
1445,0.00991,0
1446,0.00455,0
1447,0.02218,0
1448,0.01976,0
1449,0.00573,0
1450,0.00911,0
1451,0.01802,0
1452,0.01862,0
1453,0.01057,0
1454,0.00901,0
1455,0.01516,0
1456,0.0309,0
1457,0.01968,0
1458,0.02646,0
1459,0.01803,0
1460,0.01472,0
1461,0.01644,0
1462,0.01066,0
1463,0.02358,0
1464,0.02437,0
1465,0.01892,0
1466,0.01387,0
1467,0.01275,0
1468,0.00975,0
1469,0.03408,0
1470,0.01944,0
1471,0.00914,0
1472,0.01418,0
1473,0.01911,0
1474,0.00609,0
1475,0.04025,0
1476,0.01888,0
1477,0.02286,0
1478,0.01695,0
1479,0.02333,0
1480,0.01078,0
1481,0.02271,0
1482,0.02235,0
1483,0.01953,0
1484,0.01278,0
1485,0.02288,0
1486,0.01496,0
1487,0.0264,0
1488,0.01257,0
1489,0.02553,0
1490,0.01649,0
1491,0.01246,0
1492,0.01384,0
1493,0.01622,0
1494,0.02335,0
1495,0.02797,0
1496,0.01413,0
1497,0.01739,0
