Node,SIR,Infected_sum
322,0.10917,0
323,0.12149,0
324,0.08211,0
325,0.08024,0
326,0.11214,0
327,0.12232,0
328,0.11373,0
329,0.1248,0
330,0.17489,0
331,0.1292,0
332,0.12602,0
333,0.10519,0
334,0.13097,0
335,0.14981,0
336,0.15545,0
337,0.09354,0
338,0.09669,0
339,0.10386,0
340,0.13544,0
341,0.09652,0
342,0.12012,0
343,0.1191,0
344,0.08618,0
345,0.16875,0
346,0.10924,0
347,0.11493,0
348,0.12028,0
349,0.10048,0
350,0.12058,0
351,0.09375,0
352,0.10864,0
353,0.12516,0
354,0.13692,0
355,0.09922,0
356,0.08235,0
357,0.08922,0
358,0.10593,0
359,0.07038,0
360,0.124,0
361,0.14376,0
362,0.11939,0
363,0.10804,0
364,0.12317,0
365,0.07536,0
366,0.06804,0
367,0.06701,0
368,0.10076,0
369,0.1223,0
370,0.13151,0
371,0.07293,0
372,0.10057,0
373,0.08794,0
374,0.10322,0
375,0.10535,0
376,0.11418,0
377,0.10858,0
378,0.09228,0
379,0.11012,0
380,0.13663,0
381,0.10096,0
382,0.09816,0
383,0.1181,0
384,0.11442,0
385,0.1169,0
386,0.12371,0
387,0.09199,0
388,0.15254,0
389,0.07692,0
390,0.10183,0
391,0.11101,0
392,0.1015,0
393,0.109,0
394,0.13086,0
395,0.12736,0
396,0.12933,0
397,0.11127,0
398,0.09588,0
399,0.08896,0
400,0.05385,0
401,0.10532,0
402,0.11604,0
403,0.10189,0
404,0.10829,0
405,0.10999,0
406,0.12462,0
407,0.05939,0
408,0.11212,0
409,0.13552,0
410,0.12485,0
411,0.1058,0
412,0.11233,0
413,0.09527,0
414,0.14074,0
415,0.08921,0
416,0.12395,0
417,0.10225,0
418,0.08018,0
419,0.12038,0
420,0.09947,0
421,0.14152,0
422,0.12946,0
423,0.10409,0
424,0.1514,0
425,0.14898,0
426,0.10412,0
427,0.08782,0
428,0.10739,0
429,0.08406,0
430,0.13084,0
431,0.09316,0
432,0.09435,0
433,0.13381,0
434,0.11604,0
435,0.12802,0
436,0.0888,0
437,0.10252,0
438,0.10541,0
439,0.09505,0
440,0.08993,0
441,0.13944,0
442,0.10352,0
443,0.10786,0
444,0.05127,0
445,0.11409,0
446,0.1099,0
447,0.06901,0
448,0.1406,0
449,0.10256,0
450,0.12679,0
451,0.11729,0
452,0.09338,0
453,0.07002,0
454,0.11844,0
455,0.12923,0
456,0.07327,0
457,0.08717,0
458,0.10808,0
459,0.11635,0
460,0.10636,0
461,0.08224,0
462,0.06988,0
463,0.11615,0
464,0.13146,0
465,0.07158,0
466,0.1242,0
467,0.18492,0
468,0.12369,0
469,0.11147,0
470,0.09919,0
471,0.12885,0
472,0.0934,0
473,0.11385,0
474,0.13245,0
475,0.11014,0
476,0.06605,0
