Node,SIR,Infected_sum
285,0.0599,0
286,0.05445,0
287,0.04286,0
288,0.04414,0
289,0.04697,0
290,0.03802,0
291,0.04653,0
292,0.07054,0
293,0.05539,0
294,0.06082,0
295,0.06515,0
296,0.08229,0
297,0.03732,0
298,0.06082,0
299,0.06303,0
300,0.05349,0
301,0.05674,0
302,0.08965,0
303,0.06031,0
304,0.0818,0
305,0.05964,0
306,0.04675,0
307,0.03516,0
308,0.03212,0
309,0.08364,0
310,0.06841,0
311,0.05831,0
312,0.05745,0
313,0.04634,0
314,0.05786,0
315,0.0329,0
316,0.05454,0
317,0.04162,0
318,0.05252,0
319,0.04098,0
320,0.0459,0
321,0.04032,0
322,0.06807,0
323,0.04541,0
324,0.07918,0
325,0.06527,0
326,0.07083,0
327,0.04665,0
328,0.04446,0
329,0.03479,0
330,0.05463,0
331,0.05049,0
332,0.05741,0
333,0.08711,0
334,0.05205,0
335,0.0717,0
336,0.04176,0
337,0.05735,0
338,0.04784,0
339,0.04478,0
340,0.04385,0
341,0.0432,0
342,0.04596,0
343,0.06391,0
344,0.03198,0
345,0.03262,0
346,0.03004,0
347,0.04624,0
348,0.04702,0
349,0.0414,0
350,0.05819,0
351,0.04985,0
352,0.05241,0
353,0.05425,0
354,0.04593,0
355,0.06363,0
356,0.05827,0
357,0.04605,0
358,0.08579,0
359,0.05742,0
360,0.0461,0
361,0.0519,0
362,0.0599,0
363,0.0433,0
364,0.04965,0
365,0.0229,0
366,0.0569,0
367,0.05648,0
368,0.065,0
369,0.07042,0
370,0.03615,0
371,0.05002,0
372,0.05586,0
373,0.06953,0
374,0.06136,0
375,0.03788,0
376,0.04228,0
377,0.0593,0
378,0.02562,0
379,0.03808,0
380,0.06659,0
381,0.027,0
382,0.05071,0
383,0.05467,0
384,0.03623,0
385,0.03146,0
386,0.04075,0
387,0.04601,0
388,0.05922,0
389,0.04884,0
390,0.05825,0
391,0.04122,0
392,0.08015,0
393,0.04454,0
394,0.05935,0
395,0.03768,0
396,0.02872,0
397,0.0479,0
398,0.09077,0
399,0.06128,0
400,0.04083,0
401,0.05452,0
402,0.05993,0
403,0.06717,0
404,0.09518,0
405,0.03542,0
406,0.03191,0
407,0.03841,0
408,0.03577,0
409,0.04089,0
410,0.06654,0
411,0.04066,0
412,0.02471,0
413,0.05399,0
414,0.03808,0
415,0.02457,0
416,0.0675,0
417,0.03893,0
418,0.04253,0
419,0.03624,0
420,0.03261,0
421,0.02523,0
422,0.05126,0
423,0.03692,0
424,0.07101,0
425,0.03415,0
426,0.04022,0
427,0.02341,0
428,0.02754,0
429,0.03925,0
430,0.0546,0
431,0.05224,0
432,0.03453,0
433,0.03218,0
434,0.05769,0
435,0.02859,0
436,0.03817,0
437,0.01851,0
438,0.0402,0
439,0.04414,0
440,0.03194,0
441,0.04321,0
442,0.02246,0
443,0.07084,0
444,0.05898,0
445,0.03109,0
446,0.0455,0
447,0.04057,0
448,0.02553,0
449,0.02653,0
450,0.03639,0
451,0.0536,0
452,0.06936,0
453,0.05227,0
454,0.07498,0
455,0.02464,0
456,0.06629,0
457,0.02473,0
458,0.05928,0
459,0.04013,0
460,0.0436,0
461,0.05955,0
462,0.04514,0
463,0.05776,0
464,0.06712,0
465,0.04022,0
466,0.03854,0
467,0.05669,0
468,0.04391,0
469,0.04762,0
470,0.06476,0
471,0.02773,0
472,0.05431,0
473,0.04042,0
474,0.06076,0
475,0.04112,0
476,0.05377,0
477,0.04051,0
478,0.03596,0
479,0.04516,0
480,0.03984,0
481,0.03506,0
482,0.04771,0
483,0.05899,0
484,0.03506,0
485,0.03729,0
486,0.03079,0
487,0.07365,0
488,0.04534,0
489,0.03773,0
490,0.05575,0
491,0.03968,0
492,0.02644,0
493,0.02876,0
494,0.03999,0
495,0.03617,0
496,0.04226,0
497,0.04714,0
498,0.03775,0
499,0.02254,0
500,0.05377,0
501,0.07352,0
502,0.0304,0
503,0.05169,0
504,0.04573,0
505,0.0453,0
506,0.03929,0
507,0.05043,0
508,0.09318,0
509,0.03396,0
510,0.05453,0
511,0.03072,0
512,0.05233,0
513,0.04308,0
514,0.03624,0
515,0.0527,0
516,0.04878,0
517,0.05698,0
518,0.02658,0
519,0.07365,0
520,0.05613,0
521,0.02953,0
522,0.03927,0
523,0.04244,0
524,0.04197,0
525,0.06283,0
526,0.03181,0
527,0.03476,0
528,0.04408,0
529,0.04534,0
530,0.03477,0
531,0.03552,0
532,0.03202,0
533,0.05176,0
534,0.0244,0
535,0.04114,0
536,0.0524,0
537,0.02881,0
538,0.02552,0
539,0.03199,0
540,0.04725,0
541,0.04643,0
542,0.06322,0
543,0.03082,0
544,0.02185,0
545,0.03614,0
546,0.04866,0
547,0.05492,0
548,0.0322,0
549,0.05489,0
550,0.04024,0
551,0.06207,0
552,0.03485,0
553,0.04231,0
554,0.04043,0
555,0.04887,0
556,0.04554,0
557,0.03129,0
558,0.0553,0
559,0.04192,0
560,0.05536,0
561,0.03414,0
562,0.05417,0
563,0.03119,0
564,0.06439,0
565,0.04759,0
566,0.06248,0
567,0.06019,0
568,0.05742,0
569,0.05151,0
570,0.02827,0
571,0.04991,0
572,0.03397,0
573,0.04839,0
574,0.03701,0
575,0.05243,0
576,0.02298,0
577,0.01977,0
578,0.03144,0
579,0.02639,0
580,0.0462,0
581,0.03515,0
582,0.05752,0
583,0.04042,0
584,0.02214,0
585,0.05717,0
586,0.03796,0
587,0.02294,0
588,0.06568,0
589,0.03803,0
590,0.02609,0
591,0.06169,0
592,0.07065,0
593,0.04376,0
594,0.03931,0
595,0.02757,0
596,0.02385,0
597,0.03548,0
598,0.06119,0
599,0.02023,0
600,0.03533,0
601,0.04125,0
602,0.0367,0
603,0.03231,0
604,0.03847,0
605,0.04466,0
606,0.0351,0
607,0.05362,0
608,0.03701,0
609,0.05313,0
610,0.03287,0
611,0.02636,0
612,0.05041,0
613,0.04258,0
614,0.04177,0
615,0.04624,0
616,0.0177,0
617,0.04292,0
618,0.03423,0
619,0.0315,0
620,0.02763,0
621,0.03545,0
622,0.01866,0
623,0.04785,0
624,0.06248,0
625,0.05221,0
626,0.02893,0
627,0.05123,0
628,0.04085,0
629,0.01923,0
630,0.05314,0
631,0.04053,0
632,0.05486,0
633,0.04865,0
634,0.05777,0
635,0.03913,0
636,0.03472,0
637,0.01955,0
638,0.03731,0
639,0.02999,0
640,0.06777,0
641,0.04006,0
642,0.04554,0
643,0.05623,0
644,0.03765,0
645,0.03433,0
646,0.0346,0
647,0.04371,0
648,0.0276,0
649,0.03361,0
650,0.04341,0
651,0.0186,0
652,0.04125,0
653,0.07891,0
654,0.04122,0
655,0.03704,0
656,0.02294,0
657,0.03185,0
658,0.03352,0
659,0.0261,0
660,0.04038,0
661,0.04187,0
662,0.05563,0
663,0.02827,0
664,0.02633,0
665,0.03428,0
666,0.02829,0
667,0.03901,0
668,0.04712,0
669,0.03192,0
670,0.03642,0
671,0.04052,0
672,0.02123,0
673,0.04929,0
674,0.03251,0
675,0.05001,0
676,0.02116,0
677,0.04302,0
678,0.03585,0
679,0.02085,0
680,0.02865,0
681,0.0233,0
682,0.01526,0
683,0.03959,0
684,0.05597,0
685,0.04902,0
686,0.03466,0
687,0.0483,0
688,0.03008,0
689,0.02828,0
690,0.02744,0
691,0.04044,0
692,0.04061,0
693,0.05028,0
694,0.04089,0
695,0.04186,0
696,0.05613,0
697,0.05481,0
698,0.04918,0
699,0.04891,0
700,0.01817,0
701,0.04892,0
702,0.0175,0
703,0.03635,0
704,0.04805,0
705,0.06363,0
706,0.04779,0
707,0.04684,0
708,0.04911,0
709,0.0251,0
710,0.03071,0
711,0.0499,0
712,0.03261,0
713,0.04197,0
714,0.04853,0
715,0.03883,0
716,0.05242,0
717,0.03893,0
718,0.03497,0
719,0.02548,0
720,0.0443,0
721,0.04728,0
722,0.02085,0
723,0.05541,0
724,0.0229,0
725,0.01954,0
726,0.03559,0
727,0.04856,0
728,0.03373,0
729,0.04357,0
730,0.03968,0
731,0.05135,0
732,0.04081,0
733,0.03934,0
734,0.03599,0
735,0.03044,0
736,0.0451,0
737,0.02163,0
738,0.0427,0
739,0.03895,0
740,0.04699,0
741,0.02766,0
742,0.03051,0
743,0.02614,0
744,0.0339,0
745,0.05244,0
746,0.05812,0
747,0.02358,0
748,0.04956,0
749,0.03198,0
750,0.04377,0
751,0.04446,0
752,0.01965,0
753,0.03123,0
754,0.02295,0
755,0.03713,0
756,0.02531,0
757,0.04727,0
758,0.02373,0
759,0.02712,0
760,0.05493,0
761,0.02361,0
762,0.03606,0
763,0.02441,0
764,0.03685,0
765,0.04068,0
766,0.03605,0
767,0.04274,0
768,0.0611,0
769,0.0392,0
770,0.02313,0
771,0.05423,0
772,0.05109,0
773,0.04805,0
774,0.03539,0
775,0.05138,0
776,0.03546,0
777,0.02577,0
778,0.03573,0
779,0.03299,0
780,0.02919,0
781,0.04516,0
782,0.03562,0
783,0.02544,0
784,0.03845,0
785,0.04452,0
786,0.05237,0
787,0.05378,0
788,0.02932,0
789,0.0535,0
790,0.01398,0
791,0.03805,0
792,0.02777,0
793,0.03192,0
794,0.04468,0
795,0.05597,0
796,0.03705,0
797,0.04157,0
798,0.0432,0
799,0.0295,0
800,0.02705,0
801,0.01857,0
802,0.03038,0
803,0.04881,0
804,0.06404,0
805,0.02253,0
806,0.02704,0
807,0.05098,0
808,0.04447,0
809,0.02189,0
810,0.02524,0
811,0.02523,0
812,0.02176,0
813,0.03599,0
814,0.04943,0
815,0.03727,0
816,0.05255,0
817,0.03562,0
818,0.02662,0
819,0.02999,0
820,0.03234,0
821,0.02576,0
822,0.03138,0
823,0.04145,0
824,0.02772,0
825,0.0164,0
826,0.0464,0
827,0.03386,0
828,0.02958,0
829,0.03337,0
830,0.04258,0
831,0.04451,0
832,0.04887,0
833,0.0274,0
834,0.032,0
835,0.03008,0
836,0.0441,0
837,0.0341,0
838,0.01926,0
839,0.0206,0
840,0.01795,0
841,0.0523,0
842,0.04713,0
843,0.06488,0
844,0.02072,0
845,0.05864,0
846,0.04205,0
847,0.05073,0
848,0.02981,0
849,0.04196,0
850,0.02679,0
851,0.02979,0
852,0.02168,0
853,0.05367,0
854,0.02576,0
855,0.05577,0
856,0.03932,0
857,0.03757,0
858,0.03472,0
859,0.03886,0
860,0.04367,0
861,0.01359,0
862,0.02498,0
863,0.04086,0
864,0.03876,0
865,0.03407,0
866,0.05096,0
867,0.05757,0
868,0.028,0
869,0.02563,0
870,0.02802,0
871,0.04651,0
872,0.04881,0
873,0.03211,0
874,0.01768,0
875,0.04924,0
876,0.03594,0
877,0.05038,0
878,0.04102,0
879,0.01044,0
880,0.03506,0
881,0.03302,0
882,0.02865,0
883,0.02771,0
884,0.03109,0
885,0.0359,0
886,0.02702,0
887,0.01293,0
888,0.04988,0
889,0.02592,0
890,0.04204,0
891,0.02006,0
892,0.00921,0
893,0.04333,0
894,0.03118,0
895,0.03133,0
896,0.02826,0
897,0.03413,0
898,0.03685,0
899,0.03148,0
900,0.04056,0
901,0.02573,0
902,0.04403,0
903,0.03586,0
904,0.05249,0
905,0.04123,0
906,0.04465,0
907,0.02076,0
908,0.02863,0
909,0.02106,0
910,0.03085,0
911,0.02038,0
912,0.02619,0
913,0.0247,0
914,0.04275,0
915,0.02759,0
916,0.03723,0
917,0.02987,0
918,0.04164,0
919,0.01159,0
920,0.01411,0
921,0.02897,0
922,0.04699,0
923,0.04034,0
924,0.04517,0
925,0.0662,0
926,0.03128,0
927,0.06273,0
928,0.01802,0
929,0.03173,0
930,0.03512,0
931,0.03098,0
932,0.02316,0
933,0.0504,0
934,0.03014,0
935,0.0257,0
936,0.05042,0
937,0.01273,0
938,0.04597,0
939,0.01795,0
940,0.04733,0
941,0.02814,0
942,0.0415,0
943,0.05377,0
944,0.04281,0
945,0.04496,0
946,0.04768,0
947,0.03878,0
948,0.02296,0
949,0.04978,0
950,0.04004,0
951,0.02113,0
952,0.02589,0
953,0.03095,0
954,0.02164,0
955,0.04063,0
956,0.05304,0
957,0.02953,0
958,0.0164,0
959,0.02761,0
960,0.03045,0
961,0.03153,0
962,0.03707,0
963,0.02433,0
964,0.02113,0
965,0.05924,0
966,0.03315,0
967,0.0355,0
968,0.02446,0
969,0.03244,0
970,0.05914,0
971,0.03562,0
972,0.01487,0
973,0.04567,0
974,0.01825,0
975,0.03252,0
976,0.01895,0
977,0.0377,0
978,0.03216,0
979,0.01777,0
980,0.02542,0
981,0.02908,0
982,0.02895,0
983,0.0486,0
984,0.02963,0
985,0.02972,0
986,0.03697,0
987,0.03789,0
988,0.04099,0
989,0.04255,0
990,0.02871,0
991,0.03379,0
992,0.03617,0
993,0.01981,0
994,0.05969,0
995,0.01709,0
996,0.01628,0
997,0.02863,0
998,0.06407,0
999,0.03787,0
1000,0.02878,0
1001,0.01955,0
1002,0.02064,0
1003,0.06042,0
1004,0.03755,0
1005,0.03839,0
1006,0.04122,0
1007,0.03264,0
1008,0.02694,0
1009,0.03787,0
1010,0.03982,0
1011,0.02632,0
1012,0.02314,0
1013,0.02419,0
1014,0.03963,0
1015,0.03542,0
1016,0.03575,0
1017,0.02571,0
1018,0.03756,0
1019,0.03473,0
1020,0.02655,0
1021,0.05775,0
1022,0.04183,0
1023,0.03034,0
1024,0.03424,0
1025,0.04982,0
1026,0.05753,0
1027,0.03136,0
1028,0.04122,0
1029,0.04657,0
1030,0.01279,0
1031,0.03754,0
1032,0.01682,0
1033,0.01696,0
1034,0.03071,0
1035,0.04553,0
1036,0.01273,0
1037,0.03984,0
1038,0.02841,0
1039,0.0338,0
1040,0.03198,0
1041,0.02533,0
1042,0.0451,0
1043,0.04334,0
1044,0.03021,0
1045,0.04742,0
1046,0.04196,0
1047,0.02358,0
1048,0.04822,0
1049,0.03297,0
1050,0.00954,0
1051,0.04609,0
1052,0.03368,0
1053,0.02934,0
1054,0.02501,0
1055,0.0328,0
1056,0.03014,0
1057,0.02326,0
1058,0.02859,0
1059,0.02979,0
1060,0.04795,0
1061,0.05158,0
1062,0.04818,0
1063,0.0335,0
1064,0.03816,0
1065,0.0224,0
1066,0.04027,0
1067,0.02995,0
1068,0.04304,0
1069,0.02085,0
1070,0.02932,0
1071,0.03516,0
1072,0.01237,0
1073,0.01773,0
1074,0.03957,0
1075,0.02348,0
1076,0.01886,0
1077,0.02908,0
1078,0.03106,0
1079,0.038,0
1080,0.02201,0
1081,0.03027,0
1082,0.03604,0
1083,0.02585,0
1084,0.02564,0
1085,0.05321,0
1086,0.03656,0
1087,0.04184,0
1088,0.04528,0
1089,0.02315,0
1090,0.04838,0
1091,0.04488,0
1092,0.01689,0
1093,0.0229,0
1094,0.04352,0
1095,0.05571,0
1096,0.04167,0
1097,0.05275,0
1098,0.04033,0
1099,0.02798,0
1100,0.04774,0
1101,0.03083,0
1102,0.0342,0
1103,0.03093,0
1104,0.02447,0
1105,0.03895,0
1106,0.02353,0
1107,0.02288,0
1108,0.06491,0
1109,0.03905,0
1110,0.01844,0
1111,0.02699,0
1112,0.03037,0
1113,0.01285,0
1114,0.03477,0
1115,0.01477,0
1116,0.01911,0
1117,0.03241,0
1118,0.01611,0
1119,0.0325,0
1120,0.0304,0
1121,0.04196,0
1122,0.0298,0
1123,0.02361,0
1124,0.04424,0
1125,0.01506,0
1126,0.02871,0
1127,0.02954,0
1128,0.0449,0
1129,0.04033,0
1130,0.02596,0
1131,0.03954,0
1132,0.03697,0
1133,0.06248,0
1134,0.03938,0
1135,0.03628,0
1136,0.01789,0
1137,0.05018,0
1138,0.03547,0
1139,0.01824,0
1140,0.03893,0
1141,0.01699,0
1142,0.0222,0
1143,0.04938,0
1144,0.03261,0
1145,0.03046,0
1146,0.03934,0
1147,0.02324,0
1148,0.03757,0
1149,0.0548,0
1150,0.03787,0
1151,0.03106,0
1152,0.04604,0
1153,0.03676,0
1154,0.04336,0
1155,0.04051,0
1156,0.03878,0
1157,0.03522,0
1158,0.03164,0
1159,0.02142,0
1160,0.03216,0
1161,0.02203,0
1162,0.03818,0
1163,0.03571,0
1164,0.03368,0
1165,0.02849,0
1166,0.02694,0
1167,0.02179,0
1168,0.02808,0
1169,0.03007,0
1170,0.04973,0
1171,0.03182,0
1172,0.03823,0
1173,0.01635,0
1174,0.03473,0
1175,0.05275,0
1176,0.0296,0
1177,0.02848,0
1178,0.01659,0
1179,0.02473,0
1180,0.04672,0
1181,0.02629,0
1182,0.05412,0
1183,0.0301,0
1184,0.02942,0
1185,0.05506,0
1186,0.01825,0
1187,0.00929,0
1188,0.01938,0
1189,0.02548,0
1190,0.02027,0
1191,0.03126,0
1192,0.02195,0
1193,0.03127,0
1194,0.01423,0
1195,0.02857,0
1196,0.03458,0
1197,0.02776,0
1198,0.04642,0
1199,0.01209,0
1200,0.01116,0
1201,0.03084,0
1202,0.02298,0
1203,0.023,0
1204,0.02489,0
1205,0.04403,0
1206,0.05477,0
1207,0.02138,0
1208,0.0551,0
1209,0.0124,0
1210,0.02176,0
1211,0.02144,0
1212,0.01302,0
1213,0.04737,0
1214,0.02311,0
1215,0.01633,0
1216,0.0504,0
1217,0.02918,0
1218,0.01895,0
1219,0.02999,0
1220,0.02858,0
1221,0.06362,0
1222,0.03248,0
1223,0.01541,0
1224,0.0288,0
1225,0.0298,0
1226,0.02124,0
1227,0.02242,0
1228,0.02163,0
1229,0.01307,0
1230,0.03329,0
1231,0.02697,0
1232,0.02083,0
1233,0.01948,0
1234,0.04095,0
1235,0.03673,0
1236,0.02147,0
1237,0.0521,0
1238,0.04723,0
1239,0.01903,0
1240,0.03013,0
1241,0.05355,0
1242,0.04839,0
1243,0.02996,0
1244,0.02649,0
1245,0.04434,0
1246,0.03533,0
1247,0.02923,0
1248,0.0356,0
1249,0.03889,0
1250,0.03307,0
1251,0.06169,0
1252,0.0466,0
1253,0.00758,0
1254,0.01222,0
1255,0.01968,0
1256,0.03385,0
1257,0.05122,0
1258,0.0202,0
1259,0.03845,0
1260,0.03473,0
1261,0.04332,0
1262,0.02854,0
1263,0.01345,0
1264,0.03877,0
1265,0.02633,0
1266,0.03839,0
1267,0.01923,0
1268,0.03326,0
1269,0.06319,0
1270,0.03426,0
1271,0.02727,0
1272,0.02484,0
1273,0.03862,0
1274,0.00607,0
1275,0.04461,0
1276,0.03845,0
1277,0.01928,0
1278,0.01636,0
1279,0.01114,0
1280,0.03289,0
1281,0.05035,0
1282,0.0265,0
1283,0.0286,0
1284,0.02533,0
1285,0.00936,0
1286,0.03572,0
1287,0.01404,0
1288,0.02817,0
1289,0.04397,0
1290,0.03184,0
1291,0.02908,0
1292,0.02498,0
1293,0.01309,0
1294,0.02951,0
1295,0.03759,0
1296,0.02396,0
1297,0.02406,0
1298,0.01803,0
1299,0.03768,0
1300,0.0226,0
1301,0.00695,0
1302,0.01173,0
1303,0.04494,0
1304,0.02194,0
1305,0.0519,0
1306,0.04467,0
1307,0.00584,0
1308,0.0308,0
1309,0.02726,0
1310,0.03497,0
1311,0.03633,0
1312,0.04244,0
1313,0.03706,0
1314,0.03905,0
1315,0.01853,0
1316,0.01917,0
1317,0.03272,0
1318,0.02233,0
1319,0.01259,0
1320,0.01662,0
1321,0.03775,0
1322,0.0273,0
1323,0.01438,0
1324,0.03146,0
1325,0.03417,0
1326,0.02033,0
1327,0.03164,0
1328,0.0309,0
1329,0.02469,0
1330,0.03185,0
1331,0.03313,0
1332,0.03106,0
1333,0.03005,0
1334,0.0179,0
1335,0.05646,0
1336,0.0307,0
1337,0.01901,0
1338,0.02062,0
1339,0.03946,0
1340,0.01023,0
1341,0.04687,0
1342,0.03172,0
1343,0.04535,0
1344,0.01342,0
1345,0.0326,0
1346,0.00717,0
1347,0.04701,0
1348,0.03094,0
1349,0.00907,0
1350,0.03862,0
1351,0.03649,0
1352,0.03253,0
1353,0.03519,0
1354,0.01884,0
1355,0.05071,0
1356,0.03771,0
1357,0.05746,0
1358,0.0243,0
1359,0.02052,0
1360,0.04226,0
1361,0.02618,0
1362,0.01665,0
1363,0.03568,0
1364,0.03721,0
1365,0.04743,0
1366,0.02653,0
1367,0.02336,0
1368,0.02204,0
1369,0.03913,0
1370,0.01227,0
1371,0.02104,0
1372,0.02191,0
1373,0.01543,0
1374,0.03998,0
1375,0.04102,0
1376,0.01602,0
1377,0.02469,0
1378,0.04556,0
1379,0.0315,0
1380,0.03768,0
1381,0.03903,0
1382,0.01658,0
1383,0.04813,0
1384,0.01126,0
1385,0.0395,0
1386,0.04495,0
1387,0.01738,0
1388,0.01868,0
1389,0.03594,0
1390,0.02194,0
1391,0.03368,0
1392,0.02983,0
1393,0.0575,0
1394,0.04133,0
1395,0.02292,0
1396,0.01731,0
1397,0.03877,0
1398,0.02024,0
1399,0.03013,0
1400,0.01309,0
1401,0.0345,0
1402,0.03648,0
1403,0.02527,0
1404,0.028,0
1405,0.02169,0
1406,0.03439,0
1407,0.02432,0
1408,0.03435,0
1409,0.02163,0
1410,0.01637,0
1411,0.04541,0
1412,0.01988,0
1413,0.02105,0
1414,0.02993,0
1415,0.04043,0
1416,0.02652,0
1417,0.02107,0
1418,0.01836,0
1419,0.03161,0
1420,0.02783,0
1421,0.03461,0
1422,0.03578,0
1423,0.02239,0
1424,0.0344,0
1425,0.0185,0
1426,0.02137,0
1427,0.02354,0
1428,0.00402,0
1429,0.03192,0
1430,0.03793,0
1431,0.0154,0
1432,0.02419,0
1433,0.05369,0
1434,0.02385,0
1435,0.02703,0
1436,0.03134,0
1437,0.03685,0
1438,0.02937,0
1439,0.02163,0
1440,0.02602,0
1441,0.04959,0
1442,0.04265,0
1443,0.03472,0
1444,0.02306,0
1445,0.01814,0
1446,0.03115,0
1447,0.03311,0
1448,0.02299,0
1449,0.01515,0
1450,0.0317,0
1451,0.00581,0
1452,0.02491,0
1453,0.03454,0
1454,0.02976,0
1455,0.02025,0
1456,0.01518,0
1457,0.02492,0
1458,0.0201,0
1459,0.04549,0
1460,0.02152,0
1461,0.02696,0
1462,0.02003,0
1463,0.02974,0
1464,0.03083,0
1465,0.02079,0
1466,0.0203,0
1467,0.02952,0
1468,0.02526,0
1469,0.01955,0
1470,0.01598,0
1471,0.03847,0
1472,0.0216,0
1473,0.02193,0
1474,0.02476,0
1475,0.035,0
1476,0.01889,0
1477,0.02997,0
1478,0.02592,0
1479,0.04343,0
1480,0.02332,0
1481,0.04647,0
1482,0.02922,0
1483,0.0508,0
1484,0.02097,0
1485,0.01533,0
1486,0.0152,0
1487,0.01091,0
1488,0.01663,0
1489,0.02969,0
1490,0.02915,0
1491,0.03766,0
1492,0.02358,0
1493,0.04287,0
1494,0.01795,0
1495,0.02876,0
1496,0.01853,0
1497,0.02268,0
