Node,SIR,Infected_sum,Normalized_SIR
137,0.009773,0,0.13169217270993977
138,0.016531,0,0.24571852801727773
139,0.01085,0,0.14986417399227228
140,0.015055,0,0.22081428113452684
141,0.010187,0,0.13867751025022357
142,0.01067,0,0.146827070713888
143,0.006046,0,0.06880726205139454
144,0.016288,0,0.24161843859145898
145,0.013951,0,0.20218671436043667
146,0.01413,0,0.2052069448428299
147,0.011628,0,0.16299120927328864
148,0.006324,0,0.07349789933689911
149,0.016563,0,0.2462584574889905
150,0.014966,0,0.21931260229132568
151,0.011979,0,0.16891356066613797
152,0.011969,0,0.16874483270622773
153,0.012209,0,0.17279430374407342
154,0.011286,0,0.15722071304435858
155,0.011443,0,0.1598697420149493
156,0.00767,0,0.09620868274081697
157,0.007454,0,0.09256415880675586
158,0.012041,0,0.16995967401758144
159,0.014587,0,0.2129178126107277
160,0.012816,0,0.1830360909106248
161,0.00991,0,0.13400374576071003
162,0.010252,0,0.13977424198964009
163,0.009269,0,0.12318828353046382
164,0.017112,0,0.2555216224880625
165,0.005842,0,0.06536521166922571
166,0.004872,0,0.04899859955793274
167,0.010218,0,0.13920056692594532
168,0.005016,0,0.05142828218064015
169,0.010379,0,0.14191708708050008
170,0.005661,0,0.062311235594850425
171,0.016903,0,0.25199520812593856
172,0.01115,0,0.15492601278957935
173,0.011274,0,0.15701823949246627
174,0.007389,0,0.09146742706733932
175,0.017681,0,0.26512224340695495
176,0.008583,0,0.11161354548062159
177,0.008905,0,0.1170465857897312
178,0.017633,0,0.2643123491993858
179,0.010118,0,0.13751328732684295
180,0.016818,0,0.25056102046670153
181,0.013033,0,0.18669748764067692
182,0.007167,0,0.08772166635733207
183,0.011956,0,0.16852548635834444
184,0.017888,0,0.2686149121770969
185,0.013502,0,0.19461082896046702
186,0.011142,0,0.1547910304216512
187,0.014714,0,0.21506065770158775
188,0.024575,0,0.38144329896907214
189,0.007103,0,0.08664180741390655
190,0.006143,0,0.07044392326252383
191,0.011383,0,0.15885737425548788
192,0.013224,0,0.18992019167496244
193,0.008705,0,0.11367202659152646
194,0.009945,0,0.13459429362039585
195,0.01769,0,0.2652740985708742
196,0.017472,0,0.26159582904483103
197,0.015621,0,0.23036428366544617
198,0.012467,0,0.17714748510975756
199,0.020439,0,0.3116574147501982
200,0.008775,0,0.11485312231089813
201,0.012452,0,0.1768943931698922
202,0.025384,0,0.3950933909258103
203,0.008721,0,0.11394199132738285
204,0.008732,0,0.11412759208328412
205,0.008531,0,0.11073616008908836
206,0.014465,0,0.21085933149982286
207,0.008054,0,0.10268783640137008
208,0.011628,0,0.16299120927328864
209,0.01521,0,0.22342956451313548
210,0.003556,0,0.02679400003374559
211,0.007937,0,0.10071371927042029
212,0.016825,0,0.2506791300386387
213,0.00943,0,0.12590480368501863
214,0.012215,0,0.17289554052001957
215,0.005847,0,0.06544957564918082
216,0.006531,0,0.07699056810704102
217,0.01261,0,0.1795602949364739
218,0.009382,0,0.1250949094774495
219,0.006103,0,0.06976901142288289
220,0.013515,0,0.1948301753083503
221,0.006641,0,0.07884657566605362
222,0.007331,0,0.09048880489985996
223,0.006683,0,0.0795552330976766
224,0.014403,0,0.20981321814837933
225,0.008647,0,0.11269340442404711
226,0.018943,0,0.2864157119476268
227,0.007026,0,0.08534260212259774
228,0.010135,0,0.13780012485869034
229,0.006655,0,0.07908279480992796
230,0.009179,0,0.1216697318912717
231,0.012791,0,0.1826142710108492
232,0.018457,0,0.27821553309598934
233,0.010391,0,0.1421195606323924
234,0.008127,0,0.1039195505087148
235,0.007617,0,0.09531442455329271
236,0.005711,0,0.06315487539440161
237,0.007759,0,0.0977103615840181
238,0.010189,0,0.1387112558422056
239,0.01642,0,0.2438456476622741
240,0.006322,0,0.07346415374491708
241,0.014003,0,0.2030640997519699
242,0.012187,0,0.1724231022322709
243,0.007136,0,0.08719860968161033
244,0.021826,0,0.3350599827897481
245,0.011204,0,0.15583714377309466
246,0.014089,0,0.20451516020719793
247,0.00817,0,0.10464508073632882
248,0.009703,0,0.1305110769905681
249,0.005299,0,0.05620328344609985
250,0.008694,0,0.11348642583562522
251,0.01927,0,0.29193311623669155
252,0.007235,0,0.08886901648472169
253,0.011125,0,0.15450419288980374
254,0.011496,0,0.16076400020247353
255,0.015795,0,0.2333001501678843
256,0.017721,0,0.2657971552465959
257,0.00929,0,0.12354261224627532
258,0.013042,0,0.18684934280459617
259,0.012042,0,0.16997654681357247
260,0.008365,0,0.10793527595457841
261,0.008842,0,0.11598359964229671
262,0.005936,0,0.06695125449238193
263,0.009346,0,0.12448748882177266
264,0.004238,0,0.03830124689962373
265,0.012548,0,0.17851418158503043
266,0.006138,0,0.07035955928256872
267,0.007533,0,0.09389710969004673
268,0.013153,0,0.18872222315959977
269,0.008072,0,0.10299154672920849
270,0.008462,0,0.10957193716570773
271,0.008276,0,0.10643359711137733
272,0.007281,0,0.08964516510030877
273,0.006366,0,0.07420655676852211
274,0.005492,0,0.059459733072367425
275,0.004595,0,0.04432483506841919
276,0.010696,0,0.1472657634096546
277,0.013347,0,0.19199554558185838
278,0.013439,0,0.19354784281303253
279,0.011945,0,0.16833988560244317
280,0.019694,0,0.2990871817368856
281,0.011108,0,0.15421735535795636
282,0.009369,0,0.12487556312956621
283,0.003167,0,0.020230482393237385
284,0.01184,0,0.1665682420233857
285,0.011833,0,0.16645013245144852
286,0.003879,0,0.03224391313884624
287,0.011637,0,0.16314306443720789
288,0.005721,0,0.06332360335431185
289,0.012505,0,0.17778865135741645
290,0.005574,0,0.06084330234363136
291,0.006659,0,0.07915028599389204
292,0.007683,0,0.09642802908870028
293,0.008457,0,0.1094875731857526
294,0.01101,0,0.15256382135083607
295,0.010645,0,0.14640525081411243
296,0.011528,0,0.1613039296741863
297,0.007862,0,0.0994482595710935
298,0.008596,0,0.1118328918285049
299,0.006977,0,0.08451583511903757
300,0.006925,0,0.08363844972750434
301,0.012701,0,0.18109571937165705
302,0.014042,0,0.20372213879561984
303,0.013976,0,0.20260853426021228
304,0.016043,0,0.2374846035736582
305,0.011585,0,0.16226567904567465
306,0.006619,0,0.0784753741542511
307,0.007122,0,0.08696239053773601
308,0.006043,0,0.06875664366342146
309,0.007012,0,0.0851063829787234
310,0.009077,0,0.11994870670018729
311,0.011357,0,0.15841868155972127
312,0.010202,0,0.1389306021900889
313,0.012882,0,0.18414969544603235
314,0.002281,0,0.005281185145190408
315,0.005829,0,0.0651458653213424
316,0.007428,0,0.09212546611098925
317,0.004809,0,0.04793561341049825
318,0.010292,0,0.14044915382928108
319,0.013415,0,0.19314289570924795
320,0.007023,0,0.08529198373462465
321,0.006007,0,0.06814922300774462
322,0.009026,0,0.11908819410464506
323,0.015828,0,0.23385695243558804
324,0.004626,0,0.044847891744140916
325,0.014691,0,0.21467258339379416
326,0.013336,0,0.1918099448259571
327,0.013091,0,0.18767610980815633
328,0.006826,0,0.081968042924393
329,0.012492,0,0.1775693050095331
330,0.014043,0,0.2037390115916108
331,0.008542,0,0.11092176084498961
332,0.00574,0,0.0636441864781413
333,0.00573,0,0.06347545851823105
334,0.010211,0,0.13908245735400815
335,0.005714,0,0.06320549378237468
336,0.005855,0,0.06558455801710901
337,0.011117,0,0.1543692105218756
338,0.004696,0,0.04602898746351257
339,0.004283,0,0.0390605227192198
340,0.005898,0,0.06631008824472302
341,0.008736,0,0.11419508326724823
342,0.015722,0,0.23206843606053956
343,0.005731,0,0.06349233131422208
344,0.01142,0,0.15948166770715572
345,0.006401,0,0.07479710462820793
346,0.009316,0,0.12398130494204193
347,0.005556,0,0.06053959201579294
348,0.009787,0,0.13192839185381408
349,0.008669,0,0.11306460593584962
350,0.00598,0,0.06769365751598698
351,0.018356,0,0.2765113807008959
352,0.005611,0,0.06146759579529923
353,0.014754,0,0.21573556954122866
354,0.004764,0,0.04717633759090219
355,0.012172,0,0.17217001029240558
356,0.012373,0,0.17556144228660134
357,0.005201,0,0.05454974943897953
358,0.009237,0,0.12264835405875107
359,0.006327,0,0.07354851772487218
360,0.006504,0,0.07653500261528338
361,0.012353,0,0.1752239863667808
362,0.005355,0,0.057148160021597186
363,0.012211,0,0.17282804933605544
364,0.004986,0,0.05092209830090944
365,0.006283,0,0.07280611470126715
366,0.004545,0,0.04348119526886801
367,0.016045,0,0.2375183491656402
368,0.014251,0,0.20724855315774374
369,0.015151,0,0.22243406954966508
370,0.010464,0,0.14335127473973713
371,0.006513,0,0.07668685777920259
372,0.011578,0,0.1621475694737375
373,0.007795,0,0.09831778223969494
374,0.015731,0,0.23222029122445875
375,0.016797,0,0.25020669175089
376,0.010455,0,0.14319941957581794
377,0.012237,0,0.1732667420318221
378,0.00705,0,0.0857475492263823
379,0.005858,0,0.0656351764050821
380,0.012083,0,0.17066833144920443
381,0.01084,0,0.14969544603236204
382,0.008303,0,0.10688916260313495
383,0.006234,0,0.07197934769770699
384,0.008586,0,0.11166416386859467
385,0.004639,0,0.045067238092024224
386,0.011136,0,0.154689793645705
387,0.012258,0,0.1736210707476336
388,0.011876,0,0.16717566267906256
389,0.004822,0,0.048154959758381556
390,0.006686,0,0.07960585148564969
391,0.006306,0,0.07319418900906069
392,0.005263,0,0.055595862790423
393,0.004615,0,0.044662290988239664
394,0.011875,0,0.1671587898830715
395,0.007087,0,0.08637184267805019
396,0.005499,0,0.059577842644304595
397,0.008563,0,0.11127608956080111
398,0.008609,0,0.11205223817638821
399,0.007014,0,0.08514012857070545
400,0.005608,0,0.06141697740732617
401,0.010394,0,0.14217017902036547
402,0.009479,0,0.1267315706885788
403,0.012843,0,0.18349165640238244
404,0.003383,0,0.023875006327298498
405,0.008049,0,0.10260347242141496
406,0.018689,0,0.28213002176590685
407,0.007649,0,0.09585435402500549
408,0.011144,0,0.15482477601363323
409,0.009092,0,0.12020179864005263
410,0.006064,0,0.06911097237923296
411,0.009806,0,0.13224897497764357
412,0.009808,0,0.1322827205696256
413,0.013088,0,0.18762549142018325
414,0.003469,0,0.025326066782526527
415,0.006426,0,0.07521892452798354
416,0.010664,0,0.14672583393794184
417,0.011203,0,0.15582027097710363
418,0.01026,0,0.1399092243575683
419,0.003749,0,0.030050449660013162
420,0.008153,0,0.10435824320448142
421,0.010551,0,0.14481920799095618
422,0.004704,0,0.04616396983144076
423,0.007761,0,0.09774410717600013
424,0.004134,0,0.036546476116557265
425,0.004347,0,0.040140381662645316
426,0.004662,0,0.045455312399817774
427,0.005571,0,0.060792683955658296
428,0.007757,0,0.09767661599203603
429,0.007613,0,0.09524693336932863
430,0.002998,0,0.017378979870754378
431,0.011919,0,0.1679011929066766
432,0.005519,0,0.05991529856412505
433,0.004194,0,0.03755884387601869
434,0.006811,0,0.08171495098452765
435,0.009001,0,0.11866637420486949
436,0.005612,0,0.06148446859129026
437,0.00595,0,0.06718747363625627
438,0.004213,0,0.037879426999848136
439,0.009622,0,0.1291443805152952
440,0.006728,0,0.08031450891727267
441,0.011209,0,0.15592150775304975
442,0.004482,0,0.04241820912143351
443,0.011605,0,0.16260313496549514
444,0.004625,0,0.04483101894814989
445,0.008398,0,0.1084920782222822
446,0.003973,0,0.03382995596200246
447,0.008791,0,0.11512308704675452
448,0.00694,0,0.0838915416673697
449,0.011284,0,0.15718696745237656
450,0.015763,0,0.23276022069617153
451,0.008787,0,0.11505559586279042
452,0.005816,0,0.0649265189734591
453,0.011032,0,0.15293502286263855
454,0.014073,0,0.20424519547134157
455,0.00693,0,0.08372281370745947
456,0.008539,0,0.11087114245701654
457,0.006513,0,0.07668685777920259
458,0.009019,0,0.1189700845327079
459,0.006263,0,0.07246865878144668
460,0.012088,0,0.17075269542915958
461,0.012725,0,0.18150066647544164
462,0.005048,0,0.051968211652352915
463,0.006184,0,0.0711357078981558
464,0.005324,0,0.056625103345875435
465,0.010891,0,0.15055595862790425
466,0.005371,0,0.05741812475745355
467,0.010002,0,0.13555604299188417
468,0.019269,0,0.29191624344070055
469,0.007458,0,0.09263164999071996
470,0.006142,0,0.0704270504665328
471,0.006023,0,0.06841918774360098
472,0.005482,0,0.05929100511245718
473,0.004718,0,0.046400188975315095
474,0.004111,0,0.03615840180876373
475,0.008066,0,0.10289030995326236
476,0.009601,0,0.1287900517994837
477,0.015514,0,0.22855889449440664
478,0.002814,0,0.014274385408406027
479,0.003965,0,0.033694973594074265
480,0.008661,0,0.11292962356792144
481,0.006734,0,0.08041574569321883
482,0.007945,0,0.1008487016383485
483,0.004304,0,0.03941485143503129
484,0.014273,0,0.2076197546695463
485,0.013093,0,0.18770985540013835
486,0.002988,0,0.017210251910844146
487,0.004764,0,0.04717633759090219
488,0.005012,0,0.05136079099667606
489,0.007444,0,0.09239543084684564
490,0.010717,0,0.14762009212546612
491,0.00552,0,0.059932171360116075
492,0.00438,0,0.0406971839303491
493,0.005221,0,0.054887205358800005
494,0.010949,0,0.1515345807953836
495,0.006622,0,0.07852599254222417
496,0.008711,0,0.11377326336747262
497,0.009572,0,0.12830074071574402
498,0.010443,0,0.14299694602392563
499,0.006228,0,0.07187811092176084
500,0.007433,0,0.09220983009094437
501,0.00554,0,0.06026962727993655
502,0.003989,0,0.034099920697858846
503,0.004526,0,0.043160612145038545
504,0.007485,0,0.0930872154824776
505,0.010668,0,0.14679332512190593
506,0.006284,0,0.07282298749725816
507,0.008178,0,0.104780063104257
508,0.006116,0,0.06998835777076619
509,0.0065,0,0.07646751143131927
510,0.011081,0,0.15376178986619873
511,0.007917,0,0.10037626335059983
512,0.009334,0,0.12428501526988038
513,0.007178,0,0.08790726711323334
514,0.006188,0,0.07120319908211989
515,0.01203,0,0.16977407326168023
516,0.003782,0,0.030607251927716943
517,0.014062,0,0.2040595947154403
518,0.00595,0,0.06718747363625627
519,0.01099,0,0.15222636543101556
520,0.0046,0,0.0444091990483743
521,0.010928,0,0.15118025207957209
522,0.005777,0,0.06426847992980916
523,0.006909,0,0.08336848499164796
524,0.008233,0,0.10570806688376332
525,0.005023,0,0.05154639175257731
526,0.005142,0,0.053554254475509135
527,0.002635,0,0.011254154926012791
528,0.005834,0,0.06523022930129752
529,0.009851,0,0.13300825079723963
530,0.007395,0,0.09156866384328546
531,0.005271,0,0.05573084515835118
532,0.008715,0,0.11384075455143672
533,0.007166,0,0.08770479356134105
534,0.004339,0,0.04000539929471712
535,0.007188,0,0.08807599507314356
536,0.01545,0,0.22747903555098117
537,0.005233,0,0.05508967891069229
538,0.013335,0,0.19179307202996607
539,0.00527,0,0.05571397236236017
540,0.003655,0,0.02846440683685693
541,0.01334,0,0.19187743600992122
542,0.005058,0,0.05213693961226314
543,0.00757,0,0.09452140314171462
544,0.016614,0,0.2471189700845327
545,0.007485,0,0.0930872154824776
546,0.003317,0,0.022761401791890932
547,0.006094,0,0.06961715625896367
548,0.018244,0,0.27462162754990127
549,0.00232,0,0.00593922418884033
550,0.009195,0,0.12193969662712809
551,0.006179,0,0.07105134391820067
552,0.00618,0,0.0710682167141917
553,0.006468,0,0.07592758195960653
554,0.014408,0,0.20989758212833448
555,0.011143,0,0.15480790321764218
556,0.011726,0,0.16464474328040898
557,0.006007,0,0.06814922300774462
558,0.021757,0,0.33389575986636744
559,0.007103,0,0.08664180741390655
560,0.004992,0,0.05102333507685558
561,0.004205,0,0.03774444463191996
562,0.010155,0,0.1381375807785108
563,0.005127,0,0.05330116253564377
564,0.006866,0,0.08264295476403394
565,0.004792,0,0.04764877587865085
566,0.00728,0,0.08962829230431775
567,0.006202,0,0.07143941822599423
568,0.009588,0,0.12857070545160038
569,0.003245,0,0.021546560480537227
570,0.004752,0,0.046973864039009904
571,0.005538,0,0.06023588168795452
572,0.008887,0,0.1167428754618928
573,0.011844,0,0.16663573320734978
574,0.004361,0,0.04037660080651965
575,0.005561,0,0.060623955995748054
576,0.005088,0,0.05264312349199385
577,0.014013,0,0.20323282771188014
578,0.011522,0,0.16120269289824016
579,0.008103,0,0.10351460340493024
580,0.012234,0,0.17321612364384903
581,0.011482,0,0.1605277810585992
582,0.004249,0,0.038486847655525
583,0.012511,0,0.1778898881333626
584,0.008208,0,0.10528624698398771
585,0.011974,0,0.16882919668618288
586,0.0043,0,0.0393473602510672
587,0.002614,0,0.01089982621020129
588,0.006505,0,0.07655187541127441
589,0.005301,0,0.0562370290380819
590,0.002943,0,0.016450976091248078
591,0.004116,0,0.03624276578871884
592,0.006236,0,0.07201309328968904
593,0.006767,0,0.0809725479609226
594,0.007672,0,0.09624242833279903
595,0.008612,0,0.11210285656436128
596,0.004602,0,0.044442944640356356
597,0.002463,0,0.008352034015556713
598,0.010758,0,0.14831187676109805
599,0.003736,0,0.029831103312129854
600,0.007459,0,0.09264852278671099
601,0.004425,0,0.04145645974994516
602,0.007877,0,0.09970135151095888
603,0.006271,0,0.07260364114937486
604,0.009638,0,0.12941434525115159
605,0.006608,0,0.07828977339834985
606,0.010404,0,0.14233890698027568
607,0.013043,0,0.1868662156005872
608,0.009495,0,0.12700153542443518
609,0.005463,0,0.05897042198862773
610,0.004934,0,0.05004471290937621
611,0.011864,0,0.16697318912717024
612,0.008048,0,0.10258659962542392
613,0.002536,0,0.009583748122901446
614,0.002924,0,0.016130392967418628
615,0.004841,0,0.04847554288221101
616,0.006134,0,0.07029206809860461
617,0.004578,0,0.044037997536571775
618,0.006234,0,0.07197934769770699
619,0.005421,0,0.058261764557004735
620,0.012784,0,0.18249616143891204
621,0.00524,0,0.05520778848262945
622,0.009189,0,0.12183845985118193
623,0.005668,0,0.06242934516678759
624,0.012143,0,0.17168069920866585
625,0.013939,0,0.20198424080854438
626,0.002307,0,0.005719877840957023
627,0.004207,0,0.037778190223902
628,0.007282,0,0.0896620378962998
629,0.004866,0,0.04889736278198659
630,0.004058,0,0.035264143621239474
631,0.011563,0,0.16189447753387212
632,0.003099,0,0.019083132265847774
633,0.010866,0,0.15013413872812864
634,0.005436,0,0.05851485649687009
635,0.012251,0,0.17350296117569644
636,0.003197,0,0.020736666272968093
637,0.007393,0,0.09153491825130343
638,0.005575,0,0.060860175139622386
639,0.005413,0,0.058126782189076555
640,0.012467,0,0.17714748510975756
641,0.006301,0,0.07310982502910557
642,0.004385,0,0.040781547910304215
643,0.004569,0,0.04388614237265257
644,0.004927,0,0.04992660333743904
645,0.005596,0,0.06121450385543389
646,0.004796,0,0.04771626706261494
647,0.010135,0,0.13780012485869034
648,0.006199,0,0.07138879983802116
649,0.005636,0,0.061889415695074834
650,0.007834,0,0.09897582128334487
651,0.010997,0,0.15234447500295273
652,0.00792,0,0.10042688173857289
653,0.006133,0,0.0702751953026136
654,0.002808,0,0.014173148632459885
655,0.004326,0,0.039786052946833815
656,0.005362,0,0.057266269593534334
657,0.009868,0,0.133295088329087
658,0.013192,0,0.18938026220324972
659,0.003702,0,0.029257428248435045
660,0.003919,0,0.03291882497848718
661,0.005687,0,0.06274992829061704
662,0.013485,0,0.1943239914286196
663,0.018793,0,0.2838847925489733
664,0.012352,0,0.17520711357078983
665,0.00421,0,0.03782880861187508
666,0.006665,0,0.07925152276983818
667,0.004605,0,0.044493563028329415
668,0.003954,0,0.03350937283817301
669,0.008035,0,0.10236725327754062
670,0.010493,0,0.14384058582347684
671,0.005578,0,0.06091079352759545
672,0.011837,0,0.16651762363541261
673,0.006538,0,0.0771086776789782
674,0.009013,0,0.11886884775676178
675,0.006509,0,0.07661936659523849
676,0.00818,0,0.10481380869623905
677,0.008678,0,0.11321646109976884
678,0.007234,0,0.08885214368873065
679,0.005572,0,0.060809556751649306
680,0.004758,0,0.04707510081495604
681,0.006003,0,0.06808173182378051
682,0.003659,0,0.028531898020821025
683,0.005666,0,0.06239559957480554
684,0.013954,0,0.20223733274840974
685,0.007262,0,0.08932458197647933
686,0.003858,0,0.03188958442303474
687,0.003295,0,0.022390200280088413
688,0.00494,0,0.05014594968532235
689,0.006194,0,0.07130443585806603
690,0.01042,0,0.1426088717161321
691,0.004068,0,0.0354328715811497
692,0.006943,0,0.08394216005534277
693,0.007199,0,0.08826159582904482
694,0.012465,0,0.17711373951777548
695,0.014287,0,0.20785597381342064
696,0.011372,0,0.1586717734995866
697,0.003692,0,0.02908870028852481
698,0.003109,0,0.019251860225758005
699,0.006112,0,0.0699208665868021
700,0.006453,0,0.07567449001974118
701,0.003431,0,0.024684900534867632
702,0.007134,0,0.08716486408962829
703,0.004363,0,0.04041034639850169
704,0.00678,0,0.0811918943088059
705,0.005871,0,0.0658545227529654
706,0.011086,0,0.15384615384615385
707,0.00524,0,0.05520778848262945
708,0.00384,0,0.031585874095196316
709,0.005416,0,0.05817740057704962
710,0.005747,0,0.06376229605007847
711,0.009083,0,0.12004994347613344
712,0.004325,0,0.03976918015084279
713,0.00477,0,0.047277574366848325
714,0.006737,0,0.08046636408119189
715,0.004844,0,0.04852616127018408
716,0.007061,0,0.08593314998228356
717,0.012211,0,0.17282804933605544
718,0.006326,0,0.07353164492888116
719,0.004265,0,0.038756812391381366
720,0.005394,0,0.05780619906524711
721,0.005466,0,0.05902104037660081
722,0.00377,0,0.030404778375824653
723,0.00651,0,0.07663623939122952
724,0.011171,0,0.15528034150539086
725,0.00881,0,0.11544367017058396
726,0.004269,0,0.03882430357534547
727,0.006186,0,0.07116945349013784
728,0.005289,0,0.056034555486189616
729,0.003289,0,0.022288963504142265
730,0.006128,0,0.07019083132265846
731,0.008642,0,0.11260904044409199
732,0.003634,0,0.028110078121045438
733,0.004346,0,0.04012350886665429
734,0.005806,0,0.06475779101354887
735,0.006185,0,0.07115258069414683
736,0.010932,0,0.15124774326353618
737,0.007047,0,0.08569693083840924
738,0.004673,0,0.04564091315571903
739,0.004684,0,0.045826513911620285
740,0.004813,0,0.04800310459446234
741,0.005224,0,0.054937823746773085
742,0.007353,0,0.09086000641166248
743,0.006613,0,0.07837413737830495
744,0.012344,0,0.17507213120286164
745,0.003431,0,0.024684900534867632
746,0.004455,0,0.04196264362967587
747,0.00326,0,0.02179965242040258
748,0.005129,0,0.05333490812762583
749,0.004438,0,0.04167580609782847
750,0.011029,0,0.1528844044746655
751,0.007187,0,0.08805912227715254
752,0.004859,0,0.04877925321004943
753,0.006385,0,0.07452713989235156
754,0.005654,0,0.062193126022913256
755,0.006302,0,0.07312669782509659
756,0.003602,0,0.02757014864933268
757,0.009518,0,0.12738960973222874
758,0.009373,0,0.12494305431353028
759,0.008562,0,0.1112592167648101
760,0.004112,0,0.036175274604754754
761,0.005836,0,0.06526397489327956
762,0.003525,0,0.026270943358023855
763,0.005377,0,0.0575193615333997
764,0.010968,0,0.15185516391921308
765,0.003615,0,0.027789494997215988
766,0.004195,0,0.037575716672009714
767,0.004126,0,0.036411493748629085
768,0.005297,0,0.056169537854117796
769,0.011644,0,0.16326117400914505
770,0.006217,0,0.07169251016585959
771,0.012706,0,0.1811800833516122
772,0.003666,0,0.028650007592758195
773,0.002473,0,0.008520761975466952
774,0.010068,0,0.13666964752729174
775,0.004003,0,0.034336139841733164
