Node,SIR,Infected_sum
158,0.032962,0
159,0.030043,0
160,0.029764,0
161,0.02037,0
162,0.022805,0
163,0.019415,0
164,0.028489,0
165,0.025834,0
166,0.035288,0
167,0.025153,0
168,0.031368,0
169,0.022181,0
170,0.016587,0
171,0.035935,0
172,0.030217,0
173,0.023504,0
174,0.03169,0
175,0.017127,0
176,0.026805,0
177,0.023318,0
178,0.025139,0
179,0.026135,0
180,0.024123,0
181,0.023241,0
182,0.026085,0
183,0.015197,0
184,0.021204,0
185,0.027856,0
186,0.019466,0
187,0.024511,0
188,0.020002,0
189,0.025708,0
190,0.027538,0
191,0.023129,0
192,0.016486,0
193,0.020465,0
194,0.04293,0
195,0.03228,0
196,0.050507,0
197,0.024769,0
198,0.011009,0
199,0.027144,0
200,0.030754,0
201,0.028707,0
202,0.015633,0
203,0.024901,0
204,0.020767,0
205,0.02924,0
206,0.024959,0
207,0.025322,0
208,0.015455,0
209,0.028902,0
210,0.037656,0
211,0.027718,0
212,0.019986,0
213,0.014949,0
214,0.027007,0
215,0.038082,0
216,0.026795,0
217,0.020921,0
218,0.031495,0
219,0.024499,0
220,0.02749,0
221,0.00982,0
222,0.028141,0
223,0.036631,0
224,0.02256,0
225,0.04077,0
226,0.015548,0
227,0.022882,0
228,0.034796,0
229,0.01397,0
230,0.023131,0
231,0.018539,0
232,0.013308,0
233,0.037442,0
234,0.022856,0
235,0.016237,0
236,0.03519,0
237,0.036269,0
238,0.035607,0
239,0.036202,0
240,0.016151,0
241,0.021872,0
242,0.028474,0
243,0.040063,0
244,0.018123,0
245,0.010986,0
246,0.014585,0
247,0.017576,0
248,0.032176,0
249,0.035602,0
250,0.021634,0
251,0.024521,0
252,0.025747,0
253,0.02078,0
254,0.024502,0
255,0.02371,0
256,0.034074,0
257,0.019779,0
258,0.008348,0
259,0.041267,0
260,0.027767,0
261,0.018984,0
262,0.027872,0
263,0.01594,0
264,0.016524,0
265,0.028273,0
266,0.011003,0
267,0.023401,0
268,0.018633,0
269,0.036014,0
270,0.030519,0
271,0.030004,0
272,0.018158,0
273,0.023415,0
274,0.016588,0
275,0.022082,0
276,0.028815,0
277,0.031549,0
278,0.029101,0
279,0.041578,0
280,0.022481,0
281,0.011023,0
282,0.036217,0
283,0.013805,0
284,0.029611,0
285,0.02127,0
286,0.013577,0
287,0.018704,0
288,0.02961,0
289,0.019422,0
290,0.012482,0
291,0.023061,0
292,0.017775,0
293,0.015626,0
294,0.00824,0
295,0.015058,0
296,0.016231,0
297,0.040503,0
298,0.012454,0
299,0.024063,0
300,0.023747,0
301,0.021921,0
302,0.013312,0
303,0.024943,0
304,0.01297,0
305,0.02938,0
306,0.014303,0
307,0.018952,0
308,0.025986,0
309,0.013761,0
310,0.011606,0
311,0.038896,0
312,0.02103,0
313,0.019995,0
314,0.035336,0
315,0.020278,0
316,0.020962,0
317,0.022418,0
318,0.013465,0
319,0.01793,0
320,0.029867,0
321,0.016557,0
322,0.011224,0
323,0.011054,0
324,0.022555,0
325,0.028534,0
326,0.022085,0
327,0.01281,0
328,0.014214,0
329,0.015323,0
330,0.03213,0
331,0.022237,0
332,0.021589,0
333,0.008177,0
334,0.037788,0
335,0.027828,0
336,0.033844,0
337,0.011319,0
338,0.02655,0
339,0.024446,0
340,0.012692,0
341,0.016479,0
342,0.027285,0
343,0.024294,0
344,0.020658,0
345,0.029945,0
346,0.01421,0
347,0.033423,0
348,0.013016,0
349,0.011761,0
350,0.018769,0
351,0.027553,0
352,0.028651,0
353,0.02541,0
354,0.018504,0
355,0.030974,0
356,0.019681,0
357,0.024802,0
358,0.026769,0
359,0.011627,0
360,0.012766,0
361,0.018333,0
362,0.031925,0
363,0.021306,0
364,0.01228,0
365,0.020858,0
366,0.01746,0
367,0.026238,0
368,0.027228,0
369,0.027449,0
370,0.01407,0
371,0.011512,0
372,0.034589,0
373,0.019395,0
374,0.02751,0
375,0.028737,0
376,0.023331,0
377,0.01123,0
378,0.027094,0
379,0.030123,0
380,0.017667,0
381,0.017895,0
382,0.024631,0
383,0.022747,0
384,0.016948,0
385,0.02826,0
386,0.019859,0
387,0.021008,0
388,0.02363,0
389,0.016946,0
390,0.034141,0
391,0.027426,0
392,0.015126,0
393,0.018707,0
394,0.012854,0
395,0.022781,0
396,0.023368,0
397,0.023903,0
398,0.027782,0
399,0.021972,0
400,0.019226,0
401,0.022349,0
402,0.024934,0
403,0.009478,0
404,0.027248,0
405,0.022466,0
406,0.025895,0
407,0.018137,0
408,0.030115,0
409,0.015746,0
410,0.020732,0
411,0.022073,0
412,0.021597,0
413,0.01982,0
414,0.023714,0
415,0.015242,0
416,0.043071,0
417,0.019855,0
418,0.011054,0
419,0.024113,0
420,0.025011,0
421,0.01559,0
422,0.021316,0
423,0.02248,0
424,0.015759,0
425,0.016483,0
426,0.015843,0
427,0.017588,0
428,0.024586,0
429,0.035078,0
430,0.02192,0
431,0.021978,0
432,0.030542,0
433,0.010573,0
434,0.012997,0
435,0.023785,0
436,0.019846,0
437,0.027021,0
438,0.027945,0
439,0.013709,0
440,0.02809,0
441,0.021314,0
442,0.025763,0
443,0.020074,0
444,0.021703,0
445,0.024601,0
446,0.0176,0
447,0.01635,0
448,0.018228,0
449,0.028854,0
450,0.006976,0
451,0.030841,0
452,0.014764,0
453,0.010091,0
454,0.018994,0
455,0.018226,0
456,0.019763,0
457,0.022795,0
458,0.018406,0
459,0.022603,0
460,0.010706,0
461,0.012864,0
462,0.020409,0
463,0.025679,0
464,0.023826,0
465,0.015005,0
466,0.015635,0
467,0.007968,0
468,0.017793,0
469,0.034369,0
470,0.019704,0
471,0.036288,0
472,0.021488,0
473,0.028215,0
474,0.020838,0
475,0.012127,0
476,0.01717,0
477,0.02832,0
478,0.020945,0
479,0.015796,0
480,0.017019,0
481,0.022149,0
482,0.020306,0
483,0.016308,0
484,0.015417,0
485,0.020949,0
486,0.022757,0
487,0.030569,0
488,0.013448,0
489,0.019821,0
490,0.019389,0
491,0.024472,0
492,0.011077,0
493,0.007931,0
494,0.013461,0
495,0.03329,0
496,0.023252,0
497,0.022346,0
498,0.015326,0
499,0.011086,0
500,0.011523,0
501,0.023954,0
502,0.01568,0
503,0.019999,0
504,0.026448,0
505,0.008968,0
506,0.023437,0
507,0.018061,0
508,0.016473,0
509,0.009482,0
510,0.00812,0
511,0.015641,0
512,0.012849,0
513,0.023492,0
514,0.027294,0
515,0.014057,0
516,0.01336,0
517,0.008795,0
518,0.008167,0
519,0.016367,0
520,0.022921,0
521,0.00819,0
522,0.014153,0
523,0.015325,0
524,0.014269,0
525,0.009822,0
526,0.009024,0
527,0.013356,0
528,0.018578,0
529,0.024275,0
530,0.023723,0
531,0.017952,0
532,0.028297,0
533,0.008063,0
534,0.011546,0
535,0.018328,0
536,0.01682,0
537,0.020591,0
538,0.015261,0
539,0.016012,0
540,0.011836,0
541,0.033703,0
542,0.01202,0
543,0.012784,0
544,0.007196,0
545,0.019307,0
546,0.026351,0
547,0.029391,0
548,0.009245,0
549,0.018057,0
550,0.022313,0
551,0.029363,0
552,0.026965,0
553,0.01324,0
554,0.031211,0
555,0.018917,0
556,0.014027,0
557,0.023123,0
558,0.020192,0
559,0.029685,0
560,0.012027,0
561,0.010596,0
562,0.008602,0
563,0.018388,0
564,0.00857,0
565,0.022902,0
566,0.015203,0
567,0.021511,0
568,0.01026,0
569,0.016791,0
570,0.034337,0
571,0.008516,0
572,0.027134,0
573,0.035283,0
574,0.011307,0
575,0.008843,0
576,0.012639,0
577,0.037571,0
578,0.023154,0
579,0.024836,0
580,0.012763,0
581,0.023843,0
582,0.023657,0
583,0.019098,0
584,0.009661,0
585,0.017267,0
586,0.026694,0
587,0.012819,0
588,0.011176,0
589,0.0142,0
590,0.020268,0
591,0.018137,0
592,0.017317,0
593,0.022145,0
594,0.023724,0
595,0.025698,0
596,0.02295,0
597,0.014305,0
598,0.012071,0
599,0.021584,0
600,0.008225,0
601,0.013911,0
602,0.013042,0
603,0.011067,0
604,0.022159,0
605,0.018276,0
606,0.015582,0
607,0.014879,0
608,0.02354,0
609,0.022587,0
610,0.008544,0
611,0.010661,0
612,0.010031,0
613,0.015664,0
614,0.014969,0
615,0.012428,0
616,0.015442,0
617,0.015994,0
618,0.028342,0
619,0.009284,0
620,0.021459,0
621,0.008108,0
622,0.009751,0
623,0.012396,0
624,0.018255,0
625,0.020089,0
626,0.013616,0
627,0.01895,0
628,0.014047,0
629,0.008597,0
630,0.02628,0
631,0.012046,0
632,0.009502,0
633,0.01295,0
634,0.025806,0
635,0.007703,0
636,0.017898,0
637,0.011237,0
638,0.023812,0
639,0.02037,0
640,0.022673,0
641,0.020221,0
642,0.011974,0
643,0.011447,0
644,0.015195,0
645,0.01524,0
646,0.013974,0
647,0.013073,0
648,0.015249,0
649,0.017628,0
650,0.026996,0
651,0.015636,0
652,0.018973,0
653,0.005746,0
654,0.008613,0
655,0.032201,0
656,0.004796,0
657,0.013811,0
658,0.022554,0
659,0.012428,0
660,0.033786,0
661,0.03589,0
662,0.026791,0
663,0.01944,0
664,0.008337,0
665,0.009124,0
666,0.017562,0
667,0.027686,0
668,0.026481,0
669,0.027126,0
670,0.011515,0
671,0.010651,0
672,0.010798,0
673,0.009652,0
674,0.011098,0
675,0.018589,0
676,0.0073,0
677,0.011369,0
678,0.032985,0
679,0.005761,0
680,0.008777,0
681,0.012525,0
682,0.01136,0
683,0.019777,0
684,0.013836,0
685,0.031332,0
686,0.010226,0
687,0.007474,0
688,0.010383,0
689,0.009705,0
690,0.008052,0
691,0.023472,0
692,0.018116,0
693,0.016842,0
694,0.020741,0
695,0.011213,0
696,0.016047,0
697,0.015729,0
698,0.01489,0
699,0.021614,0
700,0.012244,0
701,0.014073,0
702,0.014377,0
703,0.013421,0
704,0.010549,0
705,0.012899,0
706,0.016037,0
707,0.017506,0
708,0.010298,0
709,0.018382,0
710,0.012945,0
711,0.01239,0
712,0.011527,0
713,0.016723,0
714,0.014485,0
715,0.019424,0
716,0.033618,0
717,0.012351,0
718,0.011515,0
719,0.019917,0
720,0.020423,0
721,0.018511,0
722,0.011201,0
723,0.010088,0
724,0.013267,0
725,0.018818,0
726,0.012401,0
727,0.022302,0
728,0.013758,0
729,0.023201,0
730,0.012017,0
731,0.019281,0
732,0.017639,0
733,0.025181,0
734,0.013147,0
735,0.016336,0
736,0.017978,0
737,0.011476,0
738,0.018901,0
739,0.011439,0
740,0.015991,0
741,0.023915,0
742,0.023155,0
743,0.016979,0
744,0.008412,0
745,0.012346,0
746,0.016066,0
747,0.014558,0
748,0.028697,0
749,0.007209,0
750,0.012898,0
751,0.018009,0
752,0.026288,0
753,0.01006,0
754,0.013226,0
755,0.017769,0
756,0.015625,0
757,0.023138,0
758,0.028364,0
759,0.017347,0
760,0.024224,0
761,0.014491,0
762,0.013198,0
763,0.018788,0
764,0.010808,0
765,0.009799,0
766,0.028597,0
767,0.024922,0
768,0.012059,0
769,0.007136,0
770,0.011183,0
771,0.00509,0
772,0.013233,0
773,0.018769,0
774,0.010683,0
775,0.016061,0
776,0.008629,0
777,0.010324,0
778,0.021664,0
779,0.018195,0
780,0.022178,0
781,0.014782,0
782,0.015682,0
783,0.006759,0
784,0.007559,0
785,0.011292,0
786,0.015447,0
787,0.028257,0
788,0.010654,0
789,0.009521,0
790,0.008618,0
791,0.029861,0
792,0.015105,0
793,0.014732,0
794,0.0299,0
795,0.010489,0
796,0.016167,0
797,0.011641,0
798,0.010755,0
799,0.029085,0
800,0.009786,0
801,0.01849,0
802,0.024918,0
803,0.009695,0
804,0.029048,0
805,0.008965,0
806,0.006728,0
807,0.008825,0
808,0.036286,0
809,0.015844,0
810,0.016041,0
811,0.025334,0
812,0.008386,0
813,0.012599,0
814,0.008278,0
815,0.013152,0
816,0.022092,0
817,0.022821,0
818,0.011122,0
819,0.011513,0
820,0.013071,0
821,0.022843,0
822,0.007648,0
823,0.019357,0
824,0.014163,0
825,0.024701,0
826,0.025552,0
827,0.00827,0
828,0.025592,0
829,0.023672,0
830,0.005744,0
831,0.022337,0
832,0.009412,0
833,0.012007,0
834,0.019068,0
835,0.012258,0
836,0.021849,0
837,0.020853,0
838,0.01079,0
839,0.006897,0
840,0.005363,0
841,0.019959,0
842,0.012228,0
843,0.01235,0
844,0.016389,0
845,0.018809,0
846,0.009089,0
847,0.015988,0
848,0.010091,0
849,0.014667,0
850,0.010094,0
851,0.008689,0
852,0.011138,0
853,0.017612,0
854,0.013164,0
855,0.021118,0
856,0.008936,0
857,0.023957,0
858,0.012561,0
859,0.016667,0
860,0.011364,0
861,0.030546,0
862,0.008516,0
863,0.018095,0
864,0.009958,0
865,0.038244,0
866,0.009713,0
867,0.015599,0
868,0.012665,0
869,0.013371,0
870,0.019687,0
871,0.01645,0
872,0.010024,0
873,0.02454,0
874,0.018133,0
875,0.018761,0
876,0.022015,0
877,0.019323,0
878,0.024419,0
879,0.006042,0
880,0.010112,0
881,0.013291,0
882,0.022488,0
883,0.010772,0
884,0.023575,0
885,0.013202,0
886,0.013734,0
887,0.013962,0
888,0.010129,0
889,0.00956,0
890,0.012465,0
891,0.021007,0
892,0.02198,0
893,0.010382,0
894,0.015621,0
895,0.020408,0
896,0.007665,0
897,0.016392,0
898,0.021785,0
899,0.026375,0
900,0.008996,0
901,0.008761,0
902,0.009605,0
903,0.02472,0
904,0.008044,0
905,0.016077,0
906,0.02108,0
907,0.010913,0
908,0.027184,0
909,0.006384,0
910,0.008588,0
911,0.013231,0
912,0.014465,0
913,0.00716,0
914,0.007769,0
915,0.022318,0
916,0.023401,0
917,0.017054,0
918,0.012634,0
919,0.015303,0
920,0.01064,0
921,0.018781,0
922,0.010928,0
923,0.015005,0
924,0.009478,0
925,0.017191,0
926,0.019286,0
927,0.01688,0
928,0.022731,0
929,0.008375,0
930,0.031354,0
931,0.008337,0
932,0.025345,0
933,0.012433,0
934,0.013129,0
935,0.029538,0
936,0.018807,0
937,0.023918,0
938,0.009621,0
939,0.011259,0
940,0.004696,0
941,0.01653,0
942,0.013459,0
943,0.005507,0
944,0.024706,0
945,0.017409,0
946,0.009215,0
947,0.022028,0
948,0.007588,0
949,0.020166,0
950,0.005644,0
951,0.010874,0
952,0.008713,0
953,0.015448,0
954,0.016661,0
955,0.011957,0
956,0.024069,0
957,0.015508,0
958,0.014885,0
959,0.021267,0
960,0.013611,0
961,0.019355,0
962,0.018069,0
963,0.018633,0
964,0.007366,0
965,0.011972,0
966,0.017556,0
967,0.023048,0
968,0.019958,0
969,0.029762,0
970,0.013928,0
971,0.01275,0
972,0.007597,0
973,0.013931,0
974,0.006361,0
975,0.00921,0
976,0.016727,0
977,0.004317,0
978,0.008198,0
979,0.016024,0
980,0.014114,0
981,0.010002,0
982,0.018332,0
983,0.015164,0
984,0.01983,0
985,0.012784,0
986,0.01532,0
987,0.014833,0
988,0.010887,0
989,0.023839,0
990,0.008977,0
991,0.007195,0
992,0.015795,0
993,0.010026,0
994,0.018845,0
995,0.013001,0
996,0.00283,0
997,0.017628,0
998,0.012546,0
999,0.013735,0
1000,0.021746,0
1001,0.016945,0
1002,0.01097,0
1003,0.009253,0
1004,0.02119,0
1005,0.010219,0
1006,0.016702,0
1007,0.0142,0
1008,0.02567,0
1009,0.015794,0
1010,0.007552,0
1011,0.00944,0
1012,0.005946,0
1013,0.007422,0
1014,0.023847,0
1015,0.01301,0
1016,0.023812,0
1017,0.011741,0
1018,0.015343,0
1019,0.015836,0
1020,0.009984,0
1021,0.017866,0
1022,0.009611,0
1023,0.012489,0
1024,0.014812,0
1025,0.006473,0
1026,0.016354,0
1027,0.018265,0
1028,0.017381,0
1029,0.015546,0
1030,0.014197,0
1031,0.032212,0
1032,0.020721,0
1033,0.013134,0
1034,0.010605,0
1035,0.014845,0
1036,0.010351,0
1037,0.012688,0
1038,0.01079,0
1039,0.014495,0
1040,0.007007,0
1041,0.008843,0
1042,0.012332,0
1043,0.01464,0
1044,0.007594,0
1045,0.014667,0
1046,0.030103,0
1047,0.013673,0
1048,0.01328,0
1049,0.013643,0
1050,0.011401,0
1051,0.011117,0
1052,0.009031,0
1053,0.004965,0
1054,0.013114,0
1055,0.013227,0
1056,0.019656,0
1057,0.007224,0
1058,0.016335,0
1059,0.005482,0
1060,0.015229,0
1061,0.013936,0
1062,0.018456,0
1063,0.007229,0
1064,0.008193,0
1065,0.017317,0
1066,0.018822,0
1067,0.019049,0
1068,0.00646,0
1069,0.029692,0
1070,0.007615,0
1071,0.012191,0
1072,0.009962,0
1073,0.01269,0
1074,0.010077,0
1075,0.007732,0
1076,0.01888,0
1077,0.022591,0
1078,0.007646,0
1079,0.012833,0
1080,0.011919,0
1081,0.019406,0
1082,0.007159,0
1083,0.013162,0
1084,0.013746,0
1085,0.011879,0
1086,0.013958,0
1087,0.021116,0
1088,0.011141,0
1089,0.007985,0
1090,0.008794,0
1091,0.015514,0
1092,0.02089,0
1093,0.031554,0
1094,0.01279,0
1095,0.008859,0
1096,0.008249,0
1097,0.010446,0
1098,0.024788,0
1099,0.014089,0
1100,0.00698,0
1101,0.004099,0
1102,0.014573,0
1103,0.028838,0
1104,0.025748,0
1105,0.012172,0
1106,0.008647,0
1107,0.011201,0
1108,0.006553,0
1109,0.014571,0
1110,0.022618,0
1111,0.021823,0
1112,0.014892,0
1113,0.010651,0
1114,0.010731,0
1115,0.006726,0
1116,0.015859,0
1117,0.006768,0
1118,0.010636,0
1119,0.006328,0
1120,0.019164,0
1121,0.018252,0
1122,0.025765,0
1123,0.013327,0
1124,0.006628,0
1125,0.022442,0
1126,0.010375,0
1127,0.009923,0
1128,0.011078,0
1129,0.012807,0
1130,0.004472,0
1131,0.019572,0
1132,0.013717,0
1133,0.012241,0
1134,0.009061,0
1135,0.019811,0
1136,0.01351,0
1137,0.007969,0
1138,0.018808,0
1139,0.026238,0
1140,0.016957,0
1141,0.009614,0
1142,0.01234,0
1143,0.011289,0
1144,0.014403,0
1145,0.03011,0
1146,0.021764,0
1147,0.013019,0
1148,0.012397,0
1149,0.013271,0
1150,0.011689,0
1151,0.011089,0
1152,0.009546,0
1153,0.011101,0
1154,0.012658,0
1155,0.015823,0
1156,0.012083,0
1157,0.007316,0
1158,0.00959,0
1159,0.016229,0
1160,0.021982,0
1161,0.015824,0
1162,0.019041,0
1163,0.0154,0
1164,0.008808,0
1165,0.012821,0
1166,0.011511,0
1167,0.00219,0
1168,0.014755,0
1169,0.013677,0
1170,0.007146,0
1171,0.017021,0
1172,0.010883,0
1173,0.011568,0
1174,0.00645,0
1175,0.022709,0
1176,0.014561,0
1177,0.027026,0
1178,0.010346,0
1179,0.00896,0
1180,0.022953,0
1181,0.007455,0
1182,0.019802,0
1183,0.021353,0
1184,0.013446,0
1185,0.006717,0
1186,0.00781,0
1187,0.015186,0
1188,0.009837,0
1189,0.006533,0
1190,0.023415,0
1191,0.006742,0
1192,0.021652,0
1193,0.015216,0
1194,0.024276,0
1195,0.016262,0
1196,0.010011,0
1197,0.00679,0
1198,0.008193,0
1199,0.005118,0
1200,0.008573,0
1201,0.010307,0
1202,0.01353,0
1203,0.013391,0
1204,0.024993,0
1205,0.009371,0
1206,0.004109,0
1207,0.010034,0
1208,0.019026,0
1209,0.006497,0
1210,0.005988,0
1211,0.008603,0
1212,0.025103,0
1213,0.007359,0
1214,0.01759,0
1215,0.01298,0
1216,0.012795,0
1217,0.008406,0
1218,0.009175,0
1219,0.015834,0
1220,0.016063,0
1221,0.011317,0
1222,0.025326,0
1223,0.006295,0
1224,0.023012,0
1225,0.016976,0
1226,0.013724,0
1227,0.014029,0
1228,0.00709,0
1229,0.011342,0
1230,0.013348,0
1231,0.011112,0
1232,0.021175,0
1233,0.019933,0
1234,0.019928,0
1235,0.009495,0
1236,0.006258,0
1237,0.017885,0
1238,0.024752,0
1239,0.009482,0
1240,0.00699,0
1241,0.011931,0
1242,0.003899,0
1243,0.029854,0
1244,0.009651,0
1245,0.015572,0
1246,0.016028,0
1247,0.011821,0
1248,0.01092,0
1249,0.004744,0
1250,0.010056,0
1251,0.019429,0
1252,0.020916,0
1253,0.007036,0
1254,0.009319,0
1255,0.007194,0
1256,0.009309,0
1257,0.009122,0
1258,0.007425,0
1259,0.004728,0
1260,0.019829,0
1261,0.006443,0
1262,0.013269,0
1263,0.017945,0
1264,0.019403,0
1265,0.009515,0
1266,0.015769,0
1267,0.007455,0
1268,0.004493,0
1269,0.012714,0
1270,0.019803,0
1271,0.011152,0
1272,0.007083,0
1273,0.008074,0
1274,0.009764,0
1275,0.018445,0
1276,0.007454,0
1277,0.010838,0
1278,0.026806,0
1279,0.01057,0
1280,0.0105,0
1281,0.010632,0
1282,0.022406,0
1283,0.015724,0
1284,0.006584,0
1285,0.007529,0
1286,0.028652,0
1287,0.011867,0
1288,0.016121,0
1289,0.006631,0
1290,0.01356,0
1291,0.025101,0
1292,0.028166,0
1293,0.006212,0
1294,0.017225,0
1295,0.037317,0
1296,0.020094,0
1297,0.032547,0
1298,0.017116,0
1299,0.016448,0
1300,0.025229,0
1301,0.010187,0
1302,0.022546,0
1303,0.011911,0
1304,0.022311,0
1305,0.008983,0
1306,0.009035,0
1307,0.007376,0
1308,0.009882,0
1309,0.016783,0
1310,0.006811,0
1311,0.011078,0
1312,0.008848,0
1313,0.004288,0
1314,0.015691,0
1315,0.007464,0
1316,0.005332,0
1317,0.008262,0
1318,0.024644,0
1319,0.011705,0
1320,0.0115,0
1321,0.007069,0
1322,0.01649,0
1323,0.02895,0
1324,0.006117,0
1325,0.007421,0
1326,0.010315,0
1327,0.008661,0
1328,0.005352,0
1329,0.0032,0
1330,0.011961,0
1331,0.007991,0
1332,0.005486,0
1333,0.021331,0
1334,0.011018,0
1335,0.002475,0
1336,0.005082,0
1337,0.009138,0
1338,0.016213,0
1339,0.012636,0
1340,0.008357,0
1341,0.006857,0
1342,0.016757,0
1343,0.010239,0
1344,0.022157,0
1345,0.005207,0
1346,0.00965,0
1347,0.011977,0
1348,0.004286,0
1349,0.009177,0
1350,0.007511,0
1351,0.006872,0
1352,0.011672,0
1353,0.027557,0
1354,0.006082,0
1355,0.018121,0
1356,0.013375,0
1357,0.013466,0
1358,0.009786,0
1359,0.005512,0
1360,0.010257,0
1361,0.018224,0
1362,0.014215,0
1363,0.009053,0
1364,0.020257,0
1365,0.02154,0
1366,0.0261,0
1367,0.007643,0
1368,0.024645,0
1369,0.012415,0
1370,0.00894,0
1371,0.017149,0
1372,0.019645,0
1373,0.004312,0
1374,0.038754,0
1375,0.008363,0
1376,0.021501,0
1377,0.007817,0
1378,0.02012,0
1379,0.01541,0
1380,0.010005,0
1381,0.014109,0
1382,0.025936,0
1383,0.025593,0
1384,0.017346,0
1385,0.010144,0
1386,0.021946,0
1387,0.008172,0
1388,0.017755,0
1389,0.007278,0
1390,0.010047,0
1391,0.009623,0
1392,0.016673,0
1393,0.010843,0
1394,0.01262,0
1395,0.014201,0
1396,0.005144,0
1397,0.004802,0
1398,0.016893,0
1399,0.02051,0
1400,0.008593,0
1401,0.014169,0
1402,0.016435,0
1403,0.023414,0
1404,0.006216,0
1405,0.008138,0
1406,0.013201,0
1407,0.009753,0
1408,0.014901,0
1409,0.005713,0
1410,0.007874,0
1411,0.017959,0
1412,0.009324,0
1413,0.011568,0
1414,0.019725,0
1415,0.019741,0
1416,0.013337,0
1417,0.006675,0
1418,0.004541,0
1419,0.004355,0
1420,0.012142,0
1421,0.007921,0
1422,0.009683,0
1423,0.010349,0
1424,0.003708,0
1425,0.022965,0
1426,0.004853,0
1427,0.013824,0
1428,0.020351,0
1429,0.018239,0
1430,0.009359,0
1431,0.006082,0
1432,0.008623,0
1433,0.015881,0
1434,0.006934,0
1435,0.011161,0
1436,0.01169,0
1437,0.007949,0
1438,0.009776,0
1439,0.009582,0
1440,0.005984,0
1441,0.006923,0
1442,0.005509,0
1443,0.015067,0
1444,0.014071,0
1445,0.02114,0
1446,0.013082,0
1447,0.010783,0
1448,0.006927,0
1449,0.015443,0
1450,0.007871,0
1451,0.007188,0
1452,0.013776,0
1453,0.009379,0
1454,0.01608,0
1455,0.010319,0
1456,0.004986,0
1457,0.004736,0
1458,0.00539,0
1459,0.010754,0
1460,0.014968,0
1461,0.007913,0
1462,0.020263,0
1463,0.011672,0
1464,0.017307,0
1465,0.010726,0
1466,0.007994,0
1467,0.011081,0
1468,0.020398,0
1469,0.014176,0
1470,0.013561,0
1471,0.012605,0
1472,0.016761,0
1473,0.007209,0
1474,0.022727,0
1475,0.01043,0
1476,0.008934,0
1477,0.010596,0
1478,0.007747,0
1479,0.010664,0
1480,0.011676,0
1481,0.011116,0
1482,0.014445,0
1483,0.007158,0
1484,0.006481,0
1485,0.007956,0
1486,0.007,0
1487,0.011124,0
1488,0.010907,0
1489,0.010189,0
1490,0.005642,0
1491,0.013398,0
1492,0.022162,0
1493,0.02444,0
1494,0.012303,0
1495,0.009659,0
1496,0.006067,0
