Node,SIR,Infected_sum
308,0.018196,0
309,0.019911,0
310,0.010759,0
311,0.022041,0
312,0.013379,0
313,0.017889,0
314,0.015245,0
315,0.019537,0
316,0.025406,0
317,0.017918,0
318,0.018288,0
319,0.017318,0
320,0.017913,0
321,0.019486,0
322,0.013815,0
323,0.012197,0
324,0.023802,0
325,0.018215,0
326,0.010177,0
327,0.023689,0
328,0.016015,0
329,0.019742,0
330,0.015102,0
331,0.017839,0
332,0.015264,0
333,0.015768,0
334,0.014646,0
335,0.019436,0
336,0.015588,0
337,0.021067,0
338,0.018965,0
339,0.012086,0
340,0.016695,0
341,0.024962,0
342,0.009903,0
343,0.018837,0
344,0.020365,0
345,0.015212,0
346,0.015723,0
347,0.016553,0
348,0.013366,0
349,0.010067,0
350,0.019901,0
351,0.015666,0
352,0.018545,0
353,0.020094,0
354,0.017996,0
355,0.021819,0
356,0.022453,0
357,0.015238,0
358,0.014739,0
359,0.013665,0
360,0.013987,0
361,0.013071,0
362,0.025919,0
363,0.017297,0
364,0.022197,0
365,0.022459,0
366,0.018656,0
367,0.015148,0
368,0.016788,0
369,0.016572,0
370,0.01986,0
371,0.019617,0
372,0.011637,0
373,0.012814,0
374,0.012739,0
375,0.021325,0
376,0.016483,0
377,0.016178,0
378,0.010335,0
379,0.013582,0
380,0.016396,0
381,0.015122,0
382,0.008808,0
383,0.012881,0
384,0.019915,0
385,0.013697,0
386,0.020265,0
387,0.020497,0
388,0.016609,0
389,0.020644,0
390,0.016404,0
391,0.013895,0
392,0.020406,0
393,0.018908,0
394,0.013496,0
395,0.015392,0
396,0.013663,0
397,0.011712,0
398,0.016322,0
399,0.022038,0
400,0.020469,0
401,0.01832,0
402,0.019405,0
403,0.012793,0
404,0.0129,0
405,0.013886,0
406,0.012891,0
407,0.01723,0
408,0.018483,0
409,0.014441,0
410,0.017666,0
411,0.010115,0
412,0.016301,0
413,0.011699,0
414,0.009275,0
415,0.018777,0
416,0.014174,0
417,0.01854,0
418,0.016875,0
419,0.011138,0
420,0.010219,0
421,0.020176,0
422,0.015348,0
423,0.013555,0
424,0.011509,0
425,0.015782,0
426,0.009959,0
427,0.015474,0
428,0.027387,0
429,0.016014,0
430,0.014878,0
431,0.012981,0
432,0.011555,0
433,0.016085,0
434,0.013391,0
435,0.019948,0
436,0.015649,0
437,0.012589,0
438,0.013326,0
439,0.01158,0
440,0.014772,0
441,0.016925,0
442,0.011898,0
443,0.011867,0
444,0.015211,0
445,0.014413,0
446,0.019615,0
447,0.016311,0
448,0.013577,0
449,0.012818,0
450,0.021333,0
451,0.014561,0
452,0.017608,0
453,0.017607,0
454,0.016866,0
455,0.013834,0
456,0.014216,0
457,0.018493,0
458,0.017715,0
459,0.010249,0
460,0.020746,0
461,0.01082,0
462,0.012799,0
463,0.011291,0
464,0.015884,0
465,0.019472,0
466,0.012944,0
467,0.012632,0
468,0.011043,0
469,0.021998,0
470,0.013876,0
471,0.011625,0
472,0.02027,0
473,0.012232,0
474,0.017255,0
475,0.016363,0
476,0.012297,0
477,0.007591,0
478,0.01442,0
479,0.015977,0
480,0.014825,0
481,0.016038,0
482,0.012097,0
483,0.019449,0
484,0.011023,0
485,0.011976,0
486,0.010936,0
487,0.015048,0
488,0.011724,0
489,0.010376,0
490,0.007507,0
491,0.014823,0
492,0.016293,0
493,0.010889,0
494,0.01258,0
495,0.010049,0
496,0.016394,0
