Node,SIR,Infected_sum
815,0.00818,0
816,0.01335,0
817,0.01897,0
818,0.00345,0
819,0.01373,0
820,0.00923,0
821,0.02289,0
822,0.00813,0
823,0.02376,0
824,0.01851,0
825,0.03118,0
826,0.02108,0
827,0.00468,0
828,0.02783,0
829,0.02369,0
830,0.00954,0
831,0.02255,0
832,0.01161,0
833,0.00907,0
834,0.02315,0
835,0.01466,0
836,0.02093,0
837,0.01784,0
838,0.0111,0
839,0.00992,0
840,0.00408,0
841,0.01549,0
842,0.00959,0
843,0.00766,0
844,0.01715,0
845,0.01977,0
846,0.00585,0
847,0.00882,0
848,0.00736,0
849,0.02535,0
850,0.00699,0
851,0.01115,0
852,0.01032,0
853,0.01701,0
854,0.01106,0
855,0.01508,0
856,0.01234,0
857,0.0281,0
858,0.01435,0
859,0.01283,0
860,0.00995,0
861,0.03466,0
862,0.013,0
863,0.01948,0
864,0.0041,0
865,0.03399,0
866,0.01644,0
867,0.01078,0
868,0.01297,0
869,0.01171,0
870,0.01434,0
871,0.01293,0
872,0.00686,0
873,0.02045,0
874,0.01196,0
875,0.02507,0
876,0.02498,0
877,0.01129,0
878,0.03045,0
879,0.00653,0
880,0.01454,0
881,0.0203,0
882,0.01824,0
883,0.01628,0
884,0.02053,0
885,0.01063,0
886,0.02497,0
887,0.02127,0
888,0.01008,0
889,0.00975,0
890,0.0169,0
891,0.02082,0
892,0.031,0
893,0.01372,0
894,0.01439,0
895,0.02739,0
896,0.00936,0
897,0.01588,0
898,0.02599,0
899,0.01787,0
900,0.00844,0
901,0.01362,0
902,0.00693,0
903,0.02833,0
904,0.01141,0
905,0.01308,0
906,0.01623,0
907,0.00873,0
908,0.02548,0
909,0.00845,0
910,0.0121,0
911,0.01117,0
912,0.01804,0
913,0.00602,0
914,0.00263,0
915,0.02513,0
916,0.01608,0
917,0.01799,0
918,0.01394,0
919,0.01687,0
920,0.00962,0
921,0.02229,0
922,0.01467,0
923,0.01425,0
924,0.01258,0
925,0.01401,0
926,0.01672,0
927,0.0175,0
928,0.01938,0
929,0.01564,0
930,0.03029,0
931,0.00595,0
932,0.0256,0
933,0.00965,0
934,0.00894,0
935,0.01679,0
936,0.01729,0
937,0.02433,0
938,0.01208,0
939,0.01254,0
940,0.00857,0
941,0.01396,0
942,0.01249,0
943,0.00389,0
944,0.02077,0
945,0.01356,0
946,0.01118,0
947,0.0263,0
948,0.00974,0
949,0.02358,0
950,0.00783,0
951,0.01266,0
952,0.00659,0
953,0.01699,0
954,0.01982,0
955,0.01166,0
956,0.02188,0
957,0.01601,0
958,0.02092,0
959,0.01706,0
960,0.01086,0
961,0.01815,0
962,0.01932,0
963,0.01749,0
964,0.00811,0
965,0.00679,0
966,0.01941,0
967,0.02045,0
968,0.03071,0
969,0.0375,0
970,0.01396,0
971,0.02044,0
972,0.01217,0
973,0.01653,0
974,0.00414,0
975,0.01288,0
976,0.01273,0
977,0.00645,0
978,0.00665,0
979,0.02258,0
980,0.01452,0
981,0.00974,0
982,0.01384,0
983,0.02001,0
984,0.01144,0
985,0.01436,0
986,0.01416,0
987,0.01168,0
988,0.02273,0
989,0.02366,0
990,0.00525,0
991,0.00948,0
992,0.01107,0
993,0.01217,0
994,0.00929,0
995,0.00959,0
996,0.00365,0
997,0.01147,0
998,0.00866,0
999,0.01504,0
1000,0.01643,0
1001,0.01092,0
1002,0.01516,0
1003,0.00398,0
1004,0.02903,0
1005,0.00738,0
1006,0.01641,0
1007,0.01171,0
1008,0.02439,0
1009,0.01262,0
1010,0.00612,0
1011,0.00932,0
1012,0.00336,0
1013,0.00831,0
1014,0.00806,0
1015,0.00624,0
1016,0.02018,0
1017,0.01423,0
1018,0.01318,0
1019,0.01645,0
1020,0.00844,0
1021,0.01555,0
1022,0.01295,0
1023,0.01499,0
1024,0.01403,0
1025,0.00492,0
1026,0.02257,0
1027,0.01071,0
1028,0.01067,0
1029,0.01703,0
1030,0.01854,0
