Node,SIR,Infected_sum
235,0.02,0
236,0.039,0
237,0.036,0
238,0.045,0
239,0.04,0
240,0.022,0
241,0.027,0
242,0.021,0
243,0.049,0
244,0.021,0
245,0.015,0
246,0.012,0
247,0.018,0
248,0.037,0
249,0.039,0
250,0.018,0
251,0.027,0
252,0.02,0
253,0.029,0
254,0.022,0
255,0.022,0
256,0.026,0
257,0.019,0
258,0.015,0
259,0.036,0
260,0.02,0
261,0.019,0
262,0.031,0
263,0.019,0
264,0.011,0
265,0.024,0
266,0.018,0
267,0.023,0
268,0.014,0
269,0.037,0
270,0.022,0
271,0.02,0
272,0.017,0
273,0.02,0
274,0.017,0
275,0.016,0
276,0.034,0
277,0.039,0
278,0.026,0
279,0.039,0
280,0.031,0
281,0.016,0
282,0.031,0
283,0.009,0
284,0.031,0
285,0.024,0
286,0.016,0
287,0.024,0
288,0.025,0
289,0.013,0
290,0.012,0
291,0.036,0
292,0.017,0
293,0.017,0
294,0.009,0
295,0.019,0
296,0.025,0
297,0.042,0
298,0.012,0
299,0.022,0
300,0.025,0
301,0.025,0
302,0.011,0
303,0.02,0
304,0.01,0
305,0.031,0
306,0.013,0
307,0.02,0
308,0.023,0
309,0.014,0
310,0.012,0
311,0.044,0
312,0.021,0
313,0.022,0
314,0.029,0
315,0.026,0
316,0.022,0
317,0.022,0
318,0.015,0
319,0.012,0
320,0.033,0
321,0.014,0
322,0.008,0
323,0.011,0
324,0.022,0
325,0.021,0
326,0.017,0
327,0.013,0
328,0.019,0
329,0.02,0
330,0.036,0
331,0.025,0
332,0.022,0
333,0.016,0
334,0.034,0
335,0.036,0
336,0.039,0
337,0.011,0
338,0.033,0
339,0.022,0
340,0.011,0
341,0.019,0
342,0.031,0
343,0.025,0
344,0.024,0
345,0.032,0
346,0.013,0
347,0.035,0
348,0.014,0
349,0.011,0
350,0.017,0
351,0.026,0
352,0.033,0
353,0.017,0
354,0.017,0
355,0.028,0
356,0.022,0
357,0.029,0
358,0.037,0
359,0.015,0
360,0.018,0
361,0.03,0
362,0.035,0
363,0.02,0
364,0.012,0
365,0.025,0
366,0.029,0
367,0.032,0
368,0.03,0
369,0.039,0
370,0.017,0
371,0.015,0
372,0.032,0
373,0.018,0
374,0.024,0
375,0.031,0
376,0.025,0
377,0.019,0
378,0.025,0
379,0.033,0
380,0.02,0
381,0.02,0
382,0.027,0
383,0.02,0
384,0.021,0
385,0.029,0
386,0.024,0
387,0.03,0
388,0.018,0
389,0.017,0
390,0.021,0
391,0.027,0
392,0.018,0
393,0.018,0
394,0.012,0
395,0.016,0
396,0.029,0
397,0.03,0
398,0.036,0
399,0.021,0
400,0.019,0
401,0.032,0
402,0.026,0
403,0.008,0
404,0.029,0
405,0.024,0
406,0.022,0
407,0.013,0
408,0.031,0
409,0.023,0
410,0.013,0
411,0.022,0
412,0.017,0
413,0.023,0
414,0.018,0
415,0.014,0
416,0.046,0
417,0.009,0
418,0.005,0
419,0.034,0
420,0.033,0
421,0.016,0
422,0.022,0
423,0.017,0
424,0.016,0
425,0.014,0
426,0.012,0
427,0.013,0
428,0.029,0
429,0.029,0
430,0.015,0
431,0.016,0
432,0.018,0
433,0.011,0
434,0.016,0
435,0.029,0
436,0.023,0
437,0.025,0
438,0.027,0
439,0.012,0
440,0.024,0
441,0.025,0
442,0.027,0
443,0.012,0
444,0.028,0
445,0.026,0
446,0.02,0
447,0.015,0
448,0.023,0
449,0.025,0
450,0.01,0
451,0.026,0
452,0.017,0
453,0.01,0
454,0.018,0
455,0.018,0
456,0.027,0
457,0.022,0
458,0.015,0
459,0.023,0
460,0.007,0
461,0.011,0
462,0.021,0
463,0.019,0
464,0.027,0
465,0.019,0
466,0.019,0
467,0.006,0
468,0.019,0
469,0.035,0
470,0.017,0
471,0.036,0
472,0.025,0
473,0.028,0
474,0.027,0
475,0.015,0
476,0.021,0
477,0.03,0
478,0.007,0
479,0.011,0
480,0.019,0
481,0.019,0
482,0.024,0
483,0.015,0
484,0.022,0
485,0.024,0
486,0.027,0
487,0.029,0
488,0.012,0
489,0.016,0
490,0.026,0
491,0.024,0
492,0.014,0
493,0.008,0
494,0.01,0
495,0.031,0
496,0.031,0
497,0.024,0
498,0.014,0
499,0.008,0
500,0.01,0
501,0.032,0
502,0.016,0
503,0.017,0
504,0.022,0
505,0.012,0
506,0.023,0
507,0.017,0
508,0.015,0
509,0.012,0
510,0.006,0
511,0.016,0
512,0.016,0
513,0.024,0
514,0.021,0
515,0.015,0
516,0.015,0
517,0.011,0
518,0.007,0
519,0.018,0
520,0.024,0
521,0.005,0
522,0.012,0
523,0.021,0
524,0.013,0
525,0.011,0
526,0.005,0
527,0.01,0
528,0.017,0
529,0.031,0
530,0.032,0
531,0.015,0
532,0.028,0
533,0.008,0
534,0.016,0
535,0.019,0
536,0.021,0
537,0.025,0
538,0.018,0
539,0.018,0
540,0.009,0
541,0.041,0
542,0.012,0
543,0.01,0
544,0.007,0
545,0.027,0
546,0.023,0
547,0.036,0
548,0.011,0
549,0.009,0
550,0.015,0
551,0.029,0
552,0.021,0
553,0.013,0
554,0.028,0
555,0.016,0
556,0.015,0
557,0.024,0
558,0.019,0
559,0.031,0
560,0.008,0
561,0.007,0
562,0.009,0
563,0.025,0
564,0.01,0
565,0.033,0
566,0.009,0
567,0.018,0
568,0.016,0
569,0.013,0
570,0.037,0
571,0.009,0
572,0.019,0
573,0.038,0
574,0.01,0
575,0.012,0
576,0.013,0
577,0.041,0
578,0.026,0
579,0.029,0
580,0.011,0
581,0.026,0
582,0.027,0
583,0.023,0
584,0.005,0
585,0.009,0
586,0.025,0
587,0.019,0
588,0.012,0
589,0.009,0
590,0.012,0
591,0.017,0
592,0.012,0
593,0.015,0
594,0.028,0
595,0.029,0
596,0.024,0
597,0.008,0
598,0.015,0
599,0.02,0
600,0.004,0
601,0.012,0
602,0.013,0
603,0.009,0
604,0.022,0
605,0.02,0
606,0.009,0
607,0.017,0
608,0.022,0
609,0.01,0
610,0.012,0
611,0.012,0
612,0.01,0
613,0.018,0
614,0.016,0
615,0.009,0
616,0.016,0
617,0.009,0
618,0.029,0
619,0.011,0
620,0.023,0
621,0.006,0
622,0.016,0
623,0.015,0
624,0.018,0
625,0.021,0
626,0.022,0
627,0.017,0
628,0.014,0
629,0.008,0
630,0.034,0
631,0.008,0
632,0.009,0
633,0.011,0
634,0.032,0
635,0.004,0
636,0.012,0
637,0.007,0
638,0.02,0
639,0.024,0
640,0.029,0
641,0.018,0
642,0.017,0
643,0.013,0
644,0.015,0
645,0.011,0
646,0.012,0
647,0.016,0
648,0.014,0
649,0.015,0
650,0.027,0
651,0.017,0
652,0.017,0
653,0.009,0
654,0.014,0
655,0.034,0
656,0.006,0
657,0.011,0
658,0.013,0
659,0.015,0
660,0.028,0
661,0.043,0
662,0.025,0
663,0.014,0
664,0.003,0
665,0.009,0
666,0.02,0
667,0.028,0
668,0.024,0
669,0.022,0
670,0.012,0
671,0.015,0
672,0.006,0
673,0.01,0
674,0.006,0
675,0.014,0
676,0.01,0
677,0.014,0
678,0.029,0
679,0.01,0
680,0.012,0
681,0.013,0
682,0.014,0
683,0.014,0
684,0.01,0
685,0.021,0
686,0.011,0
687,0.003,0
688,0.015,0
689,0.012,0
690,0.004,0
691,0.036,0
692,0.019,0
693,0.018,0
694,0.021,0
695,0.012,0
696,0.013,0
697,0.013,0
698,0.015,0
699,0.016,0
700,0.007,0
701,0.011,0
702,0.012,0
703,0.014,0
704,0.004,0
705,0.008,0
706,0.027,0
707,0.015,0
708,0.01,0
709,0.006,0
710,0.016,0
711,0.019,0
712,0.013,0
713,0.02,0
714,0.012,0
715,0.022,0
716,0.028,0
717,0.011,0
718,0.012,0
719,0.015,0
720,0.022,0
721,0.011,0
722,0.013,0
723,0.009,0
724,0.012,0
725,0.021,0
726,0.008,0
727,0.029,0
728,0.013,0
729,0.023,0
730,0.008,0
731,0.011,0
732,0.015,0
733,0.037,0
734,0.013,0
735,0.022,0
736,0.022,0
737,0.012,0
738,0.019,0
739,0.007,0
740,0.016,0
741,0.015,0
742,0.025,0
743,0.021,0
744,0.008,0
745,0.008,0
746,0.024,0
747,0.011,0
748,0.024,0
749,0.007,0
750,0.019,0
751,0.023,0
752,0.031,0
753,0.009,0
754,0.015,0
755,0.019,0
756,0.011,0
757,0.02,0
758,0.026,0
759,0.02,0
760,0.022,0
761,0.01,0
762,0.013,0
763,0.021,0
764,0.01,0
765,0.005,0
766,0.042,0
767,0.027,0
768,0.015,0
769,0.007,0
770,0.012,0
771,0.008,0
772,0.01,0
773,0.019,0
774,0.013,0
775,0.02,0
776,0.009,0
777,0.011,0
778,0.016,0
779,0.02,0
780,0.02,0
781,0.007,0
782,0.016,0
783,0.008,0
784,0.006,0
785,0.016,0
786,0.015,0
787,0.022,0
788,0.01,0
789,0.013,0
790,0.015,0
791,0.036,0
792,0.025,0
793,0.011,0
794,0.029,0
795,0.015,0
796,0.011,0
797,0.006,0
798,0.013,0
799,0.025,0
800,0.008,0
801,0.015,0
802,0.031,0
803,0.011,0
804,0.029,0
805,0.008,0
806,0.006,0
807,0.011,0
808,0.041,0
809,0.017,0
810,0.014,0
811,0.031,0
812,0.008,0
813,0.008,0
814,0.003,0
815,0.009,0
816,0.015,0
817,0.024,0
818,0.02,0
819,0.014,0
820,0.012,0
821,0.026,0
822,0.006,0
823,0.023,0
824,0.019,0
825,0.02,0
826,0.024,0
827,0.004,0
828,0.02,0
829,0.023,0
830,0.005,0
831,0.023,0
832,0.007,0
833,0.009,0
834,0.021,0
835,0.013,0
836,0.022,0
837,0.019,0
838,0.009,0
839,0.009,0
840,0.003,0
841,0.016,0
842,0.007,0
843,0.011,0
844,0.01,0
845,0.026,0
846,0.013,0
847,0.015,0
848,0.01,0
849,0.017,0
850,0.011,0
851,0.009,0
852,0.008,0
853,0.016,0
854,0.014,0
855,0.019,0
856,0.013,0
857,0.019,0
858,0.015,0
859,0.016,0
860,0.01,0
861,0.036,0
862,0.008,0
863,0.023,0
864,0.017,0
865,0.033,0
866,0.011,0
867,0.021,0
868,0.016,0
869,0.017,0
870,0.013,0
871,0.015,0
872,0.011,0
873,0.022,0
874,0.014,0
875,0.02,0
876,0.018,0
877,0.024,0
878,0.022,0
879,0.003,0
880,0.015,0
881,0.004,0
882,0.029,0
883,0.01,0
884,0.026,0
885,0.012,0
886,0.019,0
887,0.019,0
888,0.013,0
889,0.015,0
890,0.01,0
891,0.028,0
892,0.021,0
893,0.01,0
894,0.012,0
895,0.015,0
896,0.008,0
897,0.016,0
898,0.024,0
899,0.02,0
900,0.021,0
901,0.015,0
902,0.007,0
903,0.03,0
904,0.009,0
905,0.015,0
906,0.015,0
907,0.01,0
908,0.025,0
909,0.014,0
910,0.012,0
911,0.012,0
912,0.015,0
913,0.007,0
914,0.005,0
915,0.024,0
916,0.015,0
917,0.022,0
918,0.015,0
919,0.02,0
920,0.007,0
921,0.019,0
922,0.009,0
923,0.014,0
924,0.016,0
925,0.019,0
926,0.023,0
927,0.016,0
928,0.014,0
929,0.019,0
930,0.023,0
931,0.004,0
932,0.038,0
933,0.012,0
934,0.017,0
935,0.022,0
936,0.014,0
937,0.018,0
938,0.011,0
939,0.008,0
940,0.004,0
941,0.014,0
942,0.018,0
943,0.006,0
944,0.022,0
945,0.021,0
946,0.008,0
947,0.022,0
948,0.003,0
949,0.016,0
950,0.009,0
951,0.009,0
952,0.019,0
953,0.009,0
954,0.013,0
955,0.011,0
956,0.023,0
957,0.009,0
958,0.015,0
959,0.008,0
960,0.014,0
961,0.016,0
962,0.02,0
963,0.028,0
964,0.007,0
965,0.012,0
966,0.009,0
967,0.018,0
968,0.023,0
969,0.035,0
970,0.013,0
971,0.008,0
972,0.01,0
973,0.016,0
974,0.006,0
975,0.01,0
976,0.009,0
977,0.007,0
978,0.002,0
979,0.014,0
980,0.012,0
981,0.009,0
982,0.023,0
983,0.009,0
984,0.018,0
985,0.016,0
986,0.008,0
987,0.013,0
988,0.016,0
989,0.043,0
990,0.004,0
991,0.004,0
992,0.024,0
993,0.015,0
994,0.025,0
995,0.02,0
996,0.008,0
997,0.012,0
998,0.013,0
999,0.012,0
1000,0.021,0
1001,0.011,0
1002,0.009,0
1003,0.008,0
1004,0.025,0
1005,0.013,0
1006,0.018,0
1007,0.014,0
1008,0.026,0
1009,0.009,0
1010,0.006,0
1011,0.01,0
1012,0.004,0
1013,0.006,0
1014,0.019,0
1015,0.007,0
1016,0.017,0
1017,0.008,0
1018,0.014,0
1019,0.019,0
1020,0.005,0
1021,0.021,0
1022,0.015,0
1023,0.018,0
1024,0.012,0
1025,0.009,0
1026,0.009,0
1027,0.016,0
1028,0.014,0
1029,0.014,0
1030,0.017,0
1031,0.037,0
1032,0.027,0
1033,0.011,0
1034,0.016,0
1035,0.019,0
1036,0.007,0
1037,0.01,0
1038,0.012,0
1039,0.02,0
1040,0.011,0
1041,0.013,0
1042,0.008,0
1043,0.01,0
1044,0.002,0
1045,0.014,0
1046,0.031,0
1047,0.008,0
1048,0.013,0
1049,0.015,0
1050,0.008,0
1051,0.008,0
1052,0.01,0
1053,0.006,0
1054,0.015,0
1055,0.01,0
1056,0.021,0
1057,0.005,0
1058,0.011,0
1059,0.006,0
1060,0.022,0
1061,0.011,0
1062,0.018,0
1063,0.008,0
1064,0.01,0
1065,0.015,0
1066,0.014,0
1067,0.02,0
1068,0.015,0
1069,0.026,0
1070,0.004,0
1071,0.025,0
1072,0.008,0
1073,0.02,0
1074,0.009,0
1075,0.007,0
1076,0.022,0
1077,0.025,0
1078,0.008,0
1079,0.016,0
1080,0.009,0
1081,0.025,0
1082,0.004,0
1083,0.016,0
1084,0.019,0
1085,0.01,0
1086,0.01,0
1087,0.012,0
1088,0.007,0
1089,0.008,0
1090,0.012,0
1091,0.016,0
1092,0.024,0
1093,0.025,0
1094,0.014,0
1095,0.011,0
1096,0.011,0
1097,0.01,0
1098,0.022,0
1099,0.008,0
1100,0.007,0
1101,0.003,0
1102,0.02,0
1103,0.03,0
1104,0.022,0
1105,0.008,0
1106,0.006,0
1107,0.019,0
1108,0.01,0
1109,0.011,0
1110,0.012,0
1111,0.027,0
1112,0.014,0
1113,0.009,0
1114,0.01,0
1115,0.011,0
1116,0.01,0
1117,0.008,0
1118,0.017,0
1119,0.008,0
1120,0.021,0
1121,0.021,0
1122,0.026,0
1123,0.012,0
1124,0.005,0
1125,0.025,0
1126,0.009,0
1127,0.016,0
1128,0.008,0
1129,0.016,0
1130,0.007,0
1131,0.026,0
1132,0.021,0
1133,0.009,0
1134,0.011,0
1135,0.014,0
1136,0.012,0
1137,0.01,0
1138,0.015,0
1139,0.02,0
1140,0.023,0
1141,0.008,0
1142,0.018,0
1143,0.019,0
1144,0.02,0
1145,0.035,0
1146,0.014,0
1147,0.015,0
1148,0.014,0
1149,0.013,0
1150,0.01,0
1151,0.004,0
1152,0.008,0
1153,0.007,0
1154,0.017,0
1155,0.017,0
1156,0.007,0
1157,0.005,0
1158,0.013,0
1159,0.016,0
1160,0.024,0
1161,0.013,0
1162,0.015,0
1163,0.013,0
1164,0.007,0
1165,0.008,0
1166,0.01,0
1167,0.002,0
1168,0.023,0
1169,0.017,0
1170,0.009,0
1171,0.017,0
1172,0.002,0
1173,0.019,0
1174,0.009,0
1175,0.025,0
1176,0.011,0
1177,0.027,0
1178,0.012,0
1179,0.012,0
1180,0.025,0
1181,0.01,0
1182,0.011,0
1183,0.024,0
1184,0.01,0
1185,0.008,0
1186,0.012,0
1187,0.012,0
1188,0.007,0
1189,0.005,0
1190,0.025,0
1191,0.004,0
1192,0.023,0
1193,0.017,0
1194,0.03,0
1195,0.013,0
1196,0.01,0
1197,0.002,0
1198,0.01,0
1199,0.004,0
1200,0.011,0
1201,0.009,0
1202,0.008,0
1203,0.01,0
1204,0.02,0
1205,0.013,0
1206,0.003,0
1207,0.01,0
1208,0.021,0
1209,0.007,0
1210,0.002,0
1211,0.014,0
1212,0.026,0
1213,0.005,0
1214,0.017,0
1215,0.011,0
1216,0.02,0
1217,0.012,0
1218,0.009,0
1219,0.011,0
1220,0.021,0
1221,0.011,0
1222,0.025,0
1223,0.009,0
1224,0.02,0
1225,0.013,0
1226,0.02,0
1227,0.017,0
1228,0.008,0
1229,0.016,0
1230,0.019,0
1231,0.008,0
1232,0.027,0
1233,0.02,0
1234,0.019,0
1235,0.006,0
1236,0.01,0
1237,0.014,0
1238,0.019,0
1239,0.007,0
1240,0.018,0
1241,0.011,0
1242,0.002,0
1243,0.023,0
1244,0.006,0
1245,0.013,0
1246,0.013,0
1247,0.012,0
1248,0.012,0
1249,0.009,0
1250,0.015,0
1251,0.023,0
1252,0.028,0
1253,0.005,0
1254,0.005,0
1255,0.003,0
1256,0.009,0
1257,0.009,0
1258,0.01,0
1259,0.009,0
1260,0.028,0
1261,0.006,0
1262,0.018,0
1263,0.021,0
1264,0.033,0
1265,0.009,0
1266,0.015,0
1267,0.007,0
1268,0.004,0
1269,0.01,0
1270,0.02,0
1271,0.01,0
1272,0.003,0
1273,0.009,0
1274,0.011,0
1275,0.019,0
1276,0.012,0
1277,0.013,0
1278,0.041,0
1279,0.008,0
1280,0.009,0
1281,0.013,0
1282,0.022,0
1283,0.03,0
1284,0.011,0
1285,0.005,0
1286,0.033,0
1287,0.011,0
1288,0.016,0
1289,0.006,0
1290,0.011,0
1291,0.035,0
1292,0.032,0
1293,0.006,0
1294,0.018,0
1295,0.036,0
1296,0.024,0
1297,0.026,0
1298,0.019,0
1299,0.017,0
1300,0.026,0
1301,0.009,0
1302,0.029,0
1303,0.016,0
1304,0.012,0
1305,0.006,0
1306,0.008,0
1307,0.009,0
1308,0.007,0
1309,0.017,0
1310,0.008,0
1311,0.006,0
1312,0.014,0
1313,0.005,0
1314,0.017,0
1315,0.003,0
1316,0.004,0
1317,0.009,0
1318,0.027,0
1319,0.011,0
1320,0.008,0
1321,0.014,0
1322,0.016,0
1323,0.033,0
1324,0.001,0
1325,0.01,0
1326,0.007,0
1327,0.01,0
1328,0.008,0
1329,0.003,0
1330,0.011,0
1331,0.013,0
1332,0.009,0
1333,0.021,0
1334,0.011,0
1335,0.001,0
1336,0.006,0
1337,0.009,0
1338,0.01,0
1339,0.01,0
1340,0.016,0
1341,0.011,0
1342,0.016,0
1343,0.008,0
1344,0.023,0
1345,0.005,0
1346,0.009,0
1347,0.009,0
1348,0.004,0
1349,0.009,0
1350,0.012,0
1351,0.005,0
1352,0.005,0
1353,0.035,0
1354,0.009,0
1355,0.018,0
1356,0.01,0
1357,0.008,0
1358,0.008,0
1359,0.009,0
1360,0.008,0
1361,0.022,0
1362,0.016,0
1363,0.012,0
1364,0.02,0
1365,0.02,0
1366,0.031,0
1367,0.007,0
1368,0.025,0
1369,0.015,0
1370,0.007,0
1371,0.02,0
1372,0.017,0
1373,0.005,0
1374,0.044,0
1375,0.02,0
1376,0.017,0
1377,0.009,0
1378,0.023,0
1379,0.012,0
1380,0.009,0
1381,0.01,0
1382,0.02,0
1383,0.019,0
1384,0.014,0
1385,0.017,0
1386,0.027,0
1387,0.011,0
1388,0.018,0
1389,0.007,0
1390,0.006,0
1391,0.009,0
1392,0.023,0
1393,0.009,0
1394,0.015,0
1395,0.018,0
1396,0.005,0
1397,0.005,0
1398,0.016,0
1399,0.02,0
1400,0.011,0
1401,0.016,0
1402,0.011,0
1403,0.026,0
1404,0.007,0
1405,0.008,0
1406,0.014,0
1407,0.004,0
1408,0.013,0
1409,0.006,0
1410,0.007,0
1411,0.009,0
1412,0.01,0
1413,0.018,0
1414,0.011,0
1415,0.014,0
1416,0.012,0
1417,0.003,0
1418,0.004,0
1419,0.004,0
1420,0.013,0
1421,0.008,0
1422,0.009,0
1423,0.008,0
1424,0.009,0
1425,0.016,0
1426,0.004,0
1427,0.012,0
1428,0.032,0
1429,0.015,0
1430,0.011,0
1431,0.006,0
1432,0.01,0
1433,0.018,0
1434,0.006,0
1435,0.006,0
1436,0.012,0
1437,0.009,0
1438,0.01,0
1439,0.012,0
1440,0.004,0
1441,0.009,0
1442,0.013,0
1443,0.015,0
1444,0.019,0
1445,0.026,0
1446,0.011,0
1447,0.008,0
1448,0.005,0
1449,0.022,0
1450,0.014,0
1451,0.007,0
1452,0.016,0
1453,0.006,0
1454,0.013,0
1455,0.009,0
1456,0.01,0
1457,0.003,0
1458,0.004,0
1459,0.008,0
1460,0.013,0
1461,0.005,0
1462,0.019,0
1463,0.02,0
1464,0.016,0
1465,0.008,0
1466,0.009,0
1467,0.013,0
1468,0.016,0
1469,0.018,0
1470,0.013,0
1471,0.009,0
1472,0.024,0
1473,0.004,0
1474,0.023,0
1475,0.008,0
1476,0.003,0
1477,0.006,0
1478,0.003,0
1479,0.012,0
1480,0.007,0
1481,0.01,0
1482,0.017,0
1483,0.008,0
1484,0.006,0
1485,0.006,0
1486,0.004,0
1487,0.012,0
1488,0.009,0
1489,0.015,0
1490,0.005,0
1491,0.017,0
1492,0.025,0
1493,0.029,0
1494,0.008,0
1495,0.009,0
1496,0.002,0
1497,0.011,0
1498,0.031,0
1499,0.008,0
1500,0.002,0
1501,0.008,0
1502,0.021,0
1503,0.031,0
1504,0.017,0
1505,0.009,0
1506,0.011,0
1507,0.003,0
1508,0.009,0
1509,0.011,0
1510,0.007,0
1511,0.006,0
1512,0.014,0
1513,0.004,0
1514,0.017,0
1515,0.009,0
1516,0.016,0
1517,0.013,0
1518,0.006,0
1519,0.033,0
1520,0.004,0
1521,0.015,0
1522,0.009,0
1523,0.011,0
1524,0.008,0
1525,0.01,0
1526,0.01,0
1527,0.013,0
1528,0.009,0
1529,0.004,0
1530,0.014,0
1531,0.008,0
1532,0.029,0
1533,0.009,0
1534,0.014,0
1535,0.007,0
1536,0.022,0
1537,0.008,0
1538,0.027,0
1539,0.009,0
1540,0.003,0
1541,0.017,0
1542,0.021,0
1543,0.006,0
1544,0.023,0
1545,0.002,0
1546,0.007,0
1547,0.013,0
1548,0.01,0
1549,0.003,0
1550,0.009,0
1551,0.01,0
1552,0.005,0
1553,0.03,0
1554,0.029,0
1555,0.024,0
1556,0.021,0
1557,0.018,0
1558,0.026,0
1559,0.01,0
1560,0.006,0
1561,0.021,0
1562,0.009,0
1563,0.008,0
1564,0.013,0
1565,0.006,0
1566,0.006,0
1567,0.008,0
1568,0.011,0
1569,0.004,0
1570,0.009,0
1571,0.02,0
1572,0.017,0
1573,0.011,0
1574,0.016,0
1575,0.011,0
1576,0.007,0
1577,0.006,0
1578,0.024,0
1579,0.013,0
1580,0.024,0
1581,0.015,0
1582,0.016,0
1583,0.014,0
1584,0.023,0
1585,0.004,0
1586,0.008,0
1587,0.016,0
1588,0.01,0
1589,0.01,0
1590,0.009,0
1591,0.005,0
1592,0.007,0
1593,0.008,0
1594,0.012,0
1595,0.016,0
1596,0.018,0
1597,0.004,0
1598,0.005,0
1599,0.012,0
1600,0.031,0
1601,0.033,0
1602,0.005,0
1603,0.003,0
1604,0.01,0
1605,0.007,0
1606,0.008,0
1607,0.018,0
1608,0.01,0
1609,0.011,0
1610,0.007,0
1611,0.005,0
1612,0.02,0
1613,0.005,0
1614,0.011,0
1615,0.025,0
1616,0.014,0
1617,0.004,0
1618,0.027,0
1619,0.032,0
1620,0.008,0
1621,0.006,0
1622,0.018,0
1623,0.006,0
1624,0.006,0
1625,0.006,0
1626,0.009,0
1627,0.006,0
1628,0.005,0
1629,0.009,0
1630,0.012,0
1631,0.008,0
1632,0.006,0
1633,0.022,0
1634,0.011,0
1635,0.003,0
1636,0.008,0
1637,0.028,0
1638,0.021,0
1639,0.008,0
1640,0.024,0
1641,0.011,0
1642,0.014,0
1643,0.011,0
1644,0.009,0
1645,0.019,0
1646,0.008,0
1647,0.015,0
1648,0.004,0
1649,0.01,0
1650,0.011,0
1651,0.004,0
1652,0.013,0
1653,0.021,0
1654,0.019,0
1655,0.015,0
1656,0.008,0
1657,0.008,0
1658,0.008,0
1659,0.009,0
1660,0.011,0
1661,0.012,0
1662,0.011,0
