Node,SIR,Infected_sum,Normalized_SIR
84,0.002999,0,0.25658738774301787
85,0.001522,0,0.11082601401361886
86,0.001223,0,0.08131846442317181
87,0.001703,0,0.1286884436988059
88,0.001737,0,0.13204381723082997
89,0.000895,0,0.04894897858482186
90,0.001649,0,0.12335932103029705
91,0.002084,0,0.16628836474884043
92,0.000909,0,0.050330602980361204
93,0.003175,0,0.2739563801440837
94,0.001625,0,0.12099082206651533
95,0.001587,0,0.11724069870719432
96,0.001053,0,0.0645415967630514
97,0.001981,0,0.15612355669594397
98,0.002153,0,0.1730977992697128
99,0.001635,0,0.12197769663475772
100,0.001404,0,0.09918089410835883
101,0.001588,0,0.11733938616401855
102,0.002071,0,0.16500542781012534
103,0.001342,0,0.0930622717852561
104,0.00153,0,0.11161551366821276
105,0.001329,0,0.09177933484654101
106,0.001087,0,0.0678969702950755
107,0.001139,0,0.07302871804993585
108,0.001447,0,0.10342445475180104
109,0.00168,0,0.12641863219184843
110,0.001299,0,0.08881871114181387
111,0.001988,0,0.15681436889371364
112,0.001152,0,0.07431165498865094
113,0.001988,0,0.15681436889371364
114,0.001345,0,0.0933583341557288
115,0.002226,0,0.1803019836178822
116,0.002768,0,0.23379058521661897
117,0.001448,0,0.1035231422086253
118,0.000938,0,0.053192539228264085
119,0.001765,0,0.13480706602190862
120,0.00128,0,0.08694364946215337
121,0.001821,0,0.1403335636040659
122,0.001084,0,0.06760090792460277
123,0.001727,0,0.13105694266258758
124,0.001506,0,0.10924701470443106
125,0.001903,0,0.1484259350636534
126,0.00149,0,0.10766801539524326
127,0.001477,0,0.10638507845652817
128,0.001132,0,0.07233790585216618
129,0.000928,0,0.05220566466002171
130,0.000873,0,0.04677785453468864
131,0.001006,0,0.05990328629231224
132,0.001118,0,0.07095628145662687
133,0.000991,0,0.05842297443994867
134,0.0012,0,0.07904865291621434
135,0.00143,0,0.10174676798578901
136,0.001972,0,0.1552353695845258
137,0.000843,0,0.043817230829961515
138,0.000918,0,0.05121879009177933
139,0.001252,0,0.08418040067107471
140,0.000967,0,0.05605447547616697
141,0.001357,0,0.09454258363761965
142,0.001343,0,0.09316095924208033
143,0.002283,0,0.1859271686568637
144,0.001661,0,0.1245435705121879
145,0.000945,0,0.05388335142603376
146,0.001085,0,0.06769959538142702
147,0.00126,0,0.0849699003256686
148,0.001959,0,0.1539524326458107
149,0.001709,0,0.1292805684397513
150,0.001487,0,0.10737195302477055
151,0.000784,0,0.03799467087733149
152,0.001169,0,0.07598934175466297
153,0.000557,0,0.015592618178229547
154,0.001576,0,0.1161551366821277
155,0.001924,0,0.1504983716569624
156,0.000816,0,0.041152669495707096
157,0.002594,0,0.2166189677292016
158,0.00135,0,0.09385177143985
159,0.001381,0,0.09691108260140137
160,0.001465,0,0.10520082897463731
161,0.000948,0,0.05417941379650647
162,0.000778,0,0.03740254613638607
163,0.000877,0,0.04717260436198559
164,0.001271,0,0.08605546235073522
165,0.001381,0,0.09691108260140137
166,0.001402,0,0.09898351919471035
167,0.001097,0,0.06888384486331788
168,0.001501,0,0.10875357742030987
169,0.001005,0,0.05980459883548801
170,0.000702,0,0.02990229941774401
171,0.001819,0,0.14013618869041747
172,0.001301,0,0.08901608605546235
173,0.001171,0,0.07618671666831145
174,0.001263,0,0.08526596269614133
175,0.000765,0,0.036119609197670974
176,0.001224,0,0.08141715187999606
177,0.001076,0,0.06681140827000887
178,0.000981,0,0.057436099871706316
179,0.001259,0,0.08487121286884436
180,0.001001,0,0.05940984900819105
181,0.000972,0,0.056547912760288165
182,0.001016,0,0.06089016086055462
183,0.00087,0,0.04648179216421593
184,0.000944,0,0.05378466396920951
185,0.001308,0,0.089706898253232
186,0.000894,0,0.04885029112799763
187,0.001154,0,0.07450902990229942
188,0.000918,0,0.05121879009177933
189,0.001169,0,0.07598934175466297
190,0.00112,0,0.07115365637027532
191,0.001005,0,0.05980459883548801
192,0.000889,0,0.048356853843876446
193,0.000765,0,0.036119609197670974
194,0.001786,0,0.1368795026152176
195,0.001401,0,0.0988848317378861
196,0.002165,0,0.17428204875160366
197,0.001213,0,0.08033158985492944
198,0.000584,0,0.018257179512483963
199,0.001241,0,0.08309483864600808
200,0.001538,0,0.11240501332280668
201,0.001725,0,0.13085956774893912
202,0.000797,0,0.03927760781604658
203,0.00118,0,0.0770749037797296
204,0.000981,0,0.057436099871706316
205,0.001727,0,0.13105694266258758
206,0.001301,0,0.08901608605546235
207,0.00126,0,0.0849699003256686
208,0.000712,0,0.03088917398598638
209,0.001289,0,0.08783183657357149
210,0.001621,0,0.1205960722392184
211,0.0019,0,0.1481298726931807
212,0.00077,0,0.036613046481792165
213,0.000697,0,0.029408862133622822
214,0.001467,0,0.1053982038882858
215,0.001948,0,0.1528668706207441
216,0.001032,0,0.06246916016974242
217,0.000816,0,0.041152669495707096
218,0.001279,0,0.08684496200532912
219,0.001019,0,0.06118622323102733
220,0.001209,0,0.07993684002763249
221,0.000486,0,0.008585808743708675
222,0.001335,0,0.09237145958748644
223,0.001452,0,0.10391789203592222
224,0.001127,0,0.071844468568045
225,0.001802,0,0.1384585019244054
226,0.000762,0,0.035823546827198266
227,0.000997,0,0.059015099180894114
228,0.001897,0,0.14783381032270798
229,0.000644,0,0.024178426921938227
230,0.001286,0,0.08753577420309878
231,0.00083,0,0.042534293891246425
232,0.000525,0,0.01243461955985394
233,0.001932,0,0.1512878713115563
234,0.001001,0,0.05940984900819105
235,0.000792,0,0.03878417053192539
236,0.001401,0,0.0988848317378861
237,0.001932,0,0.1512878713115563
238,0.001567,0,0.11526694957070957
239,0.001524,0,0.11102338892726733
240,0.0008,0,0.0395736701865193
241,0.000908,0,0.05023191552353695
242,0.001205,0,0.07954209020033552
243,0.001917,0,0.14980755945919275
244,0.000734,0,0.03306029803611961
245,0.000645,0,0.024277114378762458
246,0.000668,0,0.026546925885719923
247,0.000815,0,0.04105398203888286
248,0.001713,0,0.12967531826704826
249,0.00185,0,0.14319549985196883
250,0.000819,0,0.041448731866179804
251,0.001264,0,0.08536465015296554
252,0.001032,0,0.06246916016974242
253,0.000996,0,0.05891641172406986
254,0.000921,0,0.05151485246225206
255,0.000999,0,0.05921247409454259
256,0.001662,0,0.12464225796901214
257,0.000826,0,0.04213954406394948
258,0.000623,0,0.02210599032862923
259,0.002024,0,0.1603671173393862
260,0.00136,0,0.09483864600809237
261,0.00087,0,0.04648179216421593
262,0.001041,0,0.06335734728116056
263,0.000832,0,0.042731668804894894
264,0.00081,0,0.04056054475476167
265,0.000928,0,0.05220566466002171
266,0.000647,0,0.024474489292410938
267,0.001065,0,0.06572584624494227
268,0.00073,0,0.032665548208822656
269,0.001946,0,0.15266949570709562
270,0.001604,0,0.11891838547320635
271,0.001592,0,0.11773413599131552
272,0.000807,0,0.04026448238428896
273,0.001137,0,0.07283134313628738
274,0.000813,0,0.04085660712523439
275,0.000818,0,0.04135004440935558
276,0.001537,0,0.11230632586598242
277,0.001303,0,0.08921346096911081
278,0.001303,0,0.08921346096911081
279,0.002293,0,0.18691404322510607
280,0.001129,0,0.07204184348169347
281,0.000637,0,0.02348761472416856
282,0.001765,0,0.13480706602190862
283,0.00069,0,0.02871804993585315
284,0.001138,0,0.07293003059311161
285,0.000959,0,0.055264975821573074
286,0.000634,0,0.023191552353695848
287,0.00097,0,0.0563505378466397
288,0.001285,0,0.08743708674627454
289,0.000715,0,0.0311852363564591
290,0.000638,0,0.023586302180992797
291,0.001037,0,0.06296259745386361
292,0.000883,0,0.04776472910293102
293,0.000656,0,0.025362676403829075
294,0.000574,0,0.017270304944241584
295,0.000659,0,0.025658738774301786
296,0.000918,0,0.05121879009177933
297,0.001802,0,0.1384585019244054
298,0.000753,0,0.03493535971578012
299,0.001038,0,0.06306128491068785
300,0.001011,0,0.06039672357643343
301,0.001038,0,0.06306128491068785
302,0.000634,0,0.023191552353695848
303,0.001029,0,0.06217309779926971
304,0.000699,0,0.02960623704727129
305,0.001607,0,0.11921444784367906
306,0.000768,0,0.036415671568143695
307,0.00092,0,0.05141616500542781
308,0.001197,0,0.07875259054574163
309,0.000605,0,0.020329616105792953
310,0.000584,0,0.018257179512483963
311,0.002218,0,0.17951248396328826
312,0.000979,0,0.05723872495805783
313,0.000899,0,0.04934372841211882
314,0.001969,0,0.15493930721405308
315,0.000829,0,0.042435606434422186
316,0.00091,0,0.05042929043718543
317,0.001058,0,0.06503503404717259
318,0.000665,0,0.026250863515247216
319,0.000916,0,0.05102141517813087
320,0.001342,0,0.0930622717852561
321,0.000721,0,0.03177736109740452
322,0.000647,0,0.024474489292410938
323,0.000605,0,0.020329616105792953
324,0.001025,0,0.06177834797197277
325,0.001141,0,0.07322609296358433
326,0.001008,0,0.06010066120596072
327,0.000722,0,0.03187604855422876
328,0.000732,0,0.03286292312247114
329,0.000766,0,0.03621829665449521
330,0.001498,0,0.10845751504983717
331,0.00098,0,0.057337412414882064
332,0.001027,0,0.061975722885621226
333,0.000601,0,0.019934866278496003
334,0.002346,0,0.1921444784367907
335,0.001261,0,0.08506858778249284
336,0.00178,0,0.13628737787427217
337,0.000567,0,0.016579492746471927
338,0.001326,0,0.09148327247606829
339,0.001132,0,0.07233790585216618
340,0.000586,0,0.018454554426132443
341,0.000791,0,0.03868548307510116
342,0.001282,0,0.08714102437580183
343,0.001279,0,0.08684496200532912
344,0.000907,0,0.05013322806671272
345,0.00144,0,0.10273364255403139
346,0.000757,0,0.035330109543077075
347,0.001608,0,0.11931313530050332
348,0.000713,0,0.03098786144281062
349,0.000613,0,0.021119115760386862
350,0.000775,0,0.03710648376591335
351,0.001223,0,0.08131846442317181
352,0.001071,0,0.06631797098588768
353,0.001207,0,0.07973946511398401
354,0.000845,0,0.04401460574360999
355,0.001401,0,0.0988848317378861
356,0.000933,0,0.0526991019441429
357,0.000977,0,0.057041350044409356
358,0.001154,0,0.07450902990229942
359,0.000657,0,0.025461363860653317
360,0.000612,0,0.02102042830356262
361,0.000729,0,0.032566860751998425
362,0.001415,0,0.10026645613342544
363,0.001101,0,0.06927859469061481
364,0.000751,0,0.03473798480213165
365,0.000961,0,0.05546235073522156
366,0.000901,0,0.049541103325767305
367,0.001102,0,0.06937728214743905
368,0.001085,0,0.06769959538142702
369,0.001181,0,0.07717359123655383
370,0.000727,0,0.03236948583834995
371,0.000546,0,0.014507056153162938
372,0.001172,0,0.0762854041251357
373,0.000738,0,0.03345504786341657
374,0.001294,0,0.08832527385769269
375,0.001539,0,0.11250370077963091
376,0.000999,0,0.05921247409454259
377,0.000687,0,0.028421987565380443
378,0.00141,0,0.09977301884930426
379,0.000992,0,0.05852166189677292
380,0.000886,0,0.04806079147340373
381,0.000696,0,0.02931017467679858
382,0.001187,0,0.07776571597749925
383,0.001036,0,0.06286390999703938
384,0.000875,0,0.04697522944833712
385,0.001177,0,0.07677884140925689
386,0.000814,0,0.04095529458205863
387,0.000818,0,0.04135004440935558
388,0.001,0,0.05931116155136682
389,0.000702,0,0.02990229941774401
390,0.001688,0,0.12720813184644233
391,0.001362,0,0.09503602092174084
392,0.000732,0,0.03286292312247114
393,0.000791,0,0.03868548307510116
394,0.000658,0,0.025560051317477545
395,0.000882,0,0.04766604164610678
396,0.000985,0,0.057830849699003255
397,0.001351,0,0.09395045889667424
398,0.001395,0,0.09829270699694069
399,0.001258,0,0.08477252541202013
400,0.000993,0,0.058620349353597154
401,0.001047,0,0.06394947202210599
402,0.000983,0,0.05763347478535477
403,0.000551,0,0.015000493437284117
404,0.00125,0,0.08398302575742624
405,0.001248,0,0.08378565084377775
406,0.001164,0,0.0754959044705418
407,0.000898,0,0.04924504095529459
408,0.001181,0,0.07717359123655383
409,0.000683,0,0.028027237738083494
410,0.001064,0,0.06562715878811803
411,0.001098,0,0.0689825323201421
412,0.001108,0,0.06996940688838449
413,0.000907,0,0.05013322806671272
414,0.001247,0,0.08368696338695353
415,0.000697,0,0.029408862133622822
416,0.002517,0,0.20902003355373533
417,0.000869,0,0.04638310470739169
418,0.00066,0,0.025757426231126025
419,0.001069,0,0.06612059607223922
420,0.001037,0,0.06296259745386361
421,0.000686,0,0.0283233001085562
422,0.0009,0,0.04944241586894305
423,0.001235,0,0.08250271390506267
424,0.000795,0,0.03908023290239811
425,0.000738,0,0.03345504786341657
426,0.000764,0,0.03602092174084674
427,0.000916,0,0.05102141517813087
428,0.001234,0,0.08240402644823844
429,0.001848,0,0.14299812493832034
430,0.001027,0,0.061975722885621226
431,0.000986,0,0.05792953715582748
432,0.001327,0,0.09158195993289253
433,0.000514,0,0.011349057534787332
434,0.000601,0,0.019934866278496003
435,0.001023,0,0.06158097305832429
436,0.000867,0,0.04618572979374322
437,0.000953,0,0.05467285108062766
438,0.001435,0,0.1022402052699102
439,0.000808,0,0.0403631698411132
440,0.001037,0,0.06296259745386361
441,0.000858,0,0.04529754268232508
442,0.001151,0,0.0742129675318267
443,0.000914,0,0.05082404026448239
444,0.000712,0,0.03088917398598638
445,0.001375,0,0.09631895786045593
446,0.000795,0,0.03908023290239811
447,0.000765,0,0.036119609197670974
448,0.000802,0,0.03977104510016777
449,0.001315,0,0.09039771045100167
450,0.000576,0,0.017467679857890064
451,0.001408,0,0.09957564393565577
452,0.000587,0,0.018553241882956675
453,0.000646,0,0.024375801835586696
454,0.000816,0,0.041152669495707096
455,0.000759,0,0.03552748445672555
456,0.000842,0,0.04371854337313728
457,0.001078,0,0.06700878318365736
458,0.000872,0,0.04667916707786441
459,0.000948,0,0.05417941379650647
460,0.000565,0,0.016382117832823447
461,0.00062,0,0.02180992795815652
462,0.001061,0,0.06533109641764533
463,0.001225,0,0.08151583933682029
464,0.000986,0,0.05792953715582748
465,0.000923,0,0.05171222737590052
466,0.000734,0,0.03306029803611961
467,0.000497,0,0.009671370768775294
468,0.000875,0,0.04697522944833712
469,0.001404,0,0.09918089410835883
470,0.000776,0,0.037205171222737594
471,0.001935,0,0.15158393368202902
472,0.000801,0,0.03967235764334353
473,0.001276,0,0.0865488996348564
474,0.001002,0,0.0595085364650153
475,0.000734,0,0.03306029803611961
476,0.000843,0,0.043817230829961515
477,0.001076,0,0.06681140827000887
478,0.000921,0,0.05151485246225206
479,0.000797,0,0.03927760781604658
480,0.000722,0,0.03187604855422876
481,0.001127,0,0.071844468568045
482,0.000899,0,0.04934372841211882
483,0.000978,0,0.05714003750123358
484,0.000829,0,0.042435606434422186
485,0.001058,0,0.06503503404717259
486,0.001,0,0.05931116155136682
487,0.001357,0,0.09454258363761965
488,0.000779,0,0.0375012335932103
489,0.000905,0,0.049935853153064244
490,0.000844,0,0.04391591828678575
491,0.001017,0,0.06098884831737885
492,0.000614,0,0.02121780321721109
493,0.000512,0,0.011151682621138852
494,0.000636,0,0.023388927267344317
495,0.001577,0,0.11625382413895194
496,0.001063,0,0.06552847133129379
497,0.001017,0,0.06098884831737885
498,0.000752,0,0.034836672258955884
499,0.00061,0,0.02082305338991414
500,0.000671,0,0.026842988256192645
501,0.001472,0,0.10589164117240699
502,0.000599,0,0.019737491364847533
503,0.000885,0,0.0479621040165795
504,0.001089,0,0.06809434520872396
505,0.00061,0,0.02082305338991414
506,0.001376,0,0.09641764531728017
507,0.000792,0,0.03878417053192539
508,0.000738,0,0.03345504786341657
509,0.00056,0,0.015888680548702256
510,0.000534,0,0.013322806671272079
511,0.000673,0,0.027040363169841115
512,0.000612,0,0.02102042830356262
513,0.001258,0,0.08477252541202013
514,0.001329,0,0.09177933484654101
515,0.000749,0,0.034540609888483176
516,0.000729,0,0.032566860751998425
517,0.000634,0,0.023191552353695848
518,0.000527,0,0.01263199447350242
519,0.000866,0,0.04608704233691898
520,0.001016,0,0.06089016086055462
521,0.000545,0,0.014408368696338698
522,0.000617,0,0.02151386558768381
523,0.000708,0,0.03049442415868943
524,0.000717,0,0.031382611270107566
525,0.000621,0,0.02190861541498076
526,0.000561,0,0.015987368005526498
527,0.00064,0,0.023783677094641277
528,0.000662,0,0.025954801144774504
529,0.001194,0,0.07845652817526892
530,0.001461,0,0.10480607914734037
531,0.000893,0,0.048751603671173406
532,0.001404,0,0.09918089410835883
533,0.000594,0,0.019244054080726342
534,0.000565,0,0.016382117832823447
535,0.000723,0,0.031974736011052995
536,0.000832,0,0.042731668804894894
537,0.000866,0,0.04608704233691898
538,0.000716,0,0.03128392381328333
539,0.000712,0,0.03088917398598638
540,0.000682,0,0.027928550281259252
541,0.001737,0,0.13204381723082997
542,0.000727,0,0.03236948583834995
543,0.00065,0,0.024770551662883646
544,0.000529,0,0.01282936938715089
545,0.00096,0,0.055363663278397326
546,0.001199,0,0.0789499654593901
547,0.001594,0,0.11793151090496397
548,0.000488,0,0.00878318365735715
549,0.00092,0,0.05141616500542781
550,0.000915,0,0.05092272772130662
551,0.001104,0,0.06957465706108752
552,0.001241,0,0.08309483864600808
553,0.000626,0,0.02240205269910195
554,0.001292,0,0.0881278989440442
555,0.000905,0,0.049935853153064244
556,0.000661,0,0.025856113687950266
557,0.001453,0,0.10401657949274648
558,0.000898,0,0.04924504095529459
559,0.001528,0,0.1114181387545643
560,0.000573,0,0.017171617487417357
561,0.000625,0,0.02230336524227771
562,0.000486,0,0.008585808743708675
563,0.000969,0,0.05625185038981546
564,0.000494,0,0.009375308398302574
565,0.001046,0,0.06385078456528176
566,0.000739,0,0.03355373532024079
567,0.000985,0,0.057830849699003255
568,0.000555,0,0.015395243264581077
569,0.000822,0,0.041744794236652526
570,0.001409,0,0.09967433139248003
571,0.000564,0,0.016283430375999216
572,0.001331,0,0.09197670976018947
573,0.001738,0,0.1321425046876542
574,0.00066,0,0.025757426231126025
575,0.000518,0,0.011743807362084281
576,0.000722,0,0.03187604855422876
577,0.00155,0,0.11358926280469751
578,0.001135,0,0.0726339682226389
579,0.00135,0,0.09385177143985
580,0.000574,0,0.017270304944241584
581,0.000872,0,0.04667916707786441
582,0.001086,0,0.06779828283825125
583,0.000662,0,0.025954801144774504
584,0.000522,0,0.01213855718938123
585,0.000893,0,0.048751603671173406
586,0.001287,0,0.08763446165992302
587,0.000694,0,0.0291127997631501
588,0.00059,0,0.018849304253429393
589,0.000599,0,0.019737491364847533
590,0.000744,0,0.034047172604361985
591,0.000831,0,0.04263298134807066
592,0.00087,0,0.04648179216421593
593,0.001179,0,0.07697621632290536
594,0.001221,0,0.08112108950952335
595,0.001723,0,0.13066219283529062
596,0.000808,0,0.0403631698411132
597,0.000759,0,0.03552748445672555
598,0.000702,0,0.02990229941774401
599,0.000949,0,0.0542781012533307
600,0.000475,0,0.007500246718642061
601,0.000656,0,0.025362676403829075
602,0.000676,0,0.027336425540313822
603,0.000636,0,0.023388927267344317
604,0.000858,0,0.04529754268232508
605,0.000609,0,0.020724365933089902
606,0.00067,0,0.026744300799368403
607,0.000777,0,0.03730385867956183
608,0.001167,0,0.07579196684101451
609,0.001309,0,0.08980558571005626
610,0.000549,0,0.014803118523635648
611,0.000556,0,0.015493930721405307
612,0.000663,0,0.026053488601598736
613,0.000662,0,0.025954801144774504
614,0.000726,0,0.03227079838152571
615,0.000682,0,0.027928550281259252
616,0.000798,0,0.03937629527287082
617,0.000547,0,0.014605743609987168
618,0.001934,0,0.15148524622520476
619,0.000589,0,0.018750616796605155
620,0.001084,0,0.06760090792460277
621,0.000491,0,0.009079246027829864
622,0.000704,0,0.03009967433139248
623,0.000654,0,0.025165301490180595
624,0.000817,0,0.041251356952531334
625,0.000988,0,0.05812691206947596
626,0.000751,0,0.03473798480213165
627,0.000988,0,0.05812691206947596
628,0.000633,0,0.02309286489687161
629,0.000533,0,0.01322411921444785
630,0.001269,0,0.08585808743708674
631,0.000673,0,0.027040363169841115
632,0.00052,0,0.01194118227573275
633,0.000564,0,0.016283430375999216
634,0.001469,0,0.10559557880193428
635,0.00055,0,0.014901805980459887
636,0.000829,0,0.042435606434422186
637,0.000648,0,0.024573176749235176
638,0.001173,0,0.07638409158195993
639,0.000926,0,0.052008289746373226
640,0.00104,0,0.06325865982433632
641,0.000713,0,0.03098786144281062
642,0.000556,0,0.015493930721405307
643,0.000648,0,0.024573176749235176
644,0.000615,0,0.02131649067403533
645,0.000787,0,0.03829073324780421
646,0.000585,0,0.018355866969308205
647,0.000845,0,0.04401460574360999
648,0.000837,0,0.043225106089016085
649,0.000744,0,0.034047172604361985
650,0.001243,0,0.08329221355965656
651,0.000747,0,0.034343234974834706
652,0.000609,0,0.020724365933089902
653,0.0005,0,0.009967433139248003
654,0.000518,0,0.011743807362084281
655,0.001545,0,0.11309582552057633
656,0.000552,0,0.015099180894108357
657,0.000823,0,0.04184348169347676
658,0.000918,0,0.05121879009177933
659,0.000647,0,0.024474489292410938
660,0.001382,0,0.0970097700582256
661,0.001772,0,0.13549787821967826
662,0.00133,0,0.09187802230336524
663,0.000969,0,0.05625185038981546
664,0.000528,0,0.01273068193032666
665,0.000595,0,0.019342741537550584
666,0.00074,0,0.03365242277706504
667,0.001048,0,0.06404815947893024
668,0.001579,0,0.11645119905260043
669,0.001053,0,0.0645415967630514
670,0.000582,0,0.018059804598835494
671,0.000612,0,0.02102042830356262
672,0.000539,0,0.013816243955393269
673,0.000521,0,0.01203986973255699
674,0.000553,0,0.015197868350932597
675,0.000876,0,0.04707391690516136
676,0.000443,0,0.004342248100266455
677,0.000682,0,0.027928550281259252
678,0.001112,0,0.07036415671568143
679,0.000485,0,0.00848712128688444
680,0.000596,0,0.019441428994374812
681,0.000688,0,0.02852067502220468
682,0.000608,0,0.02062567847626567
683,0.000841,0,0.04361985591631303
684,0.000626,0,0.02240205269910195
685,0.001625,0,0.12099082206651533
686,0.000567,0,0.016579492746471927
687,0.000557,0,0.015592618178229547
688,0.000537,0,0.013618869041744799
689,0.000606,0,0.02042830356261719
690,0.000448,0,0.004835685384387644
691,0.001077,0,0.06691009572683312
692,0.000824,0,0.041942169150300995
693,0.000849,0,0.044409355570906944
694,0.000943,0,0.053685976512385276
695,0.000667,0,0.026448238428895685
696,0.000731,0,0.032764235665646894
697,0.00077,0,0.036613046481792165
698,0.000849,0,0.044409355570906944
699,0.000829,0,0.042435606434422186
700,0.000674,0,0.027139050626665353
701,0.000645,0,0.024277114378762458
702,0.00067,0,0.026744300799368403
703,0.000756,0,0.035231422086252843
704,0.000518,0,0.011743807362084281
705,0.000625,0,0.02230336524227771
706,0.000799,0,0.03947498272969506
707,0.000843,0,0.043817230829961515
708,0.000589,0,0.018750616796605155
709,0.000804,0,0.03996842001381625
710,0.000764,0,0.03602092174084674
711,0.000608,0,0.02062567847626567
712,0.000549,0,0.014803118523635648
713,0.000838,0,0.043323793545840324
714,0.000806,0,0.04016579492746472
715,0.000964,0,0.055758413105694266
716,0.001406,0,0.09937826902200729
717,0.000571,0,0.016974242573768877
718,0.000708,0,0.03049442415868943
719,0.000887,0,0.04815947893022797
720,0.000839,0,0.04342248100266456
721,0.000788,0,0.03838942070462844
722,0.000687,0,0.028421987565380443
723,0.000539,0,0.013816243955393269
724,0.000643,0,0.02407973946511399
725,0.000886,0,0.04806079147340373
726,0.000587,0,0.018553241882956675
727,0.001266,0,0.08556202506661403
728,0.000666,0,0.026349550972071454
729,0.000967,0,0.05605447547616697
730,0.000551,0,0.015000493437284117
731,0.00086,0,0.04549491759597355
732,0.000898,0,0.04924504095529459
733,0.001486,0,0.10727326556794631
734,0.000619,0,0.02171124050133228
735,0.000878,0,0.04727129181880983
736,0.000726,0,0.03227079838152571
737,0.000561,0,0.015987368005526498
738,0.000805,0,0.04006710747064049
739,0.000702,0,0.02990229941774401
740,0.000742,0,0.033849797690713515
741,0.00096,0,0.055363663278397326
742,0.001046,0,0.06385078456528176
743,0.000742,0,0.033849797690713515
744,0.000664,0,0.026152176058422974
745,0.000619,0,0.02171124050133228
746,0.000775,0,0.03710648376591335
747,0.000746,0,0.03424454751801047
748,0.001548,0,0.11339188789104904
749,0.000517,0,0.011645119905260041
750,0.0007,0,0.02970492450409553
751,0.000862,0,0.045692292509622034
752,0.001202,0,0.07924602782986281
753,0.000587,0,0.018553241882956675
754,0.00072,0,0.03167867364058029
755,0.000755,0,0.035132734629428605
756,0.000679,0,0.027632487910786544
757,0.001225,0,0.08151583933682029
758,0.000923,0,0.05171222737590052
759,0.000663,0,0.026053488601598736
760,0.000983,0,0.05763347478535477
761,0.000669,0,0.026645613342544165
762,0.000722,0,0.03187604855422876
763,0.000714,0,0.031086548899634858
764,0.000636,0,0.023388927267344317
765,0.000518,0,0.011743807362084281
766,0.00127,0,0.08595677489391099
767,0.001351,0,0.09395045889667424
768,0.000525,0,0.01243461955985394
769,0.000533,0,0.01322411921444785
770,0.000678,0,0.027533800453962302
771,0.000454,0,0.0054278101253330685
772,0.000537,0,0.013618869041744799
773,0.00085,0,0.044508043027731176
774,0.000581,0,0.017961117142011256
