Node,SIR,Infected_sum
428,0.04555,0
429,0.0329,0
430,0.03163,0
431,0.02151,0
432,0.02114,0
433,0.0351,0
434,0.03228,0
435,0.04052,0
436,0.06096,0
437,0.20272,0
438,0.19238,0
439,0.00723,0
440,0.10211,0
441,0.0334,0
442,0.05056,0
443,0.07059,0
444,0.0401,0
445,0.11192,0
446,0.05723,0
447,0.011,0
448,0.03859,0
449,0.00224,0
450,0.01925,0
451,0.02537,0
452,0.08576,0
453,0.09909,0
454,0.00675,0
455,0.1619,0
456,0.08116,0
457,0.1973,0
458,0.1255,0
459,0.18336,0
460,0.04138,0
461,0.06654,0
462,0.03625,0
463,0.14735,0
464,0.18629,0
465,0.19701,0
466,0.14106,0
467,0.06281,0
468,0.07782,0
469,0.0653,0
470,0.08283,0
471,0.0878,0
472,0.03711,0
473,0.1309,0
474,0.09291,0
475,0.09715,0
476,0.10299,0
477,0.00683,0
478,0.12307,0
479,0.00476,0
480,0.00892,0
481,0.02873,0
482,0.19181,0
483,0.17792,0
484,0.06508,0
485,0.0218,0
486,0.00862,0
487,0.13613,0
488,0.04282,0
489,0.12864,0
490,0.20556,0
491,0.19026,0
492,0.19291,0
493,0.20223,0
494,0.18263,0
495,0.19609,0
496,0.19284,0
497,0.19305,0
498,0.09778,0
499,0.08531,0
500,0.1049,0
501,0.11565,0
502,0.10883,0
503,0.1397,0
504,0.13287,0
505,0.14047,0
506,0.19747,0
507,0.19975,0
508,0.18581,0
509,0.18369,0
510,0.18119,0
511,0.11856,0
512,0.03586,0
513,0.02127,0
514,0.18626,0
515,0.08644,0
516,0.03124,0
517,0.08354,0
518,0.10626,0
519,0.09168,0
520,0.14657,0
521,0.01448,0
522,0.1407,0
523,0.00657,0
524,0.06698,0
525,0.05449,0
526,0.10004,0
527,0.06372,0
528,0.03447,0
529,0.02566,0
530,0.02173,0
531,0.02484,0
532,0.07576,0
533,0.07514,0
534,0.10956,0
535,0.15362,0
536,0.16239,0
537,0.15969,0
538,0.13944,0
539,0.11392,0
540,0.1278,0
541,0.12839,0
542,0.06981,0
543,0.0432,0
544,0.02544,0
545,0.03577,0
546,0.00675,0
547,0.00764,0
548,0.02319,0
549,0.06216,0
550,0.1692,0
551,0.1873,0
552,0.04328,0
553,0.15934,0
554,0.03565,0
555,0.08622,0
556,0.15145,0
557,0.07202,0
558,0.14783,0
559,0.06772,0
560,0.10589,0
561,0.1622,0
562,0.11179,0
563,0.08763,0
564,0.15461,0
565,0.12015,0
566,0.10754,0
567,0.13829,0
568,0.00052,0
569,0.02286,0
570,0.03819,0
571,0.10103,0
572,0.10561,0
573,0.10547,0
574,0.1046,0
575,0.05223,0
576,0.18227,0
577,0.10438,0
578,0.18159,0
579,0.14244,0
580,0.14493,0
581,0.17237,0
582,0.01755,0
583,0.03801,0
584,0.03297,0
585,0.08416,0
586,0.06908,0
587,0.1311,0
588,0.01447,0
589,0.04692,0
590,0.04255,0
591,0.05469,0
592,0.15762,0
593,0.10307,0
594,0.04131,0
595,0.0545,0
596,0.04812,0
597,0.04201,0
598,0.03679,0
599,0.03611,0
600,0.0498,0
601,0.04842,0
602,0.05795,0
603,0.02147,0
604,0.03787,0
605,0.13054,0
606,0.1025,0
607,0.03739,0
608,0.06157,0
609,0.06806,0
610,0.01261,0
611,0.02184,0
612,0.10801,0
613,0.10705,0
614,0.08821,0
615,0.04172,0
616,0.14144,0
617,0.07911,0
618,0.01882,0
619,0.02343,0
620,0.15979,0
621,0.05734,0
622,0.11346,0
623,0.09969,0
624,0.05682,0
625,0.07362,0
626,0.07356,0
627,0.0127,0
628,0.08768,0
629,0.05275,0
630,0.10458,0
631,0.08995,0
632,0.09653,0
633,0.08166,0
634,0.08067,0
635,0.15024,0
636,0.05234,0
637,0.00673,0
638,0.05742,0
639,0.00664,0
640,0.00687,0
641,0.13479,0
642,0.0534,0
643,0.14501,0
644,0.02279,0
645,0.00679,0
646,0.00055,0
647,0.0071,0
648,0.20408,0
649,0.15006,0
650,0.20313,0
651,0.10181,0
652,0.01616,0
653,0.1221,0
654,0.10379,0
655,0.13129,0
656,0.02894,0
657,0.06702,0
658,0.04687,0
659,0.03775,0
660,0.01843,0
661,0.04051,0
662,0.02547,0
663,0.12071,0
664,0.11773,0
665,0.05521,0
666,0.10096,0
667,0.0969,0
668,0.11367,0
669,0.0091,0
670,0.00636,0
671,0.00919,0
672,0.02507,0
673,0.04169,0
674,0.06267,0
675,0.03937,0
676,0.06786,0
677,0.00911,0
678,0.01105,0
679,0.03706,0
680,0.1823,0
681,0.09246,0
682,0.05714,0
683,0.08142,0
684,0.0543,0
685,0.0718,0
686,0.08294,0
687,0.07122,0
688,0.07315,0
689,0.08171,0
690,0.10602,0
691,0.09633,0
692,0.09719,0
693,0.11846,0
694,0.11062,0
695,0.08424,0
696,0.07099,0
697,0.1313,0
698,0.12779,0
699,0.13572,0
700,0.13709,0
701,0.00701,0
702,0.00889,0
703,0.02362,0
704,0.01458,0
705,0.01776,0
706,0.01709,0
707,0.00855,0
708,0.04424,0
709,0.03398,0
710,0.18833,0
711,0.04218,0
712,0.00659,0
713,0.01054,0
714,0.11882,0
715,0.10912,0
716,0.12818,0
717,0.11704,0
718,0.10649,0
719,0.12103,0
720,0.13097,0
721,0.10845,0
722,0.09344,0
723,0.10914,0
724,0.18282,0
725,0.19981,0
726,0.1819,0
727,0.12143,0
728,0.09432,0
729,0.16329,0
730,0.14623,0
731,0.00674,0
732,0.12195,0
733,0.05009,0
734,0.02543,0
735,0.04544,0
736,0.0735,0
737,0.08421,0
738,0.07511,0
739,0.14955,0
740,0.11234,0
741,0.11133,0
742,0.05987,0
743,0.00056,0
744,0.00054,0
745,0.00062,0
746,0.03188,0
747,0.03994,0
748,0.14375,0
749,0.08922,0
750,0.11676,0
751,0.05257,0
752,0.0538,0
753,0.06103,0
754,0.07242,0
755,0.06779,0
756,0.03299,0
757,0.01274,0
758,0.01295,0
759,0.03595,0
760,0.15599,0
761,0.07921,0
762,0.09648,0
763,0.03856,0
764,0.05775,0
765,0.05024,0
766,0.03726,0
767,0.05843,0
768,0.03951,0
769,0.02792,0
770,0.00047,0
771,0.01505,0
772,0.1638,0
773,0.07841,0
774,0.06663,0
775,0.10107,0
776,0.06504,0
777,0.03127,0
778,0.08675,0
779,0.05913,0
780,0.01086,0
781,0.14999,0
782,0.08209,0
783,0.00047,0
784,0.00046,0
785,0.01449,0
786,0.04037,0
787,0.15321,0
788,0.11595,0
789,0.12003,0
790,0.08543,0
791,0.08009,0
792,0.09117,0
793,0.07488,0
794,0.06305,0
795,0.121,0
796,0.10882,0
797,0.10279,0
798,0.01933,0
799,0.07672,0
800,0.08929,0
801,0.07176,0
802,0.06946,0
803,0.06134,0
804,0.0635,0
805,0.06549,0
806,0.08895,0
807,0.06508,0
808,0.05631,0
809,0.04836,0
810,0.06311,0
811,0.05525,0
812,0.05259,0
813,0.06489,0
814,0.04901,0
815,0.02358,0
816,0.02896,0
817,0.00249,0
818,0.03653,0
819,0.0588,0
820,0.03774,0
821,0.04649,0
822,0.02147,0
823,0.05701,0
824,0.05091,0
825,0.01467,0
826,0.03117,0
827,0.10417,0
828,0.00489,0
829,0.00045,0
830,0.08919,0
831,0.113,0
832,0.09603,0
833,0.0214,0
834,0.09871,0
835,0.04967,0
836,0.04547,0
837,0.03115,0
838,0.03756,0
839,0.0587,0
840,0.13874,0
841,0.02833,0
842,0.0445,0
843,0.08779,0
844,0.04619,0
845,0.02553,0
846,0.06512,0
847,0.05531,0
848,0.05298,0
849,0.06719,0
850,0.05141,0
851,0.05966,0
852,0.0462,0
853,0.06149,0
854,0.01344,0
855,0.04492,0
856,0.01756,0
857,0.00448,0
858,0.00455,0
859,0.02794,0
860,0.00233,0
861,0.00269,0
862,0.02752,0
863,0.05843,0
864,0.02938,0
865,0.05832,0
866,0.0113,0
867,0.03143,0
868,0.00056,0
869,0.00055,0
870,0.00058,0
871,0.00065,0
872,0.00065,0
873,0.00262,0
874,0.04559,0
875,0.04967,0
876,0.01054,0
877,0.00834,0
878,0.08048,0
879,0.0014,0
880,0.04942,0
881,0.04642,0
882,0.0719,0
883,0.04578,0
884,0.00666,0
885,0.0005,0
886,0.00882,0
887,0.18359,0
888,0.09624,0
889,0.10772,0
890,0.07687,0
891,0.09756,0
892,0.02316,0
893,0.00892,0
894,0.09183,0
895,0.06636,0
896,0.07674,0
897,0.0069,0
898,0.01485,0
899,0.03158,0
900,0.01598,0
901,0.00618,0
902,0.08098,0
903,0.05042,0
904,0.03787,0
905,0.02854,0
906,0.068,0
907,0.05617,0
908,0.12309,0
909,0.05119,0
910,0.11604,0
911,0.12578,0
912,0.02735,0
913,0.03911,0
914,0.03685,0
915,0.03638,0
916,0.02873,0
917,0.05259,0
918,0.02736,0
919,0.09275,0
920,0.01714,0
921,0.03703,0
922,0.02081,0
923,0.0005,0
924,0.08739,0
925,0.02914,0
926,0.09784,0
927,0.10146,0
928,0.09701,0
929,0.13856,0
930,0.10832,0
931,0.11957,0
932,0.02332,0
933,0.05232,0
934,0.01033,0
935,0.01526,0
936,0.01498,0
937,0.05128,0
938,0.01257,0
939,0.10356,0
940,0.09984,0
941,0.10462,0
942,0.00253,0
943,0.00261,0
944,0.01113,0
945,0.00692,0
946,0.00042,0
947,0.00677,0
948,0.00059,0
949,0.03234,0
950,0.00049,0
951,0.00059,0
952,0.10374,0
953,0.04073,0
954,0.06098,0
955,0.03812,0
956,0.08171,0
957,0.00908,0
958,0.0084,0
959,0.00051,0
960,0.00048,0
961,0.00053,0
962,0.01726,0
963,0.01313,0
964,0.0712,0
965,0.01589,0
966,0.01667,0
967,0.01315,0
968,0.00908,0
969,0.0147,0
970,0.01927,0
971,0.01505,0
972,0.16021,0
973,0.03561,0
974,0.07045,0
975,0.02138,0
976,0.0912,0
977,0.0005,0
978,0.00056,0
979,0.00056,0
980,0.0708,0
981,0.11282,0
982,0.07301,0
983,0.00045,0
984,0.00044,0
985,0.04167,0
986,0.01122,0
987,0.17368,0
988,0.07733,0
989,0.11662,0
990,0.09321,0
991,0.00047,0
992,0.03571,0
993,0.02697,0
994,0.0046,0
995,0.0166,0
996,0.06441,0
997,0.06216,0
998,0.00652,0
999,0.02812,0
1000,0.04784,0
1001,0.06484,0
1002,0.09321,0
1003,0.06153,0
1004,0.01051,0
1005,0.0045,0
1006,0.0084,0
1007,0.0044,0
1008,0.0005,0
1009,0.02351,0
1010,0.00681,0
1011,0.04934,0
1012,0.04809,0
1013,0.09029,0
1014,0.15721,0
1015,0.11331,0
1016,0.06118,0
1017,0.03302,0
1018,0.03496,0
1019,0.08882,0
1020,0.02808,0
1021,0.05755,0
1022,0.08357,0
1023,0.02746,0
1024,0.06843,0
1025,0.03467,0
1026,0.02111,0
1027,0.00043,0
1028,0.02979,0
1029,0.02681,0
1030,0.0187,0
1031,0.03134,0
1032,0.02719,0
1033,0.01987,0
1034,0.02506,0
1035,0.05087,0
1036,0.0429,0
1037,0.02369,0
1038,0.12668,0
1039,0.06204,0
1040,0.04002,0
1041,0.03168,0
1042,0.04011,0
1043,0.05819,0
1044,0.03822,0
1045,0.03617,0
1046,0.02126,0
1047,0.01945,0
1048,0.01526,0
1049,0.05489,0
1050,0.01934,0
1051,0.01688,0
1052,0.00323,0
1053,0.00043,0
1054,0.00044,0
1055,0.01498,0
1056,0.02093,0
1057,0.03188,0
1058,0.00669,0
1059,0.00047,0
1060,0.00058,0
1061,0.02695,0
1062,0.00042,0
1063,0.04481,0
1064,0.05195,0
1065,0.02765,0
1066,0.05111,0
1067,0.03132,0
1068,0.01296,0
1069,0.02108,0
1070,0.04953,0
1071,0.03527,0
1072,0.08559,0
1073,0.10981,0
1074,0.04268,0
1075,0.02348,0
1076,0.08288,0
1077,0.02085,0
1078,0.02772,0
1079,0.05075,0
1080,0.0526,0
1081,0.0417,0
1082,0.12406,0
1083,0.10166,0
1084,0.05993,0
1085,0.09732,0
1086,0.04874,0
1087,0.01514,0
1088,0.02261,0
1089,0.02102,0
1090,0.13252,0
1091,0.0955,0
1092,0.01556,0
1093,0.06397,0
1094,0.04142,0
1095,0.04225,0
1096,0.03558,0
1097,0.0046,0
1098,0.01449,0
1099,0.07486,0
1100,0.02092,0
1101,0.07343,0
1102,0.04249,0
1103,0.01277,0
1104,0.01693,0
1105,0.0505,0
1106,0.05945,0
1107,0.0502,0
1108,0.05816,0
1109,0.05113,0
1110,0.00251,0
1111,0.03779,0
1112,0.02812,0
1113,0.00046,0
1114,0.03612,0
1115,0.10364,0
1116,0.07252,0
1117,0.02147,0
1118,0.00678,0
1119,0.01118,0
1120,0.00048,0
1121,0.02165,0
1122,0.00904,0
1123,0.00042,0
1124,0.00211,0
1125,0.01775,0
1126,0.0604,0
1127,0.07479,0
1128,0.04837,0
1129,0.05869,0
1130,0.01266,0
1131,0.07982,0
1132,0.0789,0
1133,0.06431,0
1134,0.07699,0
1135,0.09397,0
1136,0.04952,0
1137,0.08493,0
1138,0.10269,0
1139,0.02111,0
1140,0.07968,0
1141,0.06656,0
1142,0.07,0
1143,0.04747,0
1144,0.01528,0
1145,0.02535,0
1146,0.02971,0
1147,0.05241,0
1148,0.02092,0
1149,0.02568,0
1150,0.02202,0
1151,0.02142,0
1152,0.00905,0
1153,0.01309,0
1154,0.00706,0
1155,0.01697,0
1156,0.00698,0
1157,0.00876,0
1158,0.02016,0
1159,0.01309,0
1160,0.01765,0
1161,0.01485,0
1162,0.00852,0
1163,0.01532,0
1164,0.00743,0
1165,0.02197,0
1166,0.0213,0
1167,0.06681,0
1168,0.04204,0
1169,0.01474,0
1170,0.06099,0
1171,0.01724,0
1172,0.07129,0
1173,0.0318,0
1174,0.00256,0
1175,0.0005,0
1176,0.12928,0
1177,0.00046,0
1178,0.00048,0
1179,0.00046,0
1180,0.01303,0
1181,0.04753,0
1182,0.0297,0
1183,0.03282,0
1184,0.02521,0
1185,0.01736,0
1186,0.02799,0
1187,0.02345,0
1188,0.01581,0
1189,0.01091,0
1190,0.02559,0
1191,0.01669,0
1192,0.0125,0
1193,0.00466,0
1194,0.02049,0
1195,0.00942,0
1196,0.01297,0
1197,0.00068,0
1198,0.02381,0
1199,0.06281,0
1200,0.05014,0
1201,0.02605,0
1202,0.01126,0
1203,0.01892,0
1204,0.00067,0
1205,0.00054,0
1206,0.02356,0
1207,0.03518,0
1208,0.0089,0
1209,0.04799,0
1210,0.00693,0
1211,0.09986,0
1212,0.1112,0
1213,0.00897,0
1214,0.07404,0
1215,0.07412,0
1216,0.01233,0
1217,0.02193,0
1218,0.0169,0
1219,0.0171,0
1220,0.0208,0
1221,0.02127,0
1222,0.01672,0
1223,0.05381,0
1224,0.03049,0
1225,0.01675,0
1226,0.01717,0
1227,0.00486,0
1228,0.04779,0
1229,0.00264,0
1230,0.00048,0
1231,0.00636,0
1232,0.03235,0
1233,0.023,0
1234,0.04397,0
1235,0.10587,0
1236,0.01092,0
1237,0.06702,0
1238,0.01648,0
1239,0.00044,0
1240,0.00046,0
1241,0.00046,0
1242,0.02322,0
1243,0.01494,0
1244,0.00049,0
1245,0.00053,0
1246,0.04005,0
1247,0.01955,0
1248,0.0151,0
1249,0.08681,0
1250,0.06086,0
1251,0.0385,0
1252,0.11136,0
1253,0.10568,0
1254,0.09043,0
1255,0.033,0
1256,0.03171,0
1257,0.03342,0
1258,0.03595,0
1259,0.07949,0
1260,0.04345,0
1261,0.04626,0
1262,0.03319,0
1263,0.04681,0
1264,0.02321,0
1265,0.0711,0
1266,0.03661,0
1267,0.02559,0
1268,0.01343,0
1269,0.01321,0
1270,0.01127,0
1271,0.00059,0
1272,0.03289,0
1273,0.0431,0
1274,0.04076,0
1275,0.04249,0
1276,0.03314,0
1277,0.06916,0
1278,0.01958,0
1279,0.02801,0
1280,0.02555,0
1281,0.0347,0
1282,0.00045,0
1283,0.01071,0
1284,0.00888,0
1285,0.10366,0
1286,0.00047,0
1287,0.02715,0
1288,0.00051,0
1289,0.00631,0
1290,0.04229,0
1291,0.0484,0
1292,0.02945,0
1293,0.0111,0
1294,0.0005,0
1295,0.00053,0
1296,0.00052,0
1297,0.00063,0
1298,0.04771,0
1299,0.01324,0
1300,0.00825,0
1301,0.02139,0
1302,0.02248,0
1303,0.03994,0
1304,0.05206,0
1305,0.03589,0
1306,0.00451,0
1307,0.03587,0
1308,0.01876,0
1309,0.04244,0
1310,0.02966,0
1311,0.13899,0
1312,0.09907,0
1313,0.0865,0
1314,0.03185,0
1315,0.10587,0
1316,0.0132,0
1317,0.03914,0
1318,0.02346,0
1319,0.11096,0
1320,0.11448,0
1321,0.00247,0
1322,0.08059,0
1323,0.1146,0
1324,0.09662,0
1325,0.09361,0
1326,0.10611,0
1327,0.01469,0
1328,0.05066,0
1329,0.00263,0
1330,0.02581,0
1331,0.00904,0
1332,0.00876,0
1333,0.02607,0
1334,0.01758,0
1335,0.00897,0
1336,0.01868,0
1337,0.01136,0
1338,0.04355,0
1339,0.01691,0
1340,0.10643,0
1341,0.01739,0
1342,0.00874,0
1343,0.00049,0
1344,0.02124,0
1345,0.01683,0
1346,0.00484,0
1347,0.02321,0
1348,0.0137,0
1349,0.02986,0
1350,0.02988,0
1351,0.02139,0
1352,0.02155,0
1353,0.01739,0
1354,0.03404,0
1355,0.00645,0
1356,0.00569,0
1357,0.00668,0
1358,0.07571,0
1359,0.00872,0
1360,0.04015,0
1361,0.00249,0
1362,0.01657,0
1363,0.00898,0
1364,0.03428,0
1365,0.09812,0
1366,0.02509,0
1367,0.00043,0
1368,0.00042,0
1369,0.06857,0
1370,0.0375,0
1371,0.03366,0
1372,0.03564,0
1373,0.03635,0
1374,0.0335,0
1375,0.02821,0
1376,0.03983,0
1377,0.01321,0
1378,0.03645,0
1379,0.0005,0
1380,0.05916,0
1381,0.02751,0
1382,0.0698,0
1383,0.04054,0
1384,0.0026,0
1385,0.04557,0
1386,0.00919,0
1387,0.05407,0
1388,0.01731,0
1389,0.0025,0
1390,0.08388,0
1391,0.08919,0
1392,0.06373,0
1393,0.05151,0
1394,0.05602,0
1395,0.0429,0
1396,0.01477,0
1397,0.05242,0
1398,0.09804,0
1399,0.08094,0
1400,0.01095,0
1401,0.04765,0
1402,0.04164,0
1403,0.01086,0
1404,0.01328,0
1405,0.08927,0
1406,0.00693,0
1407,0.00046,0
1408,0.01707,0
1409,0.00307,0
1410,0.01079,0
1411,0.03171,0
1412,0.03688,0
1413,0.00634,0
1414,0.02514,0
1415,0.00052,0
1416,0.01333,0
1417,0.07467,0
1418,0.06742,0
1419,0.0442,0
1420,0.04743,0
1421,0.04369,0
1422,0.04395,0
1423,0.07181,0
1424,0.01465,0
1425,0.00237,0
1426,0.00048,0
1427,0.0005,0
1428,0.10748,0
1429,0.05341,0
1430,0.07178,0
1431,0.04384,0
1432,0.02272,0
1433,0.03822,0
1434,0.04277,0
1435,0.04348,0
1436,0.04173,0
1437,0.04319,0
1438,0.0421,0
1439,0.0592,0
1440,0.07797,0
1441,0.08028,0
1442,0.07805,0
1443,0.04674,0
1444,0.05135,0
1445,0.05854,0
1446,0.04173,0
1447,0.07234,0
1448,0.03239,0
1449,0.05201,0
1450,0.06379,0
1451,0.03232,0
1452,0.02616,0
1453,0.00651,0
1454,0.03942,0
1455,0.0212,0
1456,0.02888,0
1457,0.00043,0
1458,0.00043,0
1459,0.02577,0
1460,0.05457,0
1461,0.00043,0
1462,0.00043,0
1463,0.05216,0
1464,0.04836,0
1465,0.01465,0
1466,0.05164,0
1467,0.05398,0
1468,0.07235,0
1469,0.04914,0
1470,0.01495,0
1471,0.00845,0
1472,0.02057,0
1473,0.01841,0
1474,0.10267,0
1475,0.04732,0
1476,0.03828,0
1477,0.01892,0
1478,0.06272,0
1479,0.00672,0
1480,0.01449,0
1481,0.02284,0
1482,0.0085,0
1483,0.00482,0
1484,0.01967,0
1485,0.0212,0
1486,0.01972,0
1487,0.02637,0
1488,0.0088,0
1489,0.05161,0
1490,0.00257,0
1491,0.01702,0
1492,0.01152,0
1493,0.01126,0
1494,0.00481,0
1495,0.01502,0
1496,0.00674,0
1497,0.00051,0
