Node,SIR,Infected_sum
249,0.00308,0
250,0.01023,0
251,0.00735,0
252,0.00857,0
253,0.0082,0
254,0.01013,0
255,0.00282,0
256,0.00589,0
257,0.00272,0
258,0.00366,0
259,0.01395,0
260,0.00932,0
261,0.00576,0
262,0.00735,0
263,0.004,0
264,0.00507,0
265,0.00191,0
266,0.00066,0
267,0.00087,0
268,0.00131,0
269,0.00375,0
270,0.0011,0
271,0.00075,0
272,0.0074,0
273,0.00933,0
274,0.01036,0
275,0.00716,0
276,0.00546,0
277,0.00891,0
278,0.00617,0
279,0.00124,0
280,0.00502,0
281,0.00119,0
282,0.00124,0
283,0.00101,0
284,0.00202,0
285,0.00062,0
286,0.00216,0
287,0.00209,0
288,0.0007,0
289,0.00149,0
290,0.00197,0
291,0.00119,0
292,0.00148,0
293,0.00072,0
294,0.00523,0
295,0.01012,0
296,0.00335,0
297,0.0029,0
298,0.00273,0
299,0.00371,0
300,0.00097,0
301,0.00097,0
302,0.0035,0
303,0.00047,0
304,0.00275,0
305,0.00101,0
306,0.0023,0
307,0.00095,0
308,0.00132,0
309,0.00155,0
310,0.00126,0
311,0.00096,0
312,0.01282,0
313,0.00757,0
314,0.00119,0
315,0.00785,0
316,0.00049,0
317,0.00202,0
318,0.00124,0
319,0.00547,0
320,0.00486,0
321,0.00282,0
322,0.00727,0
323,0.00662,0
324,0.00556,0
325,0.00305,0
326,0.00395,0
327,0.00081,0
328,0.00133,0
329,0.0065,0
330,0.00788,0
331,0.00145,0
332,0.00453,0
333,0.00049,0
334,0.00523,0
335,0.00153,0
336,0.00197,0
337,0.0015,0
338,0.00126,0
339,0.00105,0
340,0.00129,0
341,0.00131,0
342,0.00136,0
343,0.00161,0
344,0.00572,0
345,0.01215,0
346,0.01397,0
347,0.01222,0
348,0.01308,0
349,0.00091,0
350,0.01012,0
351,0.00809,0
352,0.00058,0
353,0.00217,0
354,0.00161,0
355,0.02006,0
356,0.00714,0
357,0.00864,0
358,0.00774,0
359,0.00621,0
360,0.00198,0
361,0.00209,0
362,0.00167,0
363,0.00087,0
364,0.00056,0
365,0.00071,0
366,0.00047,0
367,0.00421,0
368,0.00061,0
369,0.00076,0
370,0.00691,0
371,0.00356,0
372,0.0077,0
373,0.00381,0
374,0.01378,0
375,0.00799,0
376,0.01292,0
377,0.01304,0
378,0.00795,0
379,0.0115,0
380,0.00338,0
