Node,SIR,Infected_sum
267,0.06,0
268,0.064,0
269,0.067,0
270,0.055,0
271,0.053,0
272,0.069,0
273,0.065,0
274,0.058,0
275,0.058,0
276,0.068,0
277,0.067,0
278,0.043,0
279,0.064,0
280,0.066,0
281,0.039,0
282,0.078,0
283,0.07,0
284,0.056,0
285,0.063,0
286,0.079,0
287,0.059,0
288,0.051,0
289,0.051,0
290,0.05,0
291,0.062,0
292,0.07,0
293,0.076,0
294,0.07,0
295,0.053,0
296,0.05,0
297,0.075,0
298,0.054,0
299,0.047,0
300,0.069,0
301,0.053,0
302,0.067,0
303,0.07,0
304,0.053,0
305,0.075,0
306,0.048,0
307,0.051,0
308,0.068,0
309,0.038,0
310,0.055,0
311,0.032,0
312,0.064,0
313,0.065,0
314,0.082,0
315,0.053,0
316,0.064,0
317,0.053,0
318,0.067,0
319,0.047,0
320,0.059,0
321,0.052,0
322,0.052,0
323,0.039,0
324,0.065,0
325,0.061,0
326,0.063,0
327,0.029,0
328,0.052,0
329,0.062,0
330,0.053,0
331,0.035,0
332,0.051,0
333,0.04,0
334,0.047,0
335,0.045,0
336,0.062,0
337,0.062,0
338,0.046,0
339,0.073,0
340,0.048,0
341,0.057,0
342,0.045,0
343,0.067,0
344,0.068,0
345,0.061,0
346,0.062,0
347,0.06,0
348,0.051,0
349,0.054,0
350,0.068,0
351,0.054,0
352,0.043,0
353,0.048,0
354,0.067,0
355,0.061,0
356,0.068,0
357,0.068,0
358,0.062,0
359,0.051,0
360,0.054,0
361,0.061,0
362,0.062,0
363,0.052,0
364,0.078,0
365,0.044,0
366,0.032,0
367,0.065,0
368,0.045,0
369,0.051,0
370,0.053,0
371,0.042,0
372,0.062,0
373,0.032,0
374,0.053,0
375,0.055,0
376,0.057,0
377,0.036,0
378,0.047,0
379,0.053,0
380,0.049,0
381,0.067,0
382,0.05,0
383,0.041,0
384,0.07,0
385,0.06,0
386,0.077,0
387,0.051,0
388,0.049,0
389,0.055,0
390,0.057,0
391,0.044,0
392,0.056,0
393,0.04,0
394,0.052,0
395,0.051,0
396,0.033,0
397,0.034,0
398,0.053,0
399,0.04,0
400,0.036,0
401,0.065,0
402,0.072,0
403,0.074,0
404,0.06,0
405,0.073,0
406,0.048,0
407,0.048,0
408,0.036,0
409,0.052,0
410,0.052,0
411,0.082,0
412,0.054,0
413,0.043,0
414,0.059,0
415,0.029,0
416,0.05,0
417,0.036,0
418,0.044,0
