Node,SIR,Infected_sum
852,0.000629,0
853,0.000623,0
854,0.000743,0
855,0.001068,0
856,0.000344,0
857,0.000464,0
858,0.000745,0
859,0.000987,0
860,0.00061,0
861,0.000329,0
862,0.000361,0
863,0.001889,0
864,0.000935,0
865,0.000808,0
866,0.000498,0
867,0.001099,0
868,0.0004,0
869,0.000438,0
870,0.001041,0
871,0.001677,0
872,0.00237,0
873,0.000639,0
874,0.000583,0
875,0.000546,0
876,0.000409,0
877,0.000504,0
878,0.000525,0
879,0.00048,0
880,0.000498,0
881,0.000476,0
882,0.000931,0
883,0.000757,0
884,0.000537,0
885,0.001016,0
886,0.000482,0
887,0.000492,0
888,0.00035,0
889,0.00066,0
890,0.000811,0
891,0.000589,0
892,0.0011,0
893,0.000322,0
894,0.002161,0
895,0.000426,0
896,0.000427,0
897,0.000481,0
898,0.001122,0
899,0.000554,0
900,0.000568,0
901,0.000617,0
902,0.000378,0
903,0.000673,0
904,0.000761,0
905,0.000626,0
906,0.000485,0
907,0.000403,0
908,0.00049,0
909,0.00051,0
910,0.000591,0
911,0.000534,0
912,0.000472,0
913,0.000609,0
914,0.000824,0
915,0.000877,0
916,0.001106,0
917,0.000514,0
918,0.000376,0
919,0.000694,0
920,0.000504,0
921,0.000646,0
922,0.000519,0
923,0.000995,0
924,0.000475,0
925,0.001115,0
926,0.0004,0
927,0.000344,0
928,0.000552,0
929,0.000568,0
930,0.002847,0
931,0.000402,0
932,0.000452,0
933,0.000429,0
934,0.000491,0
935,0.001166,0
936,0.001585,0
937,0.003022,0
938,0.000826,0
939,0.000425,0
940,0.000461,0
941,0.000801,0
942,0.000546,0
943,0.000549,0
944,0.000859,0
945,0.000404,0
946,0.000897,0
947,0.000451,0
948,0.00063,0
949,0.000686,0
950,0.002769,0
951,0.000576,0
952,0.00243,0
953,0.001146,0
954,0.000683,0
955,0.000555,0
956,0.000405,0
957,0.000947,0
958,0.000605,0
959,0.001687,0
960,0.00053,0
961,0.000432,0
962,0.000566,0
963,0.001262,0
964,0.00066,0
965,0.000555,0
966,0.000553,0
967,0.000996,0
968,0.000725,0
969,0.000588,0
970,0.000791,0
971,0.00169,0
972,0.000315,0
973,0.001666,0
974,0.000582,0
975,0.000397,0
976,0.000832,0
977,0.000809,0
978,0.000598,0
979,0.000466,0
980,0.000917,0
981,0.000384,0
982,0.00092,0
983,0.000358,0
984,0.000363,0
985,0.000599,0
986,0.000495,0
987,0.000575,0
988,0.000401,0
989,0.002247,0
990,0.000505,0
991,0.000807,0
992,0.001928,0
993,0.000685,0
994,0.000373,0
995,0.000539,0
996,0.00048,0
997,0.000816,0
998,0.000499,0
999,0.00063,0
1000,0.000566,0
1001,0.000653,0
1002,0.000687,0
1003,0.000377,0
1004,0.000432,0
1005,0.003197,0
1006,0.000527,0
1007,0.000615,0
1008,0.000407,0
1009,0.00095,0
1010,0.000342,0
1011,0.000393,0
1012,0.000395,0
1013,0.000449,0
1014,0.000536,0
1015,0.000821,0
1016,0.001532,0
1017,0.000524,0
1018,0.00096,0
1019,0.000669,0
1020,0.00062,0
1021,0.000472,0
1022,0.001643,0
1023,0.000407,0
1024,0.001582,0
1025,0.000598,0
1026,0.000686,0
1027,0.000407,0
1028,0.000345,0
1029,0.000567,0
1030,0.000505,0
1031,0.00076,0
1032,0.00058,0
1033,0.000352,0
1034,0.000712,0
1035,0.000589,0
1036,0.000804,0
1037,0.000565,0
1038,0.000483,0
1039,0.000459,0
1040,0.000455,0
1041,0.000404,0
1042,0.000847,0
1043,0.000582,0
1044,0.000531,0
1045,0.000554,0
1046,0.00195,0
1047,0.000437,0
1048,0.00058,0
1049,0.000854,0
1050,0.000667,0
1051,0.000382,0
1052,0.000378,0
1053,0.003514,0
1054,0.000596,0
1055,0.00088,0
1056,0.000722,0
1057,0.000819,0
1058,0.000388,0
1059,0.000459,0
1060,0.000376,0
1061,0.00046,0
1062,0.000515,0
1063,0.00045,0
1064,0.00056,0
1065,0.00081,0
1066,0.000655,0
1067,0.000698,0
1068,0.001014,0
1069,0.000721,0
1070,0.000501,0
1071,0.000529,0
1072,0.000722,0
1073,0.000675,0
1074,0.000617,0
1075,0.000459,0
1076,0.000339,0
1077,0.000469,0
1078,0.000888,0
1079,0.001572,0
1080,0.000619,0
1081,0.000843,0
1082,0.000851,0
1083,0.002077,0
1084,0.002125,0
1085,0.002254,0
1086,0.000495,0
1087,0.000399,0
1088,0.000461,0
1089,0.00034,0
1090,0.000932,0
1091,0.000629,0
1092,0.000605,0
1093,0.00042,0
1094,0.000673,0
1095,0.000916,0
1096,0.00067,0
1097,0.000634,0
1098,0.000556,0
1099,0.000543,0
1100,0.000722,0
1101,0.002017,0
1102,0.000367,0
1103,0.000919,0
1104,0.000636,0
1105,0.000758,0
1106,0.003161,0
1107,0.000403,0
1108,0.000407,0
1109,0.000626,0
1110,0.000825,0
1111,0.000409,0
1112,0.000479,0
1113,0.001496,0
1114,0.000786,0
1115,0.000779,0
1116,0.000713,0
1117,0.000831,0
1118,0.000459,0
1119,0.001694,0
1120,0.000384,0
1121,0.000567,0
1122,0.000469,0
1123,0.000508,0
1124,0.000623,0
1125,0.000869,0
1126,0.001174,0
1127,0.000368,0
1128,0.001593,0
1129,0.000657,0
1130,0.000853,0
1131,0.000481,0
1132,0.000596,0
1133,0.00044,0
1134,0.000563,0
1135,0.000822,0
1136,0.00063,0
1137,0.000866,0
1138,0.00036,0
1139,0.000392,0
1140,0.000346,0
1141,0.000523,0
1142,0.000716,0
1143,0.000725,0
1144,0.000427,0
1145,0.000667,0
1146,0.000395,0
1147,0.000665,0
1148,0.000574,0
1149,0.00075,0
1150,0.002242,0
1151,0.00052,0
1152,0.000425,0
1153,0.000589,0
1154,0.000354,0
1155,0.000834,0
1156,0.000393,0
1157,0.000549,0
1158,0.000353,0
1159,0.000458,0
1160,0.000415,0
1161,0.000623,0
1162,0.000414,0
1163,0.000392,0
1164,0.000403,0
1165,0.000355,0
1166,0.000778,0
1167,0.001836,0
1168,0.00042,0
1169,0.000777,0
1170,0.00073,0
1171,0.000637,0
1172,0.000744,0
1173,0.001185,0
1174,0.000512,0
1175,0.00054,0
1176,0.00045,0
1177,0.000389,0
1178,0.001609,0
1179,0.000434,0
1180,0.000479,0
1181,0.000912,0
1182,0.000528,0
1183,0.000516,0
1184,0.000538,0
1185,0.000525,0
1186,0.000831,0
1187,0.000787,0
1188,0.000536,0
1189,0.000796,0
1190,0.000797,0
1191,0.000765,0
1192,0.00062,0
1193,0.0007,0
1194,0.000439,0
1195,0.000796,0
1196,0.001299,0
1197,0.000964,0
1198,0.000577,0
1199,0.001135,0
1200,0.000799,0
1201,0.00059,0
1202,0.000614,0
1203,0.000467,0
1204,0.00141,0
1205,0.000453,0
1206,0.000398,0
1207,0.00137,0
1208,0.000387,0
1209,0.000498,0
1210,0.001138,0
1211,0.00034,0
1212,0.001703,0
1213,0.000358,0
1214,0.000455,0
1215,0.000789,0
1216,0.000795,0
1217,0.000522,0
1218,0.000675,0
1219,0.000691,0
1220,0.000489,0
1221,0.002604,0
1222,0.000447,0
1223,0.001222,0
1224,0.0009,0
1225,0.000798,0
1226,0.000993,0
1227,0.00053,0
1228,0.001157,0
1229,0.001757,0
1230,0.000744,0
1231,0.000798,0
1232,0.000582,0
1233,0.002375,0
1234,0.000555,0
1235,0.000758,0
1236,0.000405,0
1237,0.000589,0
1238,0.000465,0
1239,0.000665,0
1240,0.000404,0
1241,0.002204,0
1242,0.000405,0
1243,0.001568,0
1244,0.000349,0
1245,0.00069,0
1246,0.000374,0
1247,0.000607,0
1248,0.000937,0
1249,0.000456,0
1250,0.00291,0
1251,0.000638,0
1252,0.000556,0
1253,0.000432,0
1254,0.000393,0
1255,0.001336,0
1256,0.00063,0
1257,0.000361,0
1258,0.000469,0
1259,0.000323,0
1260,0.000365,0
1261,0.000543,0
1262,0.001282,0
1263,0.000336,0
1264,0.000354,0
1265,0.000467,0
1266,0.000382,0
1267,0.000419,0
1268,0.000391,0
1269,0.002853,0
1270,0.000477,0
1271,0.000595,0
1272,0.001721,0
1273,0.003288,0
1274,0.000594,0
1275,0.000543,0
1276,0.000888,0
1277,0.002008,0
1278,0.000536,0
1279,0.000719,0
1280,0.000856,0
1281,0.000517,0
1282,0.000602,0
1283,0.000416,0
1284,0.000425,0
1285,0.002407,0
1286,0.000558,0
1287,0.000389,0
1288,0.00049,0
1289,0.000473,0
1290,0.000418,0
1291,0.000598,0
1292,0.00045,0
1293,0.000651,0
1294,0.000407,0
1295,0.002026,0
1296,0.001161,0
1297,0.00162,0
1298,0.000924,0
1299,0.000784,0
1300,0.000859,0
1301,0.000416,0
1302,0.000523,0
1303,0.001547,0
1304,0.00056,0
1305,0.00065,0
1306,0.000435,0
1307,0.000407,0
1308,0.00059,0
1309,0.001058,0
1310,0.000633,0
1311,0.000382,0
1312,0.001073,0
1313,0.000409,0
1314,0.000489,0
1315,0.000456,0
1316,0.000332,0
1317,0.000716,0
1318,0.001048,0
1319,0.000754,0
1320,0.000434,0
1321,0.000579,0
1322,0.000462,0
1323,0.00153,0
1324,0.000628,0
1325,0.00045,0
1326,0.000338,0
1327,0.000365,0
1328,0.003112,0
1329,0.003185,0
1330,0.000491,0
1331,0.001365,0
1332,0.000432,0
1333,0.000589,0
1334,0.000468,0
1335,0.002564,0
1336,0.000373,0
1337,0.000387,0
1338,0.000834,0
1339,0.00059,0
1340,0.000679,0
1341,0.00052,0
1342,0.000492,0
1343,0.000719,0
1344,0.000486,0
1345,0.000407,0
1346,0.000378,0
1347,0.000377,0
1348,0.000456,0
1349,0.000771,0
1350,0.000771,0
1351,0.000441,0
1352,0.000379,0
1353,0.000757,0
1354,0.002227,0
1355,0.001321,0
1356,0.000356,0
1357,0.000317,0
1358,0.000429,0
1359,0.000448,0
1360,0.000463,0
1361,0.000425,0
1362,0.000354,0
1363,0.000306,0
1364,0.000459,0
1365,0.000422,0
1366,0.000425,0
1367,0.000511,0
1368,0.001352,0
1369,0.000588,0
1370,0.001442,0
1371,0.000459,0
1372,0.000633,0
1373,0.000385,0
1374,0.000567,0
1375,0.000354,0
1376,0.001152,0
1377,0.000507,0
1378,0.000622,0
1379,0.000772,0
1380,0.001092,0
1381,0.000368,0
1382,0.000362,0
1383,0.000579,0
1384,0.000436,0
1385,0.000845,0
1386,0.000916,0
1387,0.000657,0
1388,0.00046,0
1389,0.000413,0
1390,0.001011,0
1391,0.000389,0
1392,0.000872,0
1393,0.000499,0
1394,0.001574,0
1395,0.000451,0
1396,0.000525,0
1397,0.000587,0
1398,0.001099,0
1399,0.000961,0
1400,0.000441,0
1401,0.000367,0
1402,0.001123,0
1403,0.000569,0
1404,0.000619,0
1405,0.000668,0
1406,0.000509,0
1407,0.000631,0
1408,0.000386,0
1409,0.001169,0
1410,0.00065,0
1411,0.00156,0
1412,0.000485,0
1413,0.000717,0
1414,0.000917,0
1415,0.000367,0
1416,0.000389,0
1417,0.000374,0
1418,0.000391,0
1419,0.000569,0
1420,0.000358,0
1421,0.000347,0
1422,0.000662,0
1423,0.000491,0
1424,0.001707,0
1425,0.000544,0
1426,0.000349,0
1427,0.000347,0
1428,0.000568,0
1429,0.000566,0
1430,0.000548,0
1431,0.000503,0
1432,0.000351,0
1433,0.000516,0
1434,0.000419,0
1435,0.001447,0
1436,0.000769,0
1437,0.00083,0
1438,0.000336,0
1439,0.000586,0
1440,0.000414,0
1441,0.000604,0
1442,0.000758,0
1443,0.001723,0
1444,0.000376,0
1445,0.000561,0
1446,0.000336,0
1447,0.000618,0
1448,0.000385,0
1449,0.00056,0
1450,0.000368,0
1451,0.000892,0
1452,0.001503,0
1453,0.000868,0
1454,0.000546,0
1455,0.000731,0
1456,0.000345,0
1457,0.001107,0
1458,0.000684,0
1459,0.00042,0
1460,0.000321,0
1461,0.000697,0
1462,0.000741,0
1463,0.000565,0
1464,0.001762,0
1465,0.001708,0
1466,0.000734,0
1467,0.000365,0
1468,0.000381,0
1469,0.000517,0
1470,0.000431,0
1471,0.000512,0
1472,0.000398,0
1473,0.000378,0
1474,0.000709,0
1475,0.000424,0
1476,0.001525,0
1477,0.001343,0
1478,0.000405,0
1479,0.002757,0
1480,0.000426,0
1481,0.000635,0
1482,0.000536,0
1483,0.000371,0
1484,0.000954,0
1485,0.000411,0
1486,0.000366,0
1487,0.000546,0
1488,0.000487,0
1489,0.000403,0
1490,0.000957,0
1491,0.000682,0
1492,0.000557,0
1493,0.000507,0
1494,0.002314,0
1495,0.001542,0
