Node,SIR,Infected_sum
352,0.012944,0
353,0.008059,0
354,0.009161,0
355,0.008346,0
356,0.004193,0
357,0.007358,0
358,0.004293,0
359,0.009179,0
360,0.010762,0
361,0.018473,0
362,0.018963,0
363,0.00747,0
364,0.008995,0
365,0.014258,0
366,0.00663,0
367,0.00702,0
368,0.013605,0
369,0.011492,0
370,0.011177,0
371,0.006393,0
372,0.009454,0
373,0.012502,0
374,0.009096,0
375,0.006414,0
376,0.007619,0
377,0.016088,0
378,0.005688,0
379,0.010221,0
380,0.012145,0
381,0.012476,0
382,0.006279,0
383,0.006436,0
384,0.010708,0
385,0.004157,0
386,0.012119,0
387,0.016069,0
388,0.004693,0
389,0.008504,0
390,0.018563,0
391,0.004427,0
392,0.00513,0
393,0.003533,0
394,0.007096,0
395,0.009211,0
396,0.009127,0
397,0.009434,0
398,0.006465,0
399,0.004627,0
400,0.010982,0
401,0.012818,0
402,0.006064,0
403,0.018034,0
404,0.00862,0
405,0.008094,0
406,0.009192,0
407,0.010836,0
408,0.004068,0
409,0.010486,0
410,0.013206,0
411,0.014101,0
412,0.008313,0
413,0.006781,0
414,0.006424,0
415,0.004162,0
416,0.013604,0
417,0.007538,0
418,0.008554,0
419,0.003731,0
420,0.005014,0
421,0.009704,0
422,0.009903,0
423,0.008156,0
424,0.007318,0
425,0.010112,0
426,0.008059,0
427,0.007453,0
428,0.013054,0
429,0.008525,0
430,0.006869,0
431,0.007164,0
432,0.008305,0
433,0.012283,0
434,0.008594,0
435,0.00976,0
436,0.012331,0
437,0.007898,0
438,0.008089,0
439,0.005711,0
440,0.005178,0
441,0.007642,0
442,0.007019,0
443,0.013957,0
444,0.017658,0
445,0.00496,0
446,0.0083,0
447,0.008025,0
448,0.006704,0
449,0.013055,0
450,0.013753,0
451,0.011406,0
452,0.011808,0
453,0.01238,0
454,0.006853,0
455,0.007435,0
456,0.007214,0
457,0.007325,0
458,0.008354,0
459,0.007831,0
460,0.009406,0
461,0.010613,0
462,0.014102,0
463,0.008622,0
464,0.009989,0
465,0.010105,0
466,0.008794,0
467,0.010329,0
468,0.008067,0
469,0.004471,0
470,0.00479,0
471,0.008405,0
472,0.006698,0
473,0.004656,0
474,0.010547,0
475,0.007627,0
476,0.011992,0
477,0.005268,0
478,0.017394,0
479,0.008142,0
480,0.013958,0
481,0.007212,0
482,0.017845,0
483,0.008137,0
484,0.007238,0
485,0.013339,0
486,0.011035,0
487,0.003287,0
488,0.005219,0
489,0.008977,0
490,0.008433,0
491,0.006771,0
492,0.010908,0
493,0.006509,0
494,0.005742,0
495,0.013909,0
496,0.003112,0
497,0.006369,0
498,0.006082,0
499,0.005908,0
500,0.016908,0
501,0.012526,0
502,0.005306,0
503,0.008683,0
504,0.006794,0
505,0.007854,0
506,0.006554,0
507,0.007201,0
508,0.006738,0
509,0.009578,0
510,0.010805,0
511,0.007227,0
512,0.004914,0
513,0.004267,0
514,0.006441,0
515,0.004984,0
516,0.007792,0
517,0.00838,0
518,0.013334,0
519,0.014598,0
520,0.006451,0
521,0.004074,0
522,0.008784,0
523,0.007809,0
524,0.006203,0
525,0.010169,0
526,0.011064,0
527,0.015914,0
528,0.004871,0
529,0.008032,0
530,0.002589,0
531,0.004659,0
532,0.009092,0
533,0.010809,0
534,0.006738,0
535,0.009001,0
536,0.011324,0
537,0.005012,0
538,0.008645,0
539,0.008441,0
540,0.006733,0
541,0.010683,0
542,0.00561,0
543,0.008559,0
544,0.006258,0
545,0.005449,0
546,0.005401,0
547,0.004455,0
548,0.004909,0
549,0.006421,0
550,0.005932,0
551,0.010439,0
552,0.01503,0
553,0.010925,0
554,0.010405,0
555,0.009423,0
556,0.008386,0
557,0.011549,0
558,0.015463,0
559,0.003248,0
560,0.006131,0
561,0.013608,0
562,0.008041,0
563,0.005632,0
564,0.0121,0
565,0.005112,0
566,0.003492,0
567,0.008993,0
568,0.006542,0
569,0.006664,0
570,0.005153,0
571,0.009512,0
572,0.004295,0
573,0.005833,0
574,0.009607,0
575,0.016015,0
576,0.005499,0
577,0.005547,0
578,0.008823,0
579,0.007478,0
580,0.006003,0
581,0.010696,0
582,0.004602,0
583,0.009655,0
584,0.00967,0
585,0.002611,0
586,0.014445,0
587,0.008474,0
588,0.013696,0
589,0.007229,0
590,0.005247,0
591,0.008068,0
592,0.011837,0
593,0.008129,0
594,0.005508,0
595,0.014892,0
596,0.011369,0
597,0.00526,0
598,0.00889,0
599,0.007858,0
600,0.005792,0
601,0.004298,0
602,0.006388,0
603,0.003366,0
604,0.004432,0
605,0.00567,0
606,0.010137,0
607,0.005153,0
608,0.004553,0
609,0.00811,0
610,0.004764,0
611,0.009208,0
612,0.00521,0
613,0.005275,0
614,0.005314,0
615,0.003208,0
616,0.003834,0
617,0.014736,0
618,0.013246,0
619,0.010363,0
620,0.01021,0
621,0.008131,0
622,0.004809,0
623,0.008178,0
624,0.0037,0
625,0.005479,0
626,0.003723,0
627,0.005929,0
628,0.009911,0
629,0.011137,0
630,0.005524,0
631,0.007081,0
632,0.007915,0
633,0.015228,0
634,0.013882,0
635,0.005549,0
636,0.009347,0
637,0.004302,0
638,0.011621,0
639,0.008771,0
640,0.005295,0
641,0.006934,0
642,0.011287,0
643,0.003874,0
644,0.0021,0
645,0.004621,0
646,0.010312,0
647,0.006281,0
648,0.004768,0
649,0.006174,0
650,0.009882,0
651,0.007666,0
652,0.015722,0
653,0.004398,0
654,0.012336,0
655,0.006251,0
656,0.005847,0
657,0.01146,0
658,0.002857,0
659,0.015119,0
660,0.006115,0
661,0.006583,0
662,0.007156,0
663,0.0042,0
664,0.010143,0
665,0.010151,0
666,0.010547,0
667,0.006743,0
668,0.012054,0
669,0.009167,0
670,0.006945,0
671,0.01289,0
672,0.007919,0
673,0.010616,0
674,0.007198,0
675,0.010918,0
676,0.008017,0
677,0.006183,0
678,0.00887,0
679,0.003608,0
680,0.005749,0
681,0.00984,0
682,0.004243,0
683,0.006307,0
684,0.003007,0
685,0.007665,0
686,0.005039,0
687,0.003951,0
688,0.005494,0
689,0.008063,0
690,0.007428,0
691,0.008016,0
692,0.009521,0
693,0.005369,0
